"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1181","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","1217","0.0-0.0","ZDER","3","m","rechts","52","","","","","",""
"2747","","","survey-text","1","3965","0.0-1.0","ZDER","3","m","rechts","52","{""Q0"":""ZDER""}","","","","",""
"2279","","","survey-text","2","6245","0.0-2.0","ZDER","3","m","rechts","52","{""Q0"":""3""}","","","","",""
"4255","","","survey-multi-choice","3","10505","0.0-3.0","ZDER","3","m","rechts","52","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"2762","","","survey-text","4","13270","0.0-4.0","ZDER","3","m","rechts","52","{""Q0"":""52""}","","","","",""
"10685","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","70","html-keyboard-response","5","23966","0.0-5.0","ZDER","3","m","rechts","52","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","25291","0.0-6.0-0.0","ZDER","3","m","rechts","52","","fixation","","","",""
"1533","img/30_180.png","70","image-keyboard-response","7","26836","0.0-6.0-1.0","ZDER","3","m","rechts","52","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","27348","0.0-6.0-0.1","ZDER","3","m","rechts","52","","fixation","","","",""
"1131","img/0_30.png","74","image-keyboard-response","9","28496","0.0-6.0-1.1","ZDER","3","m","rechts","52","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","29015","0.0-6.0-0.2","ZDER","3","m","rechts","52","","fixation","","","",""
