"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"2927","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","2962","0.0-0.0","ZDER","2","m","rechts","52","","","","","",""
"6176","","","survey-text","1","9143","0.0-1.0","ZDER","2","m","rechts","52","{""Q0"":""ZDER""}","","","","",""
"4090","","","survey-text","2","13234","0.0-2.0","ZDER","2","m","rechts","52","{""Q0"":""2""}","","","","",""
"4927","","","survey-multi-choice","3","18174","0.0-3.0","ZDER","2","m","rechts","52","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"6185","","","survey-text","4","24360","0.0-4.0","ZDER","2","m","rechts","52","{""Q0"":""52""}","","","","",""
"14376","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","70","html-keyboard-response","5","38760","0.0-5.0","ZDER","2","m","rechts","52","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","40099","0.0-6.0-0.0","ZDER","2","m","rechts","52","","fixation","","","",""
"1891","img/150_270.png","74","image-keyboard-response","7","42011","0.0-6.0-1.0","ZDER","2","m","rechts","52","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","42426","0.0-6.0-0.1","ZDER","2","m","rechts","52","","fixation","","","",""
"1202","img/60_150.png","70","image-keyboard-response","9","43647","0.0-6.0-1.1","ZDER","2","m","rechts","52","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","44005","0.0-6.0-0.2","ZDER","2","m","rechts","52","","fixation","","","",""
"1671","img/60_30.png","74","image-keyboard-response","11","45696","0.0-6.0-1.2","ZDER","2","m","rechts","52","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","46058","0.0-6.0-0.3","ZDER","2","m","rechts","52","","fixation","","","",""
"1214","img/0_330.png","70","image-keyboard-response","13","47291","0.0-6.0-1.3","ZDER","2","m","rechts","52","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","47621","0.0-6.0-0.4","ZDER","2","m","rechts","52","","fixation","","","",""
"1048","img/60_180.png","74","image-keyboard-response","15","48689","0.0-6.0-1.4","ZDER","2","m","rechts","52","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","48995","0.0-6.0-0.5","ZDER","2","m","rechts","52","","fixation","","","",""
"1249","img/0_120.png","74","image-keyboard-response","17","50264","0.0-6.0-1.5","ZDER","2","m","rechts","52","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","50620","0.0-6.0-0.6","ZDER","2","m","rechts","52","","fixation","","","",""
"1043","img/0_210.png","70","image-keyboard-response","19","51681","0.0-6.0-1.6","ZDER","2","m","rechts","52","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","52151","0.0-6.0-0.7","ZDER","2","m","rechts","52","","fixation","","","",""
"805","img/0_240.png","70","image-keyboard-response","21","52975","0.0-6.0-1.7","ZDER","2","m","rechts","52","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","53276","0.0-6.0-0.8","ZDER","2","m","rechts","52","","fixation","","","",""
"1783","img/90_300.png","74","image-keyboard-response","23","55079","0.0-6.0-1.8","ZDER","2","m","rechts","52","","","self","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","55450","0.0-6.0-0.9","ZDER","2","m","rechts","52","","fixation","","","",""
"1421","img/L120_180.png","70","image-keyboard-response","25","56888","0.0-6.0-1.9","ZDER","2","m","rechts","52","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","57246","0.0-6.0-0.10","ZDER","2","m","rechts","52","","fixation","","","",""
"1188","img/30_90.png","74","image-keyboard-response","27","58454","0.0-6.0-1.10","ZDER","2","m","rechts","52","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","58918","0.0-6.0-0.11","ZDER","2","m","rechts","52","","fixation","","","",""
"1343","img/120_150.png","70","image-keyboard-response","29","60276","0.0-6.0-1.11","ZDER","2","m","rechts","52","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","60729","0.0-6.0-0.12","ZDER","2","m","rechts","52","","fixation","","","",""
"1010","img/0_90.png","74","image-keyboard-response","31","61759","0.0-6.0-1.12","ZDER","2","m","rechts","52","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","62074","0.0-6.0-0.13","ZDER","2","m","rechts","52","","fixation","","","",""
"1416","img/90_180.png","74","image-keyboard-response","33","63503","0.0-6.0-1.13","ZDER","2","m","rechts","52","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","63882","0.0-6.0-0.14","ZDER","2","m","rechts","52","","fixation","","","",""
"1043","img/30_180.png","74","image-keyboard-response","35","64932","0.0-6.0-1.14","ZDER","2","m","rechts","52","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","65356","0.0-6.0-0.15","ZDER","2","m","rechts","52","","fixation","","","",""
"1102","img/L150_180.png","70","image-keyboard-response","37","66475","0.0-6.0-1.15","ZDER","2","m","rechts","52","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","66933","0.0-6.0-0.16","ZDER","2","m","rechts","52","","fixation","","","",""
"828","img/150_180.png","74","image-keyboard-response","39","67768","0.0-6.0-1.16","ZDER","2","m","rechts","52","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","68122","0.0-6.0-0.17","ZDER","2","m","rechts","52","","fixation","","","",""
"1260","img/90_150.png","70","image-keyboard-response","41","69399","0.0-6.0-1.17","ZDER","2","m","rechts","52","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","69816","0.0-6.0-0.18","ZDER","2","m","rechts","52","","fixation","","","",""
"1016","img/0_300.png","70","image-keyboard-response","43","70850","0.0-6.0-1.18","ZDER","2","m","rechts","52","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","71205","0.0-6.0-0.19","ZDER","2","m","rechts","52","","fixation","","","",""
"786","img/L90_180.png","70","image-keyboard-response","45","71999","0.0-6.0-1.19","ZDER","2","m","rechts","52","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","72504","0.0-6.0-0.20","ZDER","2","m","rechts","52","","fixation","","","",""
"1090","img/30_120.png","74","image-keyboard-response","47","73615","0.0-6.0-1.20","ZDER","2","m","rechts","52","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","73972","0.0-6.0-0.21","ZDER","2","m","rechts","52","","fixation","","","",""
"806","img/0_60.png","74","image-keyboard-response","49","74785","0.0-6.0-1.21","ZDER","2","m","rechts","52","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","75301","0.0-6.0-0.22","ZDER","2","m","rechts","52","","fixation","","","",""
"1061","img/L30_180.png","70","image-keyboard-response","51","76383","0.0-6.0-1.22","ZDER","2","m","rechts","52","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","76800","0.0-6.0-0.23","ZDER","2","m","rechts","52","","fixation","","","",""
"872","img/0_30.png","74","image-keyboard-response","53","77680","0.0-6.0-1.23","ZDER","2","m","rechts","52","","","self","j","0","true"
