"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1057","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","70","html-keyboard-response","0","1060","0.0-0.0","RHGA","4","f","rechts","19","","","","","",""
"2448","","","survey-text","1","3509","0.0-1.0","RHGA","4","f","rechts","19","{""Q0"":""RHGA""}","","","","",""
"2191","","","survey-text","2","5702","0.0-2.0","RHGA","4","f","rechts","19","{""Q0"":""4""}","","","","",""
"3372","","","survey-multi-choice","3","9076","0.0-3.0","RHGA","4","f","rechts","19","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2494","","","survey-text","4","11572","0.0-4.0","RHGA","4","f","rechts","19","{""Q0"":""19""}","","","","",""
"35610","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","47182","0.0-5.0","RHGA","4","f","rechts","19","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","48535","0.0-6.0-0.0","RHGA","4","f","rechts","19","","fixation","","","",""
"707","img/90_300.png","74","image-keyboard-response","7","49244","0.0-6.0-1.0","RHGA","4","f","rechts","19","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","49596","0.0-6.0-0.1","RHGA","4","f","rechts","19","","fixation","","","",""
"553","img/90_240.png","74","image-keyboard-response","9","50150","0.0-6.0-1.1","RHGA","4","f","rechts","19","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","50601","0.0-6.0-0.2","RHGA","4","f","rechts","19","","fixation","","","",""
"776","img/0_270.png","70","image-keyboard-response","11","51379","0.0-6.0-1.2","RHGA","4","f","rechts","19","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","51780","0.0-6.0-0.3","RHGA","4","f","rechts","19","","fixation","","","",""
"913","img/60_30.png","74","image-keyboard-response","13","52694","0.0-6.0-1.3","RHGA","4","f","rechts","19","","","object","f","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","53045","0.0-6.0-0.4","RHGA","4","f","rechts","19","","fixation","","","",""
