"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"6031","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","70","html-keyboard-response","0","6033","0.0-0.0","RHGA","2","f","rechts","19","","","","","",""
"29606","","","survey-text","1","35646","0.0-1.0","RHGA","2","f","rechts","19","{""Q0"":""RHGA""}","","","","",""
"2496","","","survey-text","2","38145","0.0-2.0","RHGA","2","f","rechts","19","{""Q0"":""2""}","","","","",""
"3498","","","survey-multi-choice","3","41646","0.0-3.0","RHGA","2","f","rechts","19","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"5126","","","survey-text","4","46774","0.0-4.0","RHGA","2","f","rechts","19","{""Q0"":""19""}","","","","",""
"163337","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","210112","0.0-5.0","RHGA","2","f","rechts","19","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","211415","0.0-6.0-0.0","RHGA","2","f","rechts","19","","fixation","","","",""
"1136","img/90_60.png","74","image-keyboard-response","7","212553","0.0-6.0-1.0","RHGA","2","f","rechts","19","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","212855","0.0-6.0-0.1","RHGA","2","f","rechts","19","","fixation","","","",""
"696","img/120_150.png","70","image-keyboard-response","9","213552","0.0-6.0-1.1","RHGA","2","f","rechts","19","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","213903","0.0-6.0-0.2","RHGA","2","f","rechts","19","","fixation","","","",""
"999","img/120_30.png","70","image-keyboard-response","11","214903","0.0-6.0-1.2","RHGA","2","f","rechts","19","","","self","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","215254","0.0-6.0-0.3","RHGA","2","f","rechts","19","","fixation","","","",""
"723","img/60_180.png","74","image-keyboard-response","13","215978","0.0-6.0-1.3","RHGA","2","f","rechts","19","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","216478","0.0-6.0-0.4","RHGA","2","f","rechts","19","","fixation","","","",""
"942","img/150_90.png","70","image-keyboard-response","15","217422","0.0-6.0-1.4","RHGA","2","f","rechts","19","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","217823","0.0-6.0-0.5","RHGA","2","f","rechts","19","","fixation","","","",""
"675","img/30_180.png","74","image-keyboard-response","17","218500","0.0-6.0-1.5","RHGA","2","f","rechts","19","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","219000","0.0-6.0-0.6","RHGA","2","f","rechts","19","","fixation","","","",""
"698","img/150_270.png","74","image-keyboard-response","19","219699","0.0-6.0-1.6","RHGA","2","f","rechts","19","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","220200","0.0-6.0-0.7","RHGA","2","f","rechts","19","","fixation","","","",""
"685","img/0_210.png","70","image-keyboard-response","21","220887","0.0-6.0-1.7","RHGA","2","f","rechts","19","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","221237","0.0-6.0-0.8","RHGA","2","f","rechts","19","","fixation","","","",""
"689","img/0_300.png","70","image-keyboard-response","23","221927","0.0-6.0-1.8","RHGA","2","f","rechts","19","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","222328","0.0-6.0-0.9","RHGA","2","f","rechts","19","","fixation","","","",""
"572","img/120_180.png","74","image-keyboard-response","25","222901","0.0-6.0-1.9","RHGA","2","f","rechts","19","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","223352","0.0-6.0-0.10","RHGA","2","f","rechts","19","","fixation","","","",""
"590","img/150_180.png","74","image-keyboard-response","27","223943","0.0-6.0-1.10","RHGA","2","f","rechts","19","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","224444","0.0-6.0-0.11","RHGA","2","f","rechts","19","","fixation","","","",""
"723","img/90_240.png","70","image-keyboard-response","29","225169","0.0-6.0-1.11","RHGA","2","f","rechts","19","","","self","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","225670","0.0-6.0-0.12","RHGA","2","f","rechts","19","","fixation","","","",""
"590","img/120_210.png","74","image-keyboard-response","31","226261","0.0-6.0-1.12","RHGA","2","f","rechts","19","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","226563","0.0-6.0-0.13","RHGA","2","f","rechts","19","","fixation","","","",""
"923","img/90_300.png","70","image-keyboard-response","33","227488","0.0-6.0-1.13","RHGA","2","f","rechts","19","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","227839","0.0-6.0-0.14","RHGA","2","f","rechts","19","","fixation","","","",""
"673","img/0_330.png","70","image-keyboard-response","35","228513","0.0-6.0-1.14","RHGA","2","f","rechts","19","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","228815","0.0-6.0-0.15","RHGA","2","f","rechts","19","","fixation","","","",""
"845","img/30_90.png","70","image-keyboard-response","37","229661","0.0-6.0-1.15","RHGA","2","f","rechts","19","","","self","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","230063","0.0-6.0-0.16","RHGA","2","f","rechts","19","","fixation","","","",""
"759","img/60_210.png","74","image-keyboard-response","39","230824","0.0-6.0-1.16","RHGA","2","f","rechts","19","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","231175","0.0-6.0-0.17","RHGA","2","f","rechts","19","","fixation","","","",""
"679","img/0_240.png","70","image-keyboard-response","41","231855","0.0-6.0-1.17","RHGA","2","f","rechts","19","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","232206","0.0-6.0-0.18","RHGA","2","f","rechts","19","","fixation","","","",""
"659","img/0_150.png","74","image-keyboard-response","43","232868","0.0-6.0-1.18","RHGA","2","f","rechts","19","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","233369","0.0-6.0-0.19","RHGA","2","f","rechts","19","","fixation","","","",""
"806","img/90_150.png","70","image-keyboard-response","45","234176","0.0-6.0-1.19","RHGA","2","f","rechts","19","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","234677","0.0-6.0-0.20","RHGA","2","f","rechts","19","","fixation","","","",""
"836","img/90_330.png","70","image-keyboard-response","47","235514","0.0-6.0-1.20","RHGA","2","f","rechts","19","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","235815","0.0-6.0-0.21","RHGA","2","f","rechts","19","","fixation","","","",""
"809","img/120_90.png","70","image-keyboard-response","49","236625","0.0-6.0-1.21","RHGA","2","f","rechts","19","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","237076","0.0-6.0-0.22","RHGA","2","f","rechts","19","","fixation","","","",""
"1124","img/30_120.png","74","image-keyboard-response","51","238201","0.0-6.0-1.22","RHGA","2","f","rechts","19","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","238602","0.0-6.0-0.23","RHGA","2","f","rechts","19","","fixation","","","",""
"599","img/0_90.png","74","image-keyboard-response","53","239202","0.0-6.0-1.23","RHGA","2","f","rechts","19","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","239703","0.0-6.0-0.24","RHGA","2","f","rechts","19","","fixation","","","",""
"658","img/150_240.png","74","image-keyboard-response","55","240363","0.0-6.0-1.24","RHGA","2","f","rechts","19","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","240664","0.0-6.0-0.25","RHGA","2","f","rechts","19","","fixation","","","",""
"830","img/60_30.png","74","image-keyboard-response","57","241496","0.0-6.0-1.25","RHGA","2","f","rechts","19","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","241946","0.0-6.0-0.26","RHGA","2","f","rechts","19","","fixation","","","",""
"683","img/30_240.png","74","image-keyboard-response","59","242630","0.0-6.0-1.26","RHGA","2","f","rechts","19","","","self","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","243131","0.0-6.0-0.27","RHGA","2","f","rechts","19","","fixation","","","",""
"764","img/L30_180.png","70","image-keyboard-response","61","243896","0.0-6.0-1.27","RHGA","2","f","rechts","19","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","62","244198","0.0-6.0-0.28","RHGA","2","f","rechts","19","","fixation","","","",""
"1063","img/90_30.png","70","image-keyboard-response","63","245261","0.0-6.0-1.28","RHGA","2","f","rechts","19","","","self","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","64","245663","0.0-6.0-0.29","RHGA","2","f","rechts","19","","fixation","","","",""
"653","img/0_60.png","74","image-keyboard-response","65","246317","0.0-6.0-1.29","RHGA","2","f","rechts","19","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","66","246669","0.0-6.0-0.30","RHGA","2","f","rechts","19","","fixation","","","",""
"661","img/150_120.png","70","image-keyboard-response","67","247331","0.0-6.0-1.30","RHGA","2","f","rechts","19","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","68","247782","0.0-6.0-0.31","RHGA","2","f","rechts","19","","fixation","","","",""
"715","img/90_120.png","70","image-keyboard-response","69","248498","0.0-6.0-1.31","RHGA","2","f","rechts","19","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","70","248850","0.0-6.0-0.32","RHGA","2","f","rechts","19","","fixation","","","",""
"981","img/30_300.png","70","image-keyboard-response","71","249833","0.0-6.0-1.32","RHGA","2","f","rechts","19","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","72","250134","0.0-6.0-0.33","RHGA","2","f","rechts","19","","fixation","","","",""
"718","img/90_180.png","74","image-keyboard-response","73","250853","0.0-6.0-1.33","RHGA","2","f","rechts","19","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","74","251203","0.0-6.0-0.34","RHGA","2","f","rechts","19","","fixation","","","",""
"1064","img/120_330.png","70","image-keyboard-response","75","252268","0.0-6.0-1.34","RHGA","2","f","rechts","19","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","76","252720","0.0-6.0-0.35","RHGA","2","f","rechts","19","","fixation","","","",""
"540","img/0_30.png","74","image-keyboard-response","77","253261","0.0-6.0-1.35","RHGA","2","f","rechts","19","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","78","253662","0.0-6.0-0.36","RHGA","2","f","rechts","19","","fixation","","","",""
"711","img/30_270.png","70","image-keyboard-response","79","254378","0.0-6.0-1.36","RHGA","2","f","rechts","19","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","80","254729","0.0-6.0-0.37","RHGA","2","f","rechts","19","","fixation","","","",""
"675","img/L60_180.png","70","image-keyboard-response","81","255405","0.0-6.0-1.37","RHGA","2","f","rechts","19","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","82","255806","0.0-6.0-0.38","RHGA","2","f","rechts","19","","fixation","","","",""
"565","img/0_120.png","74","image-keyboard-response","83","256372","0.0-6.0-1.38","RHGA","2","f","rechts","19","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","84","256823","0.0-6.0-0.39","RHGA","2","f","rechts","19","","fixation","","","",""
"532","img/0_270.png","70","image-keyboard-response","85","257356","0.0-6.0-1.39","RHGA","2","f","rechts","19","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","86","257658","0.0-6.0-0.40","RHGA","2","f","rechts","19","","fixation","","","",""
"697","img/60_150.png","70","image-keyboard-response","87","258356","0.0-6.0-1.40","RHGA","2","f","rechts","19","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","88","258757","0.0-6.0-0.41","RHGA","2","f","rechts","19","","fixation","","","",""
"720","img/30_60.png","74","image-keyboard-response","89","259479","0.0-6.0-1.41","RHGA","2","f","rechts","19","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","90","259980","0.0-6.0-0.42","RHGA","2","f","rechts","19","","fixation","","","",""
"578","img/90_210.png","74","image-keyboard-response","91","260560","0.0-6.0-1.42","RHGA","2","f","rechts","19","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","92","260911","0.0-6.0-0.43","RHGA","2","f","rechts","19","","fixation","","","",""
"651","img/120_270.png","74","image-keyboard-response","93","261563","0.0-6.0-1.43","RHGA","2","f","rechts","19","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","94","262064","0.0-6.0-0.44","RHGA","2","f","rechts","19","","fixation","","","",""
"592","img/L150_180.png","70","image-keyboard-response","95","262657","0.0-6.0-1.44","RHGA","2","f","rechts","19","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","96","263108","0.0-6.0-0.45","RHGA","2","f","rechts","19","","fixation","","","",""
"720","img/60_330.png","70","image-keyboard-response","97","263831","0.0-6.0-1.45","RHGA","2","f","rechts","19","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","98","264231","0.0-6.0-0.46","RHGA","2","f","rechts","19","","fixation","","","",""
"727","img/L90_180.png","70","image-keyboard-response","99","264960","0.0-6.0-1.46","RHGA","2","f","rechts","19","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","100","265460","0.0-6.0-0.47","RHGA","2","f","rechts","19","","fixation","","","",""
"590","img/L120_180.png","70","image-keyboard-response","101","266051","0.0-6.0-1.47","RHGA","2","f","rechts","19","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","102","266452","0.0-6.0-0.48","RHGA","2","f","rechts","19","","fixation","","","",""
"627","img/60_90.png","74","image-keyboard-response","103","267081","0.0-6.0-1.48","RHGA","2","f","rechts","19","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","104","267382","0.0-6.0-0.49","RHGA","2","f","rechts","19","","fixation","","","",""
"605","img/150_300.png","74","image-keyboard-response","105","267990","0.0-6.0-1.49","RHGA","2","f","rechts","19","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","106","268341","0.0-6.0-0.50","RHGA","2","f","rechts","19","","fixation","","","",""
"1150","img/150_60.png","70","image-keyboard-response","107","269493","0.0-6.0-1.50","RHGA","2","f","rechts","19","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","108","269843","0.0-6.0-0.51","RHGA","2","f","rechts","19","","fixation","","","",""
"747","img/60_270.png","70","image-keyboard-response","109","270591","0.0-6.0-1.51","RHGA","2","f","rechts","19","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","110","271043","0.0-6.0-0.52","RHGA","2","f","rechts","19","","fixation","","","",""
"1120","img/150_300.png","74","image-keyboard-response","111","272164","0.0-6.0-1.52","RHGA","2","f","rechts","19","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","112","272614","0.0-6.0-0.53","RHGA","2","f","rechts","19","","fixation","","","",""
"635","img/150_240.png","74","image-keyboard-response","113","273250","0.0-6.0-1.53","RHGA","2","f","rechts","19","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","114","273701","0.0-6.0-0.54","RHGA","2","f","rechts","19","","fixation","","","",""
"660","img/0_210.png","70","image-keyboard-response","115","274362","0.0-6.0-1.54","RHGA","2","f","rechts","19","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","116","274663","0.0-6.0-0.55","RHGA","2","f","rechts","19","","fixation","","","",""
"705","img/0_300.png","70","image-keyboard-response","117","275370","0.0-6.0-1.55","RHGA","2","f","rechts","19","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","118","275670","0.0-6.0-0.56","RHGA","2","f","rechts","19","","fixation","","","",""
"883","img/90_330.png","70","image-keyboard-response","119","276555","0.0-6.0-1.56","RHGA","2","f","rechts","19","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","120","277055","0.0-6.0-0.57","RHGA","2","f","rechts","19","","fixation","","","",""
"1113","img/150_60.png","70","image-keyboard-response","121","278169","0.0-6.0-1.57","RHGA","2","f","rechts","19","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","122","278671","0.0-6.0-0.58","RHGA","2","f","rechts","19","","fixation","","","",""
"712","img/90_240.png","74","image-keyboard-response","123","279383","0.0-6.0-1.58","RHGA","2","f","rechts","19","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","124","279884","0.0-6.0-0.59","RHGA","2","f","rechts","19","","fixation","","","",""
"759","img/90_150.png","70","image-keyboard-response","125","280645","0.0-6.0-1.59","RHGA","2","f","rechts","19","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","126","281046","0.0-6.0-0.60","RHGA","2","f","rechts","19","","fixation","","","",""
"1222","img/120_30.png","74","image-keyboard-response","127","282268","0.0-6.0-1.60","RHGA","2","f","rechts","19","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","128","282720","0.0-6.0-0.61","RHGA","2","f","rechts","19","","fixation","","","",""
"671","img/60_210.png","74","image-keyboard-response","129","283391","0.0-6.0-1.61","RHGA","2","f","rechts","19","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","130","283842","0.0-6.0-0.62","RHGA","2","f","rechts","19","","fixation","","","",""
"615","img/L30_180.png","70","image-keyboard-response","131","284458","0.0-6.0-1.62","RHGA","2","f","rechts","19","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","132","284959","0.0-6.0-0.63","RHGA","2","f","rechts","19","","fixation","","","",""
"586","img/90_180.png","74","image-keyboard-response","133","285546","0.0-6.0-1.63","RHGA","2","f","rechts","19","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","134","285848","0.0-6.0-0.64","RHGA","2","f","rechts","19","","fixation","","","",""
"619","img/L120_180.png","70","image-keyboard-response","135","286467","0.0-6.0-1.64","RHGA","2","f","rechts","19","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","136","286918","0.0-6.0-0.65","RHGA","2","f","rechts","19","","fixation","","","",""
"589","img/150_180.png","74","image-keyboard-response","137","287509","0.0-6.0-1.65","RHGA","2","f","rechts","19","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","138","287960","0.0-6.0-0.66","RHGA","2","f","rechts","19","","fixation","","","",""
"735","img/L60_180.png","70","image-keyboard-response","139","288696","0.0-6.0-1.66","RHGA","2","f","rechts","19","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","140","289197","0.0-6.0-0.67","RHGA","2","f","rechts","19","","fixation","","","",""
"780","img/L150_180.png","70","image-keyboard-response","141","289978","0.0-6.0-1.67","RHGA","2","f","rechts","19","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","142","290430","0.0-6.0-0.68","RHGA","2","f","rechts","19","","fixation","","","",""
"653","img/0_120.png","74","image-keyboard-response","143","291085","0.0-6.0-1.68","RHGA","2","f","rechts","19","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","144","291436","0.0-6.0-0.69","RHGA","2","f","rechts","19","","fixation","","","",""
"660","img/120_180.png","74","image-keyboard-response","145","292097","0.0-6.0-1.69","RHGA","2","f","rechts","19","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","146","292499","0.0-6.0-0.70","RHGA","2","f","rechts","19","","fixation","","","",""
"899","img/60_30.png","74","image-keyboard-response","147","293398","0.0-6.0-1.70","RHGA","2","f","rechts","19","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","148","293698","0.0-6.0-0.71","RHGA","2","f","rechts","19","","fixation","","","",""
"1254","img/60_270.png","70","image-keyboard-response","149","294953","0.0-6.0-1.71","RHGA","2","f","rechts","19","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","150","295353","0.0-6.0-0.72","RHGA","2","f","rechts","19","","fixation","","","",""
"627","img/0_90.png","74","image-keyboard-response","151","295981","0.0-6.0-1.72","RHGA","2","f","rechts","19","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","152","296483","0.0-6.0-0.73","RHGA","2","f","rechts","19","","fixation","","","",""
"522","img/0_240.png","70","image-keyboard-response","153","297006","0.0-6.0-1.73","RHGA","2","f","rechts","19","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","154","297506","0.0-6.0-0.74","RHGA","2","f","rechts","19","","fixation","","","",""
"498","img/120_270.png","74","image-keyboard-response","155","298005","0.0-6.0-1.74","RHGA","2","f","rechts","19","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","156","298456","0.0-6.0-0.75","RHGA","2","f","rechts","19","","fixation","","","",""
"675","img/150_120.png","70","image-keyboard-response","157","299131","0.0-6.0-1.75","RHGA","2","f","rechts","19","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","158","299583","0.0-6.0-0.76","RHGA","2","f","rechts","19","","fixation","","","",""
"695","img/90_30.png","74","image-keyboard-response","159","300278","0.0-6.0-1.76","RHGA","2","f","rechts","19","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","160","300579","0.0-6.0-0.77","RHGA","2","f","rechts","19","","fixation","","","",""
"751","img/30_300.png","70","image-keyboard-response","161","301331","0.0-6.0-1.77","RHGA","2","f","rechts","19","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","162","301783","0.0-6.0-0.78","RHGA","2","f","rechts","19","","fixation","","","",""
"911","img/30_240.png","70","image-keyboard-response","163","302694","0.0-6.0-1.78","RHGA","2","f","rechts","19","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","164","303195","0.0-6.0-0.79","RHGA","2","f","rechts","19","","fixation","","","",""
"594","img/90_210.png","74","image-keyboard-response","165","303790","0.0-6.0-1.79","RHGA","2","f","rechts","19","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","166","304291","0.0-6.0-0.80","RHGA","2","f","rechts","19","","fixation","","","",""
"696","img/150_270.png","74","image-keyboard-response","167","304987","0.0-6.0-1.80","RHGA","2","f","rechts","19","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","168","305338","0.0-6.0-0.81","RHGA","2","f","rechts","19","","fixation","","","",""
"751","img/60_150.png","70","image-keyboard-response","169","306089","0.0-6.0-1.81","RHGA","2","f","rechts","19","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","170","306490","0.0-6.0-0.82","RHGA","2","f","rechts","19","","fixation","","","",""
"624","img/0_330.png","70","image-keyboard-response","171","307115","0.0-6.0-1.82","RHGA","2","f","rechts","19","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","172","307415","0.0-6.0-0.83","RHGA","2","f","rechts","19","","fixation","","","",""
"616","img/0_270.png","70","image-keyboard-response","173","308033","0.0-6.0-1.83","RHGA","2","f","rechts","19","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","174","308533","0.0-6.0-0.84","RHGA","2","f","rechts","19","","fixation","","","",""
"1103","img/90_300.png","70","image-keyboard-response","175","309637","0.0-6.0-1.84","RHGA","2","f","rechts","19","","","self","f","90","true"
