"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"4338","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","4360","0.0-0.0","MIGE","4","f","links","22","","","","","",""
"10566","","","survey-text","1","14929","0.0-1.0","MIGE","4","f","links","22","{""Q0"":""MIGE""}","","","","",""
"29561","","","survey-text","2","44490","0.0-2.0","MIGE","4","f","links","22","{""Q0"":""4""}","","","","",""
"30866","","","survey-multi-choice","3","75360","0.0-3.0","MIGE","4","f","links","22","{""Q0"":""f"",""Q1"":""links""}","","","","",""
"3632","","","survey-text","4","78995","0.0-4.0","MIGE","4","f","links","22","{""Q0"":""22""}","","","","",""
"30408","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","70","html-keyboard-response","5","109411","0.0-5.0","MIGE","4","f","links","22","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","110937","0.0-6.0-0.0","MIGE","4","f","links","22","","fixation","","","",""
"1119","img/0_210.png","70","image-keyboard-response","7","112078","0.0-6.0-1.0","MIGE","4","f","links","22","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","112432","0.0-6.0-0.1","MIGE","4","f","links","22","","fixation","","","",""
"null","img/0_30.png","null","image-keyboard-response","9","115480","0.0-6.0-1.1","MIGE","4","f","links","22","","","object","j","0","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","115932","0.0-6.0-0.2","MIGE","4","f","links","22","","fixation","","","",""
"1311","img/30_180.png","70","image-keyboard-response","11","117251","0.0-6.0-1.2","MIGE","4","f","links","22","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","117654","0.0-6.0-0.3","MIGE","4","f","links","22","","fixation","","","",""
"1353","img/150_90.png","70","image-keyboard-response","13","119025","0.0-6.0-1.3","MIGE","4","f","links","22","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","119537","0.0-6.0-0.4","MIGE","4","f","links","22","","fixation","","","",""
"945","img/30_90.png","74","image-keyboard-response","15","120499","0.0-6.0-1.4","MIGE","4","f","links","22","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","121006","0.0-6.0-0.5","MIGE","4","f","links","22","","fixation","","","",""
"982","img/L90_180.png","74","image-keyboard-response","17","122005","0.0-6.0-1.5","MIGE","4","f","links","22","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","122365","0.0-6.0-0.6","MIGE","4","f","links","22","","fixation","","","",""
"879","img/L150_180.png","74","image-keyboard-response","19","123255","0.0-6.0-1.6","MIGE","4","f","links","22","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","123772","0.0-6.0-0.7","MIGE","4","f","links","22","","fixation","","","",""
"780","img/0_300.png","70","image-keyboard-response","21","124571","0.0-6.0-1.7","MIGE","4","f","links","22","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","125038","0.0-6.0-0.8","MIGE","4","f","links","22","","fixation","","","",""
"919","img/120_180.png","70","image-keyboard-response","23","125978","0.0-6.0-1.8","MIGE","4","f","links","22","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","126503","0.0-6.0-0.9","MIGE","4","f","links","22","","fixation","","","",""
"770","img/30_270.png","70","image-keyboard-response","25","127291","0.0-6.0-1.9","MIGE","4","f","links","22","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","127660","0.0-6.0-0.10","MIGE","4","f","links","22","","fixation","","","",""
"877","img/120_30.png","70","image-keyboard-response","27","128555","0.0-6.0-1.10","MIGE","4","f","links","22","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","129021","0.0-6.0-0.11","MIGE","4","f","links","22","","fixation","","","",""
"900","img/150_180.png","70","image-keyboard-response","29","129936","0.0-6.0-1.11","MIGE","4","f","links","22","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","130395","0.0-6.0-0.12","MIGE","4","f","links","22","","fixation","","","",""
"760","img/90_30.png","70","image-keyboard-response","31","131164","0.0-6.0-1.12","MIGE","4","f","links","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","131571","0.0-6.0-0.13","MIGE","4","f","links","22","","fixation","","","",""
"1521","img/90_240.png","70","image-keyboard-response","33","133109","0.0-6.0-1.13","MIGE","4","f","links","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","133413","0.0-6.0-0.14","MIGE","4","f","links","22","","fixation","","","",""
"1082","img/150_270.png","74","image-keyboard-response","35","134516","0.0-6.0-1.14","MIGE","4","f","links","22","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","134879","0.0-6.0-0.15","MIGE","4","f","links","22","","fixation","","","",""
"1183","img/30_60.png","74","image-keyboard-response","37","136079","0.0-6.0-1.15","MIGE","4","f","links","22","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","136556","0.0-6.0-0.16","MIGE","4","f","links","22","","fixation","","","",""
"1045","img/120_210.png","70","image-keyboard-response","39","137623","0.0-6.0-1.16","MIGE","4","f","links","22","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","138026","0.0-6.0-0.17","MIGE","4","f","links","22","","fixation","","","",""
"1099","img/120_270.png","74","image-keyboard-response","41","139140","0.0-6.0-1.17","MIGE","4","f","links","22","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","139495","0.0-6.0-0.18","MIGE","4","f","links","22","","fixation","","","",""
"1575","img/L120_180.png","74","image-keyboard-response","43","141087","0.0-6.0-1.18","MIGE","4","f","links","22","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","141447","0.0-6.0-0.19","MIGE","4","f","links","22","","fixation","","","",""
"757","img/30_120.png","74","image-keyboard-response","45","142222","0.0-6.0-1.19","MIGE","4","f","links","22","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","142698","0.0-6.0-0.20","MIGE","4","f","links","22","","fixation","","","",""
"845","img/90_60.png","70","image-keyboard-response","47","143560","0.0-6.0-1.20","MIGE","4","f","links","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","143915","0.0-6.0-0.21","MIGE","4","f","links","22","","fixation","","","",""
"1271","img/150_120.png","70","image-keyboard-response","49","145203","0.0-6.0-1.21","MIGE","4","f","links","22","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","145664","0.0-6.0-0.22","MIGE","4","f","links","22","","fixation","","","",""
"1364","img/30_240.png","70","image-keyboard-response","51","147048","0.0-6.0-1.22","MIGE","4","f","links","22","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","147399","0.0-6.0-0.23","MIGE","4","f","links","22","","fixation","","","",""
"1046","img/60_150.png","74","image-keyboard-response","53","148454","0.0-6.0-1.23","MIGE","4","f","links","22","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","148914","0.0-6.0-0.24","MIGE","4","f","links","22","","fixation","","","",""
"996","img/30_300.png","70","image-keyboard-response","55","149930","0.0-6.0-1.24","MIGE","4","f","links","22","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","150352","0.0-6.0-0.25","MIGE","4","f","links","22","","fixation","","","",""
"1213","img/120_150.png","74","image-keyboard-response","57","151582","0.0-6.0-1.25","MIGE","4","f","links","22","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","151901","0.0-6.0-0.26","MIGE","4","f","links","22","","fixation","","","",""
"1069","img/90_210.png","70","image-keyboard-response","59","152989","0.0-6.0-1.26","MIGE","4","f","links","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","153447","0.0-6.0-0.27","MIGE","4","f","links","22","","fixation","","","",""
"1163","img/90_120.png","74","image-keyboard-response","61","154620","0.0-6.0-1.27","MIGE","4","f","links","22","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","62","155140","0.0-6.0-0.28","MIGE","4","f","links","22","","fixation","","","",""
"1038","img/90_180.png","70","image-keyboard-response","63","156196","0.0-6.0-1.28","MIGE","4","f","links","22","","","object","f","90","true"
