"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"3306","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","3326","0.0-0.0","MIGE","2","f","links","22","","","","","",""
"3770","","","survey-text","1","7100","0.0-1.0","MIGE","2","f","links","22","{""Q0"":""MIGE""}","","","","",""
"2597","","","survey-text","2","9697","0.0-2.0","MIGE","2","f","links","22","{""Q0"":""2""}","","","","",""
"13101","","","survey-multi-choice","3","22805","0.0-3.0","MIGE","2","f","links","22","{""Q0"":""f"",""Q1"":""links""}","","","","",""
"3327","","","survey-text","4","26134","0.0-4.0","MIGE","2","f","links","22","{""Q0"":""22""}","","","","",""
"152026","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","178168","0.0-5.0","MIGE","2","f","links","22","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","179662","0.0-6.0-0.0","MIGE","2","f","links","22","","fixation","","","",""
"1799","img/L90_180.png","74","image-keyboard-response","7","181481","0.0-6.0-1.0","MIGE","2","f","links","22","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","181915","0.0-6.0-0.1","MIGE","2","f","links","22","","fixation","","","",""
"1377","img/60_180.png","70","image-keyboard-response","9","183311","0.0-6.0-1.1","MIGE","2","f","links","22","","","object","f","60","true"
