"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"6391","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","76","html-keyboard-response","0","6391","0.0-0.0","LAJU","4","f","rechts","24","","","","","",""
"2880","","","survey-text","1","9272","0.0-1.0","LAJU","4","f","rechts","24","{""Q0"":""LAJU""}","","","","",""
"1698","","","survey-text","2","10971","0.0-2.0","LAJU","4","f","rechts","24","{""Q0"":""4""}","","","","",""
"3281","","","survey-multi-choice","3","14254","0.0-3.0","LAJU","4","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2461","","","survey-text","4","16716","0.0-4.0","LAJU","4","f","rechts","24","{""Q0"":""24""}","","","","",""
"50912","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","70","html-keyboard-response","5","67629","0.0-5.0","LAJU","4","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","69132","0.0-6.0-0.0","LAJU","4","f","rechts","24","","fixation","","","",""
"1593","img/120_210.png","74","image-keyboard-response","7","70726","0.0-6.0-1.0","LAJU","4","f","rechts","24","","","object","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","71078","0.0-6.0-0.1","LAJU","4","f","rechts","24","","fixation","","","",""
"723","img/0_150.png","74","image-keyboard-response","9","71802","0.0-6.0-1.1","LAJU","4","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","72304","0.0-6.0-0.2","LAJU","4","f","rechts","24","","fixation","","","",""
"606","img/0_120.png","74","image-keyboard-response","11","72910","0.0-6.0-1.2","LAJU","4","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","73362","0.0-6.0-0.3","LAJU","4","f","rechts","24","","fixation","","","",""
"1889","img/L90_180.png","70","image-keyboard-response","13","75253","0.0-6.0-1.3","LAJU","4","f","rechts","24","","","object","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","75654","0.0-6.0-0.4","LAJU","4","f","rechts","24","","fixation","","","",""
"831","img/0_30.png","74","image-keyboard-response","15","76487","0.0-6.0-1.4","LAJU","4","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","76888","0.0-6.0-0.5","LAJU","4","f","rechts","24","","fixation","","","",""
"1298","img/L30_180.png","74","image-keyboard-response","17","78188","0.0-6.0-1.5","LAJU","4","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","78540","0.0-6.0-0.6","LAJU","4","f","rechts","24","","fixation","","","",""
"1570","img/90_180.png","74","image-keyboard-response","19","80112","0.0-6.0-1.6","LAJU","4","f","rechts","24","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","80613","0.0-6.0-0.7","LAJU","4","f","rechts","24","","fixation","","","",""
"1201","img/60_210.png","70","image-keyboard-response","21","81816","0.0-6.0-1.7","LAJU","4","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","82167","0.0-6.0-0.8","LAJU","4","f","rechts","24","","fixation","","","",""
"735","img/0_330.png","70","image-keyboard-response","23","82904","0.0-6.0-1.8","LAJU","4","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","83255","0.0-6.0-0.9","LAJU","4","f","rechts","24","","fixation","","","",""
"2109","img/30_60.png","74","image-keyboard-response","25","85365","0.0-6.0-1.9","LAJU","4","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","85867","0.0-6.0-0.10","LAJU","4","f","rechts","24","","fixation","","","",""
"1762","img/60_270.png","74","image-keyboard-response","27","87630","0.0-6.0-1.10","LAJU","4","f","rechts","24","","","object","f","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","87982","0.0-6.0-0.11","LAJU","4","f","rechts","24","","fixation","","","",""
"1539","img/L60_180.png","70","image-keyboard-response","29","89522","0.0-6.0-1.11","LAJU","4","f","rechts","24","","","object","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","90024","0.0-6.0-0.12","LAJU","4","f","rechts","24","","fixation","","","",""
"2384","img/90_150.png","70","image-keyboard-response","31","92409","0.0-6.0-1.12","LAJU","4","f","rechts","24","","","object","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","92711","0.0-6.0-0.13","LAJU","4","f","rechts","24","","fixation","","","",""
"813","img/0_240.png","70","image-keyboard-response","33","93525","0.0-6.0-1.13","LAJU","4","f","rechts","24","","","object","f","0","true"
