"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1006","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","72","html-keyboard-response","0","1011","0.0-0.0","LAJU","2","f","rechts","24","","","","","",""
"3923","","","survey-text","1","4934","0.0-1.0","LAJU","2","f","rechts","24","{""Q0"":""LAJU""}","","","","",""
"2425","","","survey-text","2","7360","0.0-2.0","LAJU","2","f","rechts","24","{""Q0"":""2""}","","","","",""
"2790","","","survey-multi-choice","3","10152","0.0-3.0","LAJU","2","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"1976","","","survey-text","4","12129","0.0-4.0","LAJU","2","f","rechts","24","{""Q0"":""24""}","","","","",""
"24642","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","36774","0.0-5.0","LAJU","2","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","38278","0.0-6.0-0.0","LAJU","2","f","rechts","24","","fixation","","","",""
"915","img/120_180.png","74","image-keyboard-response","7","39194","0.0-6.0-1.0","LAJU","2","f","rechts","24","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","39496","0.0-6.0-0.1","LAJU","2","f","rechts","24","","fixation","","","",""
"1291","img/60_210.png","74","image-keyboard-response","9","40788","0.0-6.0-1.1","LAJU","2","f","rechts","24","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","41139","0.0-6.0-0.2","LAJU","2","f","rechts","24","","fixation","","","",""
"1472","img/120_30.png","74","image-keyboard-response","11","42613","0.0-6.0-1.2","LAJU","2","f","rechts","24","","","self","j","120","true"
