"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"2035","img/60_210.png","70","image-keyboard-response","43","211286","0.0-6.0-1.18","LAJU","2","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","211588","0.0-6.0-0.19","LAJU","2","f","rechts","24","","fixation","","","",""
"1652","img/0_300.png","70","image-keyboard-response","45","213241","0.0-6.0-1.19","LAJU","2","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","213643","0.0-6.0-0.20","LAJU","2","f","rechts","24","","fixation","","","",""
"1496","img/90_330.png","74","image-keyboard-response","47","215140","0.0-6.0-1.20","LAJU","2","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","215591","0.0-6.0-0.21","LAJU","2","f","rechts","24","","fixation","","","",""
"823","img/0_60.png","74","image-keyboard-response","49","216416","0.0-6.0-1.21","LAJU","2","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","216868","0.0-6.0-0.22","LAJU","2","f","rechts","24","","fixation","","","",""
"1684","img/120_90.png","70","image-keyboard-response","51","218553","0.0-6.0-1.22","LAJU","2","f","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","218955","0.0-6.0-0.23","LAJU","2","f","rechts","24","","fixation","","","",""
"1477","img/150_60.png","70","image-keyboard-response","53","220433","0.0-6.0-1.23","LAJU","2","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","220835","0.0-6.0-0.24","LAJU","2","f","rechts","24","","fixation","","","",""
"1463","img/30_300.png","74","image-keyboard-response","55","222299","0.0-6.0-1.24","LAJU","2","f","rechts","24","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","222751","0.0-6.0-0.25","LAJU","2","f","rechts","24","","fixation","","","",""
"2002","img/120_150.png","74","image-keyboard-response","57","224754","0.0-6.0-1.25","LAJU","2","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","225206","0.0-6.0-0.26","LAJU","2","f","rechts","24","","fixation","","","",""
"1771","img/L60_180.png","74","image-keyboard-response","59","226978","0.0-6.0-1.26","LAJU","2","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","227480","0.0-6.0-0.27","LAJU","2","f","rechts","24","","fixation","","","",""
"1683","img/60_330.png","74","image-keyboard-response","61","229164","0.0-6.0-1.27","LAJU","2","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","62","229615","0.0-6.0-0.28","LAJU","2","f","rechts","24","","fixation","","","",""
"1597","img/120_210.png","74","image-keyboard-response","63","231214","0.0-6.0-1.28","LAJU","2","f","rechts","24","","","object","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","64","231615","0.0-6.0-0.29","LAJU","2","f","rechts","24","","fixation","","","",""
"null","img/90_150.png","null","image-keyboard-response","65","234618","0.0-6.0-1.29","LAJU","2","f","rechts","24","","","object","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","66","234920","0.0-6.0-0.30","LAJU","2","f","rechts","24","","fixation","","","",""
"188","img/60_270.png","74","image-keyboard-response","67","235109","0.0-6.0-1.30","LAJU","2","f","rechts","24","","","object","f","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","68","235461","0.0-6.0-0.31","LAJU","2","f","rechts","24","","fixation","","","",""
"744","img/0_30.png","74","image-keyboard-response","69","236207","0.0-6.0-1.31","LAJU","2","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","70","236658","0.0-6.0-0.32","LAJU","2","f","rechts","24","","fixation","","","",""
"2800","img/L120_180.png","74","image-keyboard-response","71","239459","0.0-6.0-1.32","LAJU","2","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","72","239761","0.0-6.0-0.33","LAJU","2","f","rechts","24","","fixation","","","",""
"1566","img/L30_180.png","74","image-keyboard-response","73","241329","0.0-6.0-1.33","LAJU","2","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","74","241730","0.0-6.0-0.34","LAJU","2","f","rechts","24","","fixation","","","",""
"1623","img/150_90.png","70","image-keyboard-response","75","243356","0.0-6.0-1.34","LAJU","2","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","76","243757","0.0-6.0-0.35","LAJU","2","f","rechts","24","","fixation","","","",""
"916","img/0_240.png","70","image-keyboard-response","77","244675","0.0-6.0-1.35","LAJU","2","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","78","245177","0.0-6.0-0.36","LAJU","2","f","rechts","24","","fixation","","","",""
"2232","img/120_270.png","74","image-keyboard-response","79","247410","0.0-6.0-1.36","LAJU","2","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","80","247712","0.0-6.0-0.37","LAJU","2","f","rechts","24","","fixation","","","",""
"1754","img/90_180.png","70","image-keyboard-response","81","249467","0.0-6.0-1.37","LAJU","2","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","82","249819","0.0-6.0-0.38","LAJU","2","f","rechts","24","","fixation","","","",""
"1681","img/90_60.png","70","image-keyboard-response","83","251501","0.0-6.0-1.38","LAJU","2","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","84","251803","0.0-6.0-0.39","LAJU","2","f","rechts","24","","fixation","","","",""
"null","img/150_180.png","null","image-keyboard-response","85","254806","0.0-6.0-1.39","LAJU","2","f","rechts","24","","","object","f","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","86","255158","0.0-6.0-0.40","LAJU","2","f","rechts","24","","fixation","","","",""
"795","img/0_270.png","70","image-keyboard-response","87","255954","0.0-6.0-1.40","LAJU","2","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","88","256456","0.0-6.0-0.41","LAJU","2","f","rechts","24","","fixation","","","",""
"2473","img/60_90.png","70","image-keyboard-response","89","258930","0.0-6.0-1.41","LAJU","2","f","rechts","24","","","object","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","90","259282","0.0-6.0-0.42","LAJU","2","f","rechts","24","","fixation","","","",""
"1374","img/30_270.png","74","image-keyboard-response","91","260657","0.0-6.0-1.42","LAJU","2","f","rechts","24","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","92","260959","0.0-6.0-0.43","LAJU","2","f","rechts","24","","fixation","","","",""
"2265","img/30_90.png","74","image-keyboard-response","93","263225","0.0-6.0-1.43","LAJU","2","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","94","263727","0.0-6.0-0.44","LAJU","2","f","rechts","24","","fixation","","","",""
"707","img/0_150.png","74","image-keyboard-response","95","264435","0.0-6.0-1.44","LAJU","2","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","96","264837","0.0-6.0-0.45","LAJU","2","f","rechts","24","","fixation","","","",""
"1877","img/150_300.png","74","image-keyboard-response","97","266715","0.0-6.0-1.45","LAJU","2","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","98","267217","0.0-6.0-0.46","LAJU","2","f","rechts","24","","fixation","","","",""
"1178","img/150_240.png","74","image-keyboard-response","99","268396","0.0-6.0-1.46","LAJU","2","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","100","268897","0.0-6.0-0.47","LAJU","2","f","rechts","24","","fixation","","","",""
"662","img/0_120.png","74","image-keyboard-response","101","269561","0.0-6.0-1.47","LAJU","2","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","102","270062","0.0-6.0-0.48","LAJU","2","f","rechts","24","","fixation","","","",""
"1729","img/120_180.png","70","image-keyboard-response","103","271792","0.0-6.0-1.48","LAJU","2","f","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","104","272294","0.0-6.0-0.49","LAJU","2","f","rechts","24","","fixation","","","",""
"1504","img/90_30.png","70","image-keyboard-response","105","273799","0.0-6.0-1.49","LAJU","2","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","106","274299","0.0-6.0-0.50","LAJU","2","f","rechts","24","","fixation","","","",""
"985","img/0_90.png","74","image-keyboard-response","107","275286","0.0-6.0-1.50","LAJU","2","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","108","275637","0.0-6.0-0.51","LAJU","2","f","rechts","24","","fixation","","","",""
"777","img/0_330.png","70","image-keyboard-response","109","276415","0.0-6.0-1.51","LAJU","2","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","110","276767","0.0-6.0-0.52","LAJU","2","f","rechts","24","","fixation","","","",""
"1182","img/L30_180.png","74","image-keyboard-response","111","277950","0.0-6.0-1.52","LAJU","2","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","112","278251","0.0-6.0-0.53","LAJU","2","f","rechts","24","","fixation","","","",""
"1585","img/120_270.png","74","image-keyboard-response","113","279837","0.0-6.0-1.53","LAJU","2","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","114","280289","0.0-6.0-0.54","LAJU","2","f","rechts","24","","fixation","","","",""
"2785","img/90_120.png","74","image-keyboard-response","115","283076","0.0-6.0-1.54","LAJU","2","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","116","283527","0.0-6.0-0.55","LAJU","2","f","rechts","24","","fixation","","","",""
"1299","img/0_270.png","70","image-keyboard-response","117","284828","0.0-6.0-1.55","LAJU","2","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","118","285129","0.0-6.0-0.56","LAJU","2","f","rechts","24","","fixation","","","",""
"1486","img/30_240.png","74","image-keyboard-response","119","286616","0.0-6.0-1.56","LAJU","2","f","rechts","24","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","120","287118","0.0-6.0-0.57","LAJU","2","f","rechts","24","","fixation","","","",""
"1716","img/60_270.png","70","image-keyboard-response","121","288835","0.0-6.0-1.57","LAJU","2","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","122","289337","0.0-6.0-0.58","LAJU","2","f","rechts","24","","fixation","","","",""
"null","img/90_150.png","null","image-keyboard-response","123","292339","0.0-6.0-1.58","LAJU","2","f","rechts","24","","","object","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","124","292741","0.0-6.0-0.59","LAJU","2","f","rechts","24","","fixation","","","",""
"1501","img/L60_180.png","74","image-keyboard-response","125","294243","0.0-6.0-1.59","LAJU","2","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","126","294595","0.0-6.0-0.60","LAJU","2","f","rechts","24","","fixation","","","",""
"1341","img/60_150.png","74","image-keyboard-response","127","295936","0.0-6.0-1.60","LAJU","2","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","128","296437","0.0-6.0-0.61","LAJU","2","f","rechts","24","","fixation","","","",""
"1218","img/150_300.png","70","image-keyboard-response","129","297657","0.0-6.0-1.61","LAJU","2","f","rechts","24","","","object","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","130","298162","0.0-6.0-0.62","LAJU","2","f","rechts","24","","fixation","","","",""
"1647","img/150_120.png","70","image-keyboard-response","131","299810","0.0-6.0-1.62","LAJU","2","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","132","300261","0.0-6.0-0.63","LAJU","2","f","rechts","24","","fixation","","","",""
"1075","img/30_270.png","74","image-keyboard-response","133","301337","0.0-6.0-1.63","LAJU","2","f","rechts","24","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","134","301639","0.0-6.0-0.64","LAJU","2","f","rechts","24","","fixation","","","",""
"2850","img/90_210.png","74","image-keyboard-response","135","304491","0.0-6.0-1.64","LAJU","2","f","rechts","24","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","136","304992","0.0-6.0-0.65","LAJU","2","f","rechts","24","","fixation","","","",""
"768","img/0_300.png","70","image-keyboard-response","137","305762","0.0-6.0-1.65","LAJU","2","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","138","306063","0.0-6.0-0.66","LAJU","2","f","rechts","24","","fixation","","","",""
"2401","img/150_180.png","70","image-keyboard-response","139","308464","0.0-6.0-1.66","LAJU","2","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","140","308916","0.0-6.0-0.67","LAJU","2","f","rechts","24","","fixation","","","",""
"null","img/30_60.png","null","image-keyboard-response","141","311918","0.0-6.0-1.67","LAJU","2","f","rechts","24","","","object","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","142","312270","0.0-6.0-0.68","LAJU","2","f","rechts","24","","fixation","","","",""
"1793","img/0_120.png","74","image-keyboard-response","143","314064","0.0-6.0-1.68","LAJU","2","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","144","314565","0.0-6.0-0.69","LAJU","2","f","rechts","24","","fixation","","","",""
"1099","img/60_210.png","70","image-keyboard-response","145","315664","0.0-6.0-1.69","LAJU","2","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","146","316065","0.0-6.0-0.70","LAJU","2","f","rechts","24","","fixation","","","",""
"1664","img/L150_180.png","74","image-keyboard-response","147","317731","0.0-6.0-1.70","LAJU","2","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","148","318082","0.0-6.0-0.71","LAJU","2","f","rechts","24","","fixation","","","",""
"2140","img/60_30.png","70","image-keyboard-response","149","320224","0.0-6.0-1.71","LAJU","2","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","150","320675","0.0-6.0-0.72","LAJU","2","f","rechts","24","","fixation","","","",""
"1534","img/120_150.png","70","image-keyboard-response","151","322211","0.0-6.0-1.72","LAJU","2","f","rechts","24","","","object","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","152","322662","0.0-6.0-0.73","LAJU","2","f","rechts","24","","fixation","","","",""
"1853","img/120_210.png","74","image-keyboard-response","153","324516","0.0-6.0-1.73","LAJU","2","f","rechts","24","","","object","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","154","325018","0.0-6.0-0.74","LAJU","2","f","rechts","24","","fixation","","","",""
"1743","img/90_30.png","70","image-keyboard-response","155","326762","0.0-6.0-1.74","LAJU","2","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","156","327164","0.0-6.0-0.75","LAJU","2","f","rechts","24","","fixation","","","",""
"1542","img/30_120.png","74","image-keyboard-response","157","328707","0.0-6.0-1.75","LAJU","2","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","158","329059","0.0-6.0-0.76","LAJU","2","f","rechts","24","","fixation","","","",""
"865","img/30_90.png","74","image-keyboard-response","159","329925","0.0-6.0-1.76","LAJU","2","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","160","330327","0.0-6.0-0.77","LAJU","2","f","rechts","24","","fixation","","","",""
"1809","img/90_330.png","74","image-keyboard-response","161","332137","0.0-6.0-1.77","LAJU","2","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","162","332589","0.0-6.0-0.78","LAJU","2","f","rechts","24","","fixation","","","",""
"2673","img/150_60.png","70","image-keyboard-response","163","335263","0.0-6.0-1.78","LAJU","2","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","164","335765","0.0-6.0-0.79","LAJU","2","f","rechts","24","","fixation","","","",""
"1147","img/90_60.png","70","image-keyboard-response","165","336912","0.0-6.0-1.79","LAJU","2","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","166","337214","0.0-6.0-0.80","LAJU","2","f","rechts","24","","fixation","","","",""
"1865","img/L120_180.png","74","image-keyboard-response","167","339079","0.0-6.0-1.80","LAJU","2","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","168","339431","0.0-6.0-0.81","LAJU","2","f","rechts","24","","fixation","","","",""
"1148","img/90_180.png","70","image-keyboard-response","169","340580","0.0-6.0-1.81","LAJU","2","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","170","341032","0.0-6.0-0.82","LAJU","2","f","rechts","24","","fixation","","","",""
"760","img/0_240.png","70","image-keyboard-response","171","341793","0.0-6.0-1.82","LAJU","2","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","172","342095","0.0-6.0-0.83","LAJU","2","f","rechts","24","","fixation","","","",""
"1116","img/60_330.png","74","image-keyboard-response","173","343212","0.0-6.0-1.83","LAJU","2","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","174","343714","0.0-6.0-0.84","LAJU","2","f","rechts","24","","fixation","","","",""
"864","img/120_330.png","74","image-keyboard-response","175","344579","0.0-6.0-1.84","LAJU","2","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","176","345081","0.0-6.0-0.85","LAJU","2","f","rechts","24","","fixation","","","",""
"1754","img/150_270.png","74","image-keyboard-response","177","346836","0.0-6.0-1.85","LAJU","2","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","178","347238","0.0-6.0-0.86","LAJU","2","f","rechts","24","","fixation","","","",""
"761","img/0_210.png","70","image-keyboard-response","179","348000","0.0-6.0-1.86","LAJU","2","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","180","348302","0.0-6.0-0.87","LAJU","2","f","rechts","24","","fixation","","","",""
"1317","img/60_90.png","70","image-keyboard-response","181","349619","0.0-6.0-1.87","LAJU","2","f","rechts","24","","","object","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","182","350121","0.0-6.0-0.88","LAJU","2","f","rechts","24","","fixation","","","",""
"1533","img/30_180.png","70","image-keyboard-response","183","351654","0.0-6.0-1.88","LAJU","2","f","rechts","24","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","184","352106","0.0-6.0-0.89","LAJU","2","f","rechts","24","","fixation","","","",""
"1574","img/150_90.png","70","image-keyboard-response","185","353680","0.0-6.0-1.89","LAJU","2","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","186","354182","0.0-6.0-0.90","LAJU","2","f","rechts","24","","fixation","","","",""
"1307","img/120_30.png","70","image-keyboard-response","187","355489","0.0-6.0-1.90","LAJU","2","f","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","188","355841","0.0-6.0-0.91","LAJU","2","f","rechts","24","","fixation","","","",""
"898","img/90_300.png","74","image-keyboard-response","189","356739","0.0-6.0-1.91","LAJU","2","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","190","357140","0.0-6.0-0.92","LAJU","2","f","rechts","24","","fixation","","","",""
