"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"898","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","72","html-keyboard-response","0","899","0.0-0.0","LAJU","4","f","rechts","24","","","","","",""
"6019","","","survey-text","1","6922","0.0-1.0","LAJU","4","f","rechts","24","{""Q0"":""LAJU""}","","","","",""
"2270","","","survey-text","2","9194","0.0-2.0","LAJU","4","f","rechts","24","{""Q0"":""4""}","","","","",""
"3046","","","survey-multi-choice","3","12241","0.0-3.0","LAJU","4","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2478","","","survey-text","4","14721","0.0-4.0","LAJU","4","f","rechts","24","{""Q0"":""24""}","","","","",""
"17688","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","32409","0.0-5.0","LAJU","4","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","33814","0.0-6.0-0.0","LAJU","4","f","rechts","24","","fixation","","","",""
"761","img/0_210.png","70","image-keyboard-response","7","34576","0.0-6.0-1.0","LAJU","4","f","rechts","24","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","35028","0.0-6.0-0.1","LAJU","4","f","rechts","24","","fixation","","","",""
"675","img/0_30.png","74","image-keyboard-response","9","35704","0.0-6.0-1.1","LAJU","4","f","rechts","24","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","36106","0.0-6.0-0.2","LAJU","4","f","rechts","24","","fixation","","","",""
"820","img/150_270.png","74","image-keyboard-response","11","36927","0.0-6.0-1.2","LAJU","4","f","rechts","24","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","37379","0.0-6.0-0.3","LAJU","4","f","rechts","24","","fixation","","","",""
"517","img/150_180.png","74","image-keyboard-response","13","37897","0.0-6.0-1.3","LAJU","4","f","rechts","24","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","38349","0.0-6.0-0.4","LAJU","4","f","rechts","24","","fixation","","","",""
"893","img/30_270.png","70","image-keyboard-response","15","39243","0.0-6.0-1.4","LAJU","4","f","rechts","24","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","39645","0.0-6.0-0.5","LAJU","4","f","rechts","24","","fixation","","","",""
"636","img/0_300.png","70","image-keyboard-response","17","40282","0.0-6.0-1.5","LAJU","4","f","rechts","24","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","40784","0.0-6.0-0.6","LAJU","4","f","rechts","24","","fixation","","","",""
"827","img/30_240.png","70","image-keyboard-response","19","41612","0.0-6.0-1.6","LAJU","4","f","rechts","24","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","41914","0.0-6.0-0.7","LAJU","4","f","rechts","24","","fixation","","","",""
"659","img/0_90.png","74","image-keyboard-response","21","42574","0.0-6.0-1.7","LAJU","4","f","rechts","24","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","42876","0.0-6.0-0.8","LAJU","4","f","rechts","24","","fixation","","","",""
"860","img/30_120.png","74","image-keyboard-response","23","43737","0.0-6.0-1.8","LAJU","4","f","rechts","24","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","44139","0.0-6.0-0.9","LAJU","4","f","rechts","24","","fixation","","","",""
"731","img/90_180.png","74","image-keyboard-response","25","44870","0.0-6.0-1.9","LAJU","4","f","rechts","24","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","45372","0.0-6.0-0.10","LAJU","4","f","rechts","24","","fixation","","","",""
"534","img/60_180.png","74","image-keyboard-response","27","45906","0.0-6.0-1.10","LAJU","4","f","rechts","24","","","self","j","60","true"
