"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"2530","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","72","html-keyboard-response","0","2534","0.0-0.0","LIGR","1","f","rechts","24","","","","","",""
"4412","","","survey-text","1","6948","0.0-1.0","LIGR","1","f","rechts","24","{""Q0"":""LIGR""}","","","","",""
"1009","","","survey-text","2","7958","0.0-2.0","LIGR","1","f","rechts","24","{""Q0"":""1""}","","","","",""
"2610","","","survey-multi-choice","3","10571","0.0-3.0","LIGR","1","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"1763","","","survey-text","4","12336","0.0-4.0","LIGR","1","f","rechts","24","{""Q0"":""24""}","","","","",""
"16692","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","29029","0.0-5.0","LIGR","1","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","30483","0.0-6.0-0.0","LIGR","1","f","rechts","24","","fixation","","","",""
"null","img/0_270.png","null","image-keyboard-response","7","33487","0.0-6.0-1.0","LIGR","1","f","rechts","24","","","object","f","0","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","33989","0.0-6.0-0.1","LIGR","1","f","rechts","24","","fixation","","","",""
"1067","img/0_90.png","74","image-keyboard-response","9","35057","0.0-6.0-1.1","LIGR","1","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","35508","0.0-6.0-0.2","LIGR","1","f","rechts","24","","fixation","","","",""
"null","img/30_270.png","null","image-keyboard-response","11","38511","0.0-6.0-1.2","LIGR","1","f","rechts","24","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","39012","0.0-6.0-0.3","LIGR","1","f","rechts","24","","fixation","","","",""
"null","img/150_90.png","null","image-keyboard-response","13","42015","0.0-6.0-1.3","LIGR","1","f","rechts","24","","","object","f","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","42366","0.0-6.0-0.4","LIGR","1","f","rechts","24","","fixation","","","",""
"64","img/120_270.png","70","image-keyboard-response","15","42433","0.0-6.0-1.4","LIGR","1","f","rechts","24","","","object","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","42785","0.0-6.0-0.5","LIGR","1","f","rechts","24","","fixation","","","",""
"794","img/0_30.png","74","image-keyboard-response","17","43580","0.0-6.0-1.5","LIGR","1","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","43881","0.0-6.0-0.6","LIGR","1","f","rechts","24","","fixation","","","",""
"782","img/0_60.png","74","image-keyboard-response","19","44665","0.0-6.0-1.6","LIGR","1","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","44967","0.0-6.0-0.7","LIGR","1","f","rechts","24","","fixation","","","",""
"1639","img/60_270.png","70","image-keyboard-response","21","46607","0.0-6.0-1.7","LIGR","1","f","rechts","24","","","object","f","60","true"
