"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"2831","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","70","html-keyboard-response","0","2835","0.0-0.0","LIGR","2","f","rechts","24","","","","","",""
"9808","","","survey-text","1","12644","0.0-1.0","LIGR","2","f","rechts","24","{""Q0"":""LIGR""}","","","","",""
"2063","","","survey-text","2","14708","0.0-2.0","LIGR","2","f","rechts","24","{""Q0"":""2""}","","","","",""
"2735","","","survey-multi-choice","3","17445","0.0-3.0","LIGR","2","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"4732","","","survey-text","4","22179","0.0-4.0","LIGR","2","f","rechts","24","{""Q0"":""24""}","","","","",""
"775932","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","32","html-keyboard-response","5","798113","0.0-5.0","LIGR","2","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","799618","0.0-6.0-0.0","LIGR","2","f","rechts","24","","fixation","","","",""
"1769","img/0_30.png","74","image-keyboard-response","7","801390","0.0-6.0-1.0","LIGR","2","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","801792","0.0-6.0-0.1","LIGR","2","f","rechts","24","","fixation","","","",""
"1660","img/60_90.png","74","image-keyboard-response","9","803454","0.0-6.0-1.1","LIGR","2","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","803856","0.0-6.0-0.2","LIGR","2","f","rechts","24","","fixation","","","",""
"706","img/0_300.png","70","image-keyboard-response","11","804564","0.0-6.0-1.2","LIGR","2","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","805014","0.0-6.0-0.3","LIGR","2","f","rechts","24","","fixation","","","",""
"1297","img/90_180.png","70","image-keyboard-response","13","806313","0.0-6.0-1.3","LIGR","2","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","806764","0.0-6.0-0.4","LIGR","2","f","rechts","24","","fixation","","","",""
"1576","img/90_240.png","74","image-keyboard-response","15","808342","0.0-6.0-1.4","LIGR","2","f","rechts","24","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","808643","0.0-6.0-0.5","LIGR","2","f","rechts","24","","fixation","","","",""
"1122","img/L60_180.png","74","image-keyboard-response","17","809766","0.0-6.0-1.5","LIGR","2","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","810068","0.0-6.0-0.6","LIGR","2","f","rechts","24","","fixation","","","",""
"1416","img/150_240.png","74","image-keyboard-response","19","811485","0.0-6.0-1.6","LIGR","2","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","811937","0.0-6.0-0.7","LIGR","2","f","rechts","24","","fixation","","","",""
"825","img/0_60.png","74","image-keyboard-response","21","812764","0.0-6.0-1.7","LIGR","2","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","813115","0.0-6.0-0.8","LIGR","2","f","rechts","24","","fixation","","","",""
"823","img/0_240.png","70","image-keyboard-response","23","813940","0.0-6.0-1.8","LIGR","2","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","814441","0.0-6.0-0.9","LIGR","2","f","rechts","24","","fixation","","","",""
"1262","img/90_150.png","70","image-keyboard-response","25","815704","0.0-6.0-1.9","LIGR","2","f","rechts","24","","","object","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","816006","0.0-6.0-0.10","LIGR","2","f","rechts","24","","fixation","","","",""
"1380","img/L150_180.png","70","image-keyboard-response","27","817387","0.0-6.0-1.10","LIGR","2","f","rechts","24","","","object","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","817839","0.0-6.0-0.11","LIGR","2","f","rechts","24","","fixation","","","",""
"1293","img/60_180.png","70","image-keyboard-response","29","819133","0.0-6.0-1.11","LIGR","2","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","819585","0.0-6.0-0.12","LIGR","2","f","rechts","24","","fixation","","","",""
"1127","img/90_120.png","70","image-keyboard-response","31","820713","0.0-6.0-1.12","LIGR","2","f","rechts","24","","","object","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","821065","0.0-6.0-0.13","LIGR","2","f","rechts","24","","fixation","","","",""
"1266","img/30_180.png","70","image-keyboard-response","33","822332","0.0-6.0-1.13","LIGR","2","f","rechts","24","","","object","f","30","true"
