"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"2849","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","70","html-keyboard-response","0","2854","0.0-0.0","LIGR","4","f","rechts","24","","","","","",""
"2548","","","survey-text","1","5402","0.0-1.0","LIGR","4","f","rechts","24","{""Q0"":""LIGR""}","","","","",""
"2412","","","survey-text","2","7816","0.0-2.0","LIGR","4","f","rechts","24","{""Q0"":""4""}","","","","",""
"7087","","","survey-multi-choice","3","14906","0.0-3.0","LIGR","4","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2027","","","survey-text","4","16933","0.0-4.0","LIGR","4","f","rechts","24","{""Q0"":""24""}","","","","",""
"506923","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","523859","0.0-5.0","LIGR","4","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","525161","0.0-6.0-0.0","LIGR","4","f","rechts","24","","fixation","","","",""
"1139","img/150_180.png","74","image-keyboard-response","7","526301","0.0-6.0-1.0","LIGR","4","f","rechts","24","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","526753","0.0-6.0-0.1","LIGR","4","f","rechts","24","","fixation","","","",""
"810","img/90_240.png","74","image-keyboard-response","9","527564","0.0-6.0-1.1","LIGR","4","f","rechts","24","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","527865","0.0-6.0-0.2","LIGR","4","f","rechts","24","","fixation","","","",""
"588","img/L90_180.png","70","image-keyboard-response","11","528454","0.0-6.0-1.2","LIGR","4","f","rechts","24","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","528856","0.0-6.0-0.3","LIGR","4","f","rechts","24","","fixation","","","",""
"575","img/0_30.png","74","image-keyboard-response","13","529432","0.0-6.0-1.3","LIGR","4","f","rechts","24","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","529834","0.0-6.0-0.4","LIGR","4","f","rechts","24","","fixation","","","",""
"543","img/0_210.png","70","image-keyboard-response","15","530378","0.0-6.0-1.4","LIGR","4","f","rechts","24","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","530880","0.0-6.0-0.5","LIGR","4","f","rechts","24","","fixation","","","",""
"553","img/0_150.png","74","image-keyboard-response","17","531434","0.0-6.0-1.5","LIGR","4","f","rechts","24","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","531886","0.0-6.0-0.6","LIGR","4","f","rechts","24","","fixation","","","",""
"527","img/90_150.png","70","image-keyboard-response","19","532414","0.0-6.0-1.6","LIGR","4","f","rechts","24","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","532816","0.0-6.0-0.7","LIGR","4","f","rechts","24","","fixation","","","",""
"696","img/30_90.png","74","image-keyboard-response","21","533513","0.0-6.0-1.7","LIGR","4","f","rechts","24","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","534015","0.0-6.0-0.8","LIGR","4","f","rechts","24","","fixation","","","",""
"835","img/60_180.png","74","image-keyboard-response","23","534851","0.0-6.0-1.8","LIGR","4","f","rechts","24","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","535253","0.0-6.0-0.9","LIGR","4","f","rechts","24","","fixation","","","",""
"587","img/0_60.png","74","image-keyboard-response","25","535841","0.0-6.0-1.9","LIGR","4","f","rechts","24","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","536243","0.0-6.0-0.10","LIGR","4","f","rechts","24","","fixation","","","",""
"1057","img/90_330.png","70","image-keyboard-response","27","537302","0.0-6.0-1.10","LIGR","4","f","rechts","24","","","self","f","90","true"
