"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"960","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","72","html-keyboard-response","0","962","0.0-0.0","MAGA","4","f","rechts","24","","","","","",""
"2518","","","survey-text","1","3483","0.0-1.0","MAGA","4","f","rechts","24","{""Q0"":""MAGA""}","","","","",""
"1988","","","survey-text","2","5471","0.0-2.0","MAGA","4","f","rechts","24","{""Q0"":""4""}","","","","",""
"5140","","","survey-multi-choice","3","10614","0.0-3.0","MAGA","4","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2669","","","survey-text","4","13284","0.0-4.0","MAGA","4","f","rechts","24","{""Q0"":""24""}","","","","",""
"73576","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","86861","0.0-5.0","MAGA","4","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","88314","0.0-6.0-0.0","MAGA","4","f","rechts","24","","fixation","","","",""
"914","img/120_270.png","74","image-keyboard-response","7","89229","0.0-6.0-1.0","MAGA","4","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","89581","0.0-6.0-0.1","MAGA","4","f","rechts","24","","fixation","","","",""
"789","img/0_300.png","70","image-keyboard-response","9","90371","0.0-6.0-1.1","MAGA","4","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","90823","0.0-6.0-0.2","MAGA","4","f","rechts","24","","fixation","","","",""
"872","img/150_270.png","74","image-keyboard-response","11","91697","0.0-6.0-1.2","MAGA","4","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","91998","0.0-6.0-0.3","MAGA","4","f","rechts","24","","fixation","","","",""
"1078","img/150_240.png","74","image-keyboard-response","13","93079","0.0-6.0-1.3","MAGA","4","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","93580","0.0-6.0-0.4","MAGA","4","f","rechts","24","","fixation","","","",""
"1464","img/60_90.png","74","image-keyboard-response","15","95045","0.0-6.0-1.4","MAGA","4","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","95397","0.0-6.0-0.5","MAGA","4","f","rechts","24","","fixation","","","",""
"913","img/30_270.png","70","image-keyboard-response","17","96311","0.0-6.0-1.5","MAGA","4","f","rechts","24","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","96662","0.0-6.0-0.6","MAGA","4","f","rechts","24","","fixation","","","",""
"574","img/0_270.png","70","image-keyboard-response","19","97238","0.0-6.0-1.6","MAGA","4","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","97690","0.0-6.0-0.7","MAGA","4","f","rechts","24","","fixation","","","",""
"604","img/0_30.png","74","image-keyboard-response","21","98296","0.0-6.0-1.7","MAGA","4","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","98698","0.0-6.0-0.8","MAGA","4","f","rechts","24","","fixation","","","",""
"902","img/150_120.png","70","image-keyboard-response","23","99602","0.0-6.0-1.8","MAGA","4","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","100053","0.0-6.0-0.9","MAGA","4","f","rechts","24","","fixation","","","",""
"1214","img/90_120.png","74","image-keyboard-response","25","101269","0.0-6.0-1.9","MAGA","4","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","101620","0.0-6.0-0.10","MAGA","4","f","rechts","24","","fixation","","","",""
"928","img/90_60.png","70","image-keyboard-response","27","102549","0.0-6.0-1.10","MAGA","4","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","103001","0.0-6.0-0.11","MAGA","4","f","rechts","24","","fixation","","","",""
"1313","img/90_210.png","70","image-keyboard-response","29","104315","0.0-6.0-1.11","MAGA","4","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","104817","0.0-6.0-0.12","MAGA","4","f","rechts","24","","fixation","","","",""
"778","img/0_330.png","70","image-keyboard-response","31","105597","0.0-6.0-1.12","MAGA","4","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","105998","0.0-6.0-0.13","MAGA","4","f","rechts","24","","fixation","","","",""
"2130","img/120_210.png","74","image-keyboard-response","33","108129","0.0-6.0-1.13","MAGA","4","f","rechts","24","","","object","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","108631","0.0-6.0-0.14","MAGA","4","f","rechts","24","","fixation","","","",""
"1730","img/120_150.png","74","image-keyboard-response","35","110363","0.0-6.0-1.14","MAGA","4","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","110715","0.0-6.0-0.15","MAGA","4","f","rechts","24","","fixation","","","",""
"1134","img/60_330.png","74","image-keyboard-response","37","111850","0.0-6.0-1.15","MAGA","4","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","112302","0.0-6.0-0.16","MAGA","4","f","rechts","24","","fixation","","","",""
"727","img/120_30.png","70","image-keyboard-response","39","113030","0.0-6.0-1.16","MAGA","4","f","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","113432","0.0-6.0-0.17","MAGA","4","f","rechts","24","","fixation","","","",""
"1618","img/60_150.png","74","image-keyboard-response","41","115051","0.0-6.0-1.17","MAGA","4","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","115503","0.0-6.0-0.18","MAGA","4","f","rechts","24","","fixation","","","",""
"1249","img/150_60.png","70","image-keyboard-response","43","116753","0.0-6.0-1.18","MAGA","4","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","117155","0.0-6.0-0.19","MAGA","4","f","rechts","24","","fixation","","","",""
"1694","img/150_180.png","70","image-keyboard-response","45","118850","0.0-6.0-1.19","MAGA","4","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","119152","0.0-6.0-0.20","MAGA","4","f","rechts","24","","fixation","","","",""
"1833","img/30_240.png","70","image-keyboard-response","47","120986","0.0-6.0-1.20","MAGA","4","f","rechts","24","","","object","f","30","true"
