"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"2714","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","32","html-keyboard-response","0","2718","0.0-0.0","FAHU","2","m","rechts","23","","","","","",""
"4142","","","survey-text","1","6863","0.0-1.0","FAHU","2","m","rechts","23","{""Q0"":""FAHU""}","","","","",""
"3163","","","survey-text","2","10026","0.0-2.0","FAHU","2","m","rechts","23","{""Q0"":""2""}","","","","",""
"4638","","","survey-multi-choice","3","14667","0.0-3.0","FAHU","2","m","rechts","23","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"3068","","","survey-text","4","17735","0.0-4.0","FAHU","2","m","rechts","23","{""Q0"":""23""}","","","","",""
"4011","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","32","html-keyboard-response","5","21747","0.0-5.0","FAHU","2","m","rechts","23","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","23255","0.0-6.0-0.0","FAHU","2","m","rechts","23","","fixation","","","",""
"1144","img/120_30.png","74","image-keyboard-response","7","24400","0.0-6.0-1.0","FAHU","2","m","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","24701","0.0-6.0-0.1","FAHU","2","m","rechts","23","","fixation","","","",""
"896","img/90_300.png","70","image-keyboard-response","9","25597","0.0-6.0-1.1","FAHU","2","m","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","26001","0.0-6.0-0.2","FAHU","2","m","rechts","23","","fixation","","","",""
"1229","img/60_90.png","74","image-keyboard-response","11","27231","0.0-6.0-1.2","FAHU","2","m","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","27737","0.0-6.0-0.3","FAHU","2","m","rechts","23","","fixation","","","",""
"709","img/0_60.png","74","image-keyboard-response","13","28446","0.0-6.0-1.3","FAHU","2","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","28951","0.0-6.0-0.4","FAHU","2","m","rechts","23","","fixation","","","",""
"765","img/90_120.png","70","image-keyboard-response","15","29716","0.0-6.0-1.4","FAHU","2","m","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","30119","0.0-6.0-0.5","FAHU","2","m","rechts","23","","fixation","","","",""
"619","img/60_150.png","70","image-keyboard-response","17","30738","0.0-6.0-1.5","FAHU","2","m","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","31243","0.0-6.0-0.6","FAHU","2","m","rechts","23","","fixation","","","",""
"445","img/L60_180.png","70","image-keyboard-response","19","31688","0.0-6.0-1.6","FAHU","2","m","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","32192","0.0-6.0-0.7","FAHU","2","m","rechts","23","","fixation","","","",""
"720","img/120_270.png","74","image-keyboard-response","21","32912","0.0-6.0-1.7","FAHU","2","m","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","33216","0.0-6.0-0.8","FAHU","2","m","rechts","23","","fixation","","","",""
"678","img/150_180.png","74","image-keyboard-response","23","33894","0.0-6.0-1.8","FAHU","2","m","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","34396","0.0-6.0-0.9","FAHU","2","m","rechts","23","","fixation","","","",""
"899","img/60_30.png","74","image-keyboard-response","25","35296","0.0-6.0-1.9","FAHU","2","m","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","35797","0.0-6.0-0.10","FAHU","2","m","rechts","23","","fixation","","","",""
"870","img/30_180.png","74","image-keyboard-response","27","36667","0.0-6.0-1.10","FAHU","2","m","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","37119","0.0-6.0-0.11","FAHU","2","m","rechts","23","","fixation","","","",""
"719","img/90_330.png","70","image-keyboard-response","29","37838","0.0-6.0-1.11","FAHU","2","m","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","38344","0.0-6.0-0.12","FAHU","2","m","rechts","23","","fixation","","","",""
"658","img/30_300.png","70","image-keyboard-response","31","39002","0.0-6.0-1.12","FAHU","2","m","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","39308","0.0-6.0-0.13","FAHU","2","m","rechts","23","","fixation","","","",""
"1010","img/90_210.png","74","image-keyboard-response","33","40320","0.0-6.0-1.13","FAHU","2","m","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","40821","0.0-6.0-0.14","FAHU","2","m","rechts","23","","fixation","","","",""
"1420","img/150_240.png","74","image-keyboard-response","35","42242","0.0-6.0-1.14","FAHU","2","m","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","42547","0.0-6.0-0.15","FAHU","2","m","rechts","23","","fixation","","","",""
"736","img/30_270.png","70","image-keyboard-response","37","43284","0.0-6.0-1.15","FAHU","2","m","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","43637","0.0-6.0-0.16","FAHU","2","m","rechts","23","","fixation","","","",""
"712","img/60_270.png","70","image-keyboard-response","39","44349","0.0-6.0-1.16","FAHU","2","m","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","44851","0.0-6.0-0.17","FAHU","2","m","rechts","23","","fixation","","","",""
"635","img/0_120.png","74","image-keyboard-response","41","45486","0.0-6.0-1.17","FAHU","2","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","45839","0.0-6.0-0.18","FAHU","2","m","rechts","23","","fixation","","","",""
"803","img/150_120.png","70","image-keyboard-response","43","46643","0.0-6.0-1.18","FAHU","2","m","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","47045","0.0-6.0-0.19","FAHU","2","m","rechts","23","","fixation","","","",""
"669","img/90_150.png","70","image-keyboard-response","45","47714","0.0-6.0-1.19","FAHU","2","m","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","48118","0.0-6.0-0.20","FAHU","2","m","rechts","23","","fixation","","","",""
"694","img/0_150.png","74","image-keyboard-response","47","48814","0.0-6.0-1.20","FAHU","2","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","49215","0.0-6.0-0.21","FAHU","2","m","rechts","23","","fixation","","","",""
"597","img/L90_180.png","70","image-keyboard-response","49","49812","0.0-6.0-1.21","FAHU","2","m","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","50115","0.0-6.0-0.22","FAHU","2","m","rechts","23","","fixation","","","",""
"602","img/120_150.png","70","image-keyboard-response","51","50717","0.0-6.0-1.22","FAHU","2","m","rechts","23","","","self","f","120","true"
