"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1311","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","71","html-keyboard-response","0","1316","0.0-0.0","MEVO","2","f","rechts","24","","","","","",""
"2887","","","survey-text","1","4203","0.0-1.0","MEVO","2","f","rechts","24","{""Q0"":""MEVO""}","","","","",""
"1802","","","survey-text","2","6006","0.0-2.0","MEVO","2","f","rechts","24","{""Q0"":""2""}","","","","",""
"11128","","","survey-multi-choice","3","17137","0.0-3.0","MEVO","2","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"8198","","","survey-text","4","25337","0.0-4.0","MEVO","2","f","rechts","24","{""Q0"":""24""}","","","","",""
"16416","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","41754","0.0-5.0","MEVO","2","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","43058","0.0-6.0-0.0","MEVO","2","f","rechts","24","","fixation","","","",""
"995","img/120_270.png","74","image-keyboard-response","7","44056","0.0-6.0-1.0","MEVO","2","f","rechts","24","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","44408","0.0-6.0-0.1","MEVO","2","f","rechts","24","","fixation","","","",""
"733","img/0_30.png","74","image-keyboard-response","9","45142","0.0-6.0-1.1","MEVO","2","f","rechts","24","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","45643","0.0-6.0-0.2","MEVO","2","f","rechts","24","","fixation","","","",""
"1138","img/60_210.png","74","image-keyboard-response","11","46784","0.0-6.0-1.2","MEVO","2","f","rechts","24","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","47235","0.0-6.0-0.3","MEVO","2","f","rechts","24","","fixation","","","",""
"713","img/90_180.png","74","image-keyboard-response","13","47949","0.0-6.0-1.3","MEVO","2","f","rechts","24","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","48351","0.0-6.0-0.4","MEVO","2","f","rechts","24","","fixation","","","",""
"804","img/0_90.png","74","image-keyboard-response","15","49156","0.0-6.0-1.4","MEVO","2","f","rechts","24","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","49658","0.0-6.0-0.5","MEVO","2","f","rechts","24","","fixation","","","",""
"735","img/0_150.png","74","image-keyboard-response","17","50394","0.0-6.0-1.5","MEVO","2","f","rechts","24","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","50795","0.0-6.0-0.6","MEVO","2","f","rechts","24","","fixation","","","",""
"1144","img/90_240.png","74","image-keyboard-response","19","51941","0.0-6.0-1.6","MEVO","2","f","rechts","24","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","52392","0.0-6.0-0.7","MEVO","2","f","rechts","24","","fixation","","","",""
"731","img/90_210.png","74","image-keyboard-response","21","53124","0.0-6.0-1.7","MEVO","2","f","rechts","24","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","53576","0.0-6.0-0.8","MEVO","2","f","rechts","24","","fixation","","","",""
"1203","img/90_120.png","70","image-keyboard-response","23","54780","0.0-6.0-1.8","MEVO","2","f","rechts","24","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","55182","0.0-6.0-0.9","MEVO","2","f","rechts","24","","fixation","","","",""
"777","img/0_210.png","70","image-keyboard-response","25","55961","0.0-6.0-1.9","MEVO","2","f","rechts","24","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","56362","0.0-6.0-0.10","MEVO","2","f","rechts","24","","fixation","","","",""
"1726","img/30_270.png","70","image-keyboard-response","27","58091","0.0-6.0-1.10","MEVO","2","f","rechts","24","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","58542","0.0-6.0-0.11","MEVO","2","f","rechts","24","","fixation","","","",""
"1224","img/L60_180.png","74","image-keyboard-response","29","59768","0.0-6.0-1.11","MEVO","2","f","rechts","24","","","self","f","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","60070","0.0-6.0-0.12","MEVO","2","f","rechts","24","","fixation","","","",""
"1674","img/60_30.png","74","image-keyboard-response","31","61745","0.0-6.0-1.12","MEVO","2","f","rechts","24","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","62097","0.0-6.0-0.13","MEVO","2","f","rechts","24","","fixation","","","",""
