"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1179","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","70","html-keyboard-response","0","1179","0.0-0.0","MEVO","3","f","rechts","24","","","","","",""
"3745","","","survey-text","1","4928","0.0-1.0","MEVO","3","f","rechts","24","{""Q0"":""MEVO""}","","","","",""
"5556","","","survey-text","2","10485","0.0-2.0","MEVO","3","f","rechts","24","{""Q0"":""3""}","","","","",""
"2579","","","survey-multi-choice","3","13066","0.0-3.0","MEVO","3","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"1753","","","survey-text","4","14820","0.0-4.0","MEVO","3","f","rechts","24","{""Q0"":""24""}","","","","",""
"5668","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","70","html-keyboard-response","5","20489","0.0-5.0","MEVO","3","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","21894","0.0-6.0-0.0","MEVO","3","f","rechts","24","","fixation","","","",""
"1232","img/120_330.png","74","image-keyboard-response","7","23126","0.0-6.0-1.0","MEVO","3","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","23578","0.0-6.0-0.1","MEVO","3","f","rechts","24","","fixation","","","",""
"1224","img/150_240.png","74","image-keyboard-response","9","24803","0.0-6.0-1.1","MEVO","3","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","25205","0.0-6.0-0.2","MEVO","3","f","rechts","24","","fixation","","","",""
"832","img/60_270.png","74","image-keyboard-response","11","26038","0.0-6.0-1.2","MEVO","3","f","rechts","24","","","object","f","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","26490","0.0-6.0-0.3","MEVO","3","f","rechts","24","","fixation","","","",""
"1255","img/L30_180.png","74","image-keyboard-response","13","27746","0.0-6.0-1.3","MEVO","3","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","28097","0.0-6.0-0.4","MEVO","3","f","rechts","24","","fixation","","","",""
"1189","img/150_60.png","70","image-keyboard-response","15","29287","0.0-6.0-1.4","MEVO","3","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","29789","0.0-6.0-0.5","MEVO","3","f","rechts","24","","fixation","","","",""
"899","img/30_60.png","70","image-keyboard-response","17","30688","0.0-6.0-1.5","MEVO","3","f","rechts","24","","","object","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","31090","0.0-6.0-0.6","MEVO","3","f","rechts","24","","fixation","","","",""
"768","img/60_30.png","70","image-keyboard-response","19","31859","0.0-6.0-1.6","MEVO","3","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","32310","0.0-6.0-0.7","MEVO","3","f","rechts","24","","fixation","","","",""
"788","img/0_90.png","74","image-keyboard-response","21","33099","0.0-6.0-1.7","MEVO","3","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","33451","0.0-6.0-0.8","MEVO","3","f","rechts","24","","fixation","","","",""
"1225","img/90_60.png","74","image-keyboard-response","23","34677","0.0-6.0-1.8","MEVO","3","f","rechts","24","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","35179","0.0-6.0-0.9","MEVO","3","f","rechts","24","","fixation","","","",""
"845","img/0_330.png","70","image-keyboard-response","25","36024","0.0-6.0-1.9","MEVO","3","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","36376","0.0-6.0-0.10","MEVO","3","f","rechts","24","","fixation","","","",""
"1052","img/150_90.png","70","image-keyboard-response","27","37428","0.0-6.0-1.10","MEVO","3","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","37830","0.0-6.0-0.11","MEVO","3","f","rechts","24","","fixation","","","",""
"951","img/0_210.png","70","image-keyboard-response","29","38782","0.0-6.0-1.11","MEVO","3","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","39083","0.0-6.0-0.12","MEVO","3","f","rechts","24","","fixation","","","",""
"980","img/0_120.png","74","image-keyboard-response","31","40064","0.0-6.0-1.12","MEVO","3","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","40466","0.0-6.0-0.13","MEVO","3","f","rechts","24","","fixation","","","",""
"1108","img/150_120.png","70","image-keyboard-response","33","41574","0.0-6.0-1.13","MEVO","3","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","42026","0.0-6.0-0.14","MEVO","3","f","rechts","24","","fixation","","","",""
"1302","img/30_240.png","70","image-keyboard-response","35","43329","0.0-6.0-1.14","MEVO","3","f","rechts","24","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","43630","0.0-6.0-0.15","MEVO","3","f","rechts","24","","fixation","","","",""
"1257","img/30_180.png","70","image-keyboard-response","37","44889","0.0-6.0-1.15","MEVO","3","f","rechts","24","","","object","f","30","true"
