"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1840","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","70","html-keyboard-response","0","1844","0.0-0.0","MASC","1","f","rechts","23","","","","","",""
"2260","","","survey-text","1","4105","0.0-1.0","MASC","1","f","rechts","23","{""Q0"":""MASC""}","","","","",""
"1852","","","survey-text","2","5958","0.0-2.0","MASC","1","f","rechts","23","{""Q0"":""1""}","","","","",""
"3863","","","survey-multi-choice","3","9823","0.0-3.0","MASC","1","f","rechts","23","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"1441","","","survey-text","4","11265","0.0-4.0","MASC","1","f","rechts","23","{""Q0"":""23""}","","","","",""
"39941","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","51208","0.0-5.0","MASC","1","f","rechts","23","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","52512","0.0-6.0-0.0","MASC","1","f","rechts","23","","fixation","","","",""
"1125","img/L60_180.png","70","image-keyboard-response","7","53638","0.0-6.0-1.0","MASC","1","f","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","54089","0.0-6.0-0.1","MASC","1","f","rechts","23","","fixation","","","",""
"834","img/0_240.png","70","image-keyboard-response","9","54924","0.0-6.0-1.1","MASC","1","f","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","55226","0.0-6.0-0.2","MASC","1","f","rechts","23","","fixation","","","",""
"671","img/0_60.png","74","image-keyboard-response","11","55898","0.0-6.0-1.2","MASC","1","f","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","56199","0.0-6.0-0.3","MASC","1","f","rechts","23","","fixation","","","",""
"1868","img/90_30.png","74","image-keyboard-response","13","58068","0.0-6.0-1.3","MASC","1","f","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","58520","0.0-6.0-0.4","MASC","1","f","rechts","23","","fixation","","","",""
"1246","img/120_330.png","74","image-keyboard-response","15","59767","0.0-6.0-1.4","MASC","1","f","rechts","23","","","self","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","60168","0.0-6.0-0.5","MASC","1","f","rechts","23","","fixation","","","",""
"1256","img/30_300.png","70","image-keyboard-response","17","61426","0.0-6.0-1.5","MASC","1","f","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","61828","0.0-6.0-0.6","MASC","1","f","rechts","23","","fixation","","","",""
"1685","img/90_120.png","70","image-keyboard-response","19","63514","0.0-6.0-1.6","MASC","1","f","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","63915","0.0-6.0-0.7","MASC","1","f","rechts","23","","fixation","","","",""
"675","img/0_120.png","74","image-keyboard-response","21","64591","0.0-6.0-1.7","MASC","1","f","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","64993","0.0-6.0-0.8","MASC","1","f","rechts","23","","fixation","","","",""
"1164","img/60_210.png","74","image-keyboard-response","23","66158","0.0-6.0-1.8","MASC","1","f","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","66509","0.0-6.0-0.9","MASC","1","f","rechts","23","","fixation","","","",""
"1289","img/30_270.png","70","image-keyboard-response","25","67800","0.0-6.0-1.9","MASC","1","f","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","68301","0.0-6.0-0.10","MASC","1","f","rechts","23","","fixation","","","",""
"1219","img/30_180.png","74","image-keyboard-response","27","69523","0.0-6.0-1.10","MASC","1","f","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","69874","0.0-6.0-0.11","MASC","1","f","rechts","23","","fixation","","","",""
"1207","img/150_240.png","74","image-keyboard-response","29","71084","0.0-6.0-1.11","MASC","1","f","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","71435","0.0-6.0-0.12","MASC","1","f","rechts","23","","fixation","","","",""
"2218","img/90_300.png","74","image-keyboard-response","31","73655","0.0-6.0-1.12","MASC","1","f","rechts","23","","","self","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","73957","0.0-6.0-0.13","MASC","1","f","rechts","23","","fixation","","","",""
"1262","img/150_300.png","74","image-keyboard-response","33","75221","0.0-6.0-1.13","MASC","1","f","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","75721","0.0-6.0-0.14","MASC","1","f","rechts","23","","fixation","","","",""
"1134","img/150_270.png","74","image-keyboard-response","35","76857","0.0-6.0-1.14","MASC","1","f","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","77209","0.0-6.0-0.15","MASC","1","f","rechts","23","","fixation","","","",""
"1177","img/120_210.png","74","image-keyboard-response","37","78388","0.0-6.0-1.15","MASC","1","f","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","78789","0.0-6.0-0.16","MASC","1","f","rechts","23","","fixation","","","",""
"753","img/0_30.png","74","image-keyboard-response","39","79544","0.0-6.0-1.16","MASC","1","f","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","79895","0.0-6.0-0.17","MASC","1","f","rechts","23","","fixation","","","",""
"1825","img/60_150.png","70","image-keyboard-response","41","81722","0.0-6.0-1.17","MASC","1","f","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","82174","0.0-6.0-0.18","MASC","1","f","rechts","23","","fixation","","","",""
"1535","img/60_90.png","74","image-keyboard-response","43","83711","0.0-6.0-1.18","MASC","1","f","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","84162","0.0-6.0-0.19","MASC","1","f","rechts","23","","fixation","","","",""
"1327","img/150_90.png","70","image-keyboard-response","45","85490","0.0-6.0-1.19","MASC","1","f","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","85892","0.0-6.0-0.20","MASC","1","f","rechts","23","","fixation","","","",""
"1524","img/30_240.png","70","image-keyboard-response","47","87417","0.0-6.0-1.20","MASC","1","f","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","87719","0.0-6.0-0.21","MASC","1","f","rechts","23","","fixation","","","",""
"1086","img/90_210.png","74","image-keyboard-response","49","88807","0.0-6.0-1.21","MASC","1","f","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","89309","0.0-6.0-0.22","MASC","1","f","rechts","23","","fixation","","","",""
"1471","img/60_30.png","74","image-keyboard-response","51","90781","0.0-6.0-1.22","MASC","1","f","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","91233","0.0-6.0-0.23","MASC","1","f","rechts","23","","fixation","","","",""
"1962","img/90_60.png","74","image-keyboard-response","53","93196","0.0-6.0-1.23","MASC","1","f","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","93498","0.0-6.0-0.24","MASC","1","f","rechts","23","","fixation","","","",""
"1407","img/60_270.png","70","image-keyboard-response","55","94906","0.0-6.0-1.24","MASC","1","f","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","95358","0.0-6.0-0.25","MASC","1","f","rechts","23","","fixation","","","",""
"1288","img/L120_180.png","70","image-keyboard-response","57","96647","0.0-6.0-1.25","MASC","1","f","rechts","23","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","97149","0.0-6.0-0.26","MASC","1","f","rechts","23","","fixation","","","",""
"1208","img/90_330.png","70","image-keyboard-response","59","98358","0.0-6.0-1.26","MASC","1","f","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","98659","0.0-6.0-0.27","MASC","1","f","rechts","23","","fixation","","","",""
"901","img/0_300.png","70","image-keyboard-response","61","99561","0.0-6.0-1.27","MASC","1","f","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","62","99962","0.0-6.0-0.28","MASC","1","f","rechts","23","","fixation","","","",""
"1214","img/150_180.png","74","image-keyboard-response","63","101177","0.0-6.0-1.28","MASC","1","f","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","64","101479","0.0-6.0-0.29","MASC","1","f","rechts","23","","fixation","","","",""
"1181","img/120_150.png","70","image-keyboard-response","65","102661","0.0-6.0-1.29","MASC","1","f","rechts","23","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","66","102962","0.0-6.0-0.30","MASC","1","f","rechts","23","","fixation","","","",""
"771","img/0_150.png","74","image-keyboard-response","67","103734","0.0-6.0-1.30","MASC","1","f","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","68","104086","0.0-6.0-0.31","MASC","1","f","rechts","23","","fixation","","","",""
"1181","img/30_120.png","74","image-keyboard-response","69","105268","0.0-6.0-1.31","MASC","1","f","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","70","105669","0.0-6.0-0.32","MASC","1","f","rechts","23","","fixation","","","",""
"1133","img/L30_180.png","70","image-keyboard-response","71","106803","0.0-6.0-1.32","MASC","1","f","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","72","107204","0.0-6.0-0.33","MASC","1","f","rechts","23","","fixation","","","",""
"1178","img/90_240.png","74","image-keyboard-response","73","108383","0.0-6.0-1.33","MASC","1","f","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","74","108835","0.0-6.0-0.34","MASC","1","f","rechts","23","","fixation","","","",""
"1160","img/60_330.png","70","image-keyboard-response","75","109996","0.0-6.0-1.34","MASC","1","f","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","76","110348","0.0-6.0-0.35","MASC","1","f","rechts","23","","fixation","","","",""
"1078","img/60_180.png","74","image-keyboard-response","77","111427","0.0-6.0-1.35","MASC","1","f","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","78","111729","0.0-6.0-0.36","MASC","1","f","rechts","23","","fixation","","","",""
"1421","img/90_180.png","74","image-keyboard-response","79","113150","0.0-6.0-1.36","MASC","1","f","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","80","113651","0.0-6.0-0.37","MASC","1","f","rechts","23","","fixation","","","",""
"1696","img/30_60.png","74","image-keyboard-response","81","115349","0.0-6.0-1.37","MASC","1","f","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","82","115700","0.0-6.0-0.38","MASC","1","f","rechts","23","","fixation","","","",""
"1058","img/150_120.png","70","image-keyboard-response","83","116760","0.0-6.0-1.38","MASC","1","f","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","84","117261","0.0-6.0-0.39","MASC","1","f","rechts","23","","fixation","","","",""
"1065","img/0_90.png","74","image-keyboard-response","85","118327","0.0-6.0-1.39","MASC","1","f","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","86","118779","0.0-6.0-0.40","MASC","1","f","rechts","23","","fixation","","","",""
"1134","img/150_60.png","70","image-keyboard-response","87","119915","0.0-6.0-1.40","MASC","1","f","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","88","120416","0.0-6.0-0.41","MASC","1","f","rechts","23","","fixation","","","",""
"1008","img/0_210.png","70","image-keyboard-response","89","121426","0.0-6.0-1.41","MASC","1","f","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","90","121828","0.0-6.0-0.42","MASC","1","f","rechts","23","","fixation","","","",""
"2321","img/120_30.png","74","image-keyboard-response","91","124152","0.0-6.0-1.42","MASC","1","f","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","92","124453","0.0-6.0-0.43","MASC","1","f","rechts","23","","fixation","","","",""
"1162","img/120_180.png","74","image-keyboard-response","93","125617","0.0-6.0-1.43","MASC","1","f","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","94","126068","0.0-6.0-0.44","MASC","1","f","rechts","23","","fixation","","","",""
"1484","img/30_90.png","74","image-keyboard-response","95","127553","0.0-6.0-1.44","MASC","1","f","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","96","127854","0.0-6.0-0.45","MASC","1","f","rechts","23","","fixation","","","",""
"2073","img/L150_180.png","70","image-keyboard-response","97","129929","0.0-6.0-1.45","MASC","1","f","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","98","130231","0.0-6.0-0.46","MASC","1","f","rechts","23","","fixation","","","",""
"1626","img/120_90.png","70","image-keyboard-response","99","131859","0.0-6.0-1.46","MASC","1","f","rechts","23","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","100","132311","0.0-6.0-0.47","MASC","1","f","rechts","23","","fixation","","","",""
"791","img/0_270.png","70","image-keyboard-response","101","133103","0.0-6.0-1.47","MASC","1","f","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","102","133605","0.0-6.0-0.48","MASC","1","f","rechts","23","","fixation","","","",""
"1383","img/120_270.png","74","image-keyboard-response","103","134990","0.0-6.0-1.48","MASC","1","f","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","104","135440","0.0-6.0-0.49","MASC","1","f","rechts","23","","fixation","","","",""
"828","img/0_330.png","70","image-keyboard-response","105","136270","0.0-6.0-1.49","MASC","1","f","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","106","136672","0.0-6.0-0.50","MASC","1","f","rechts","23","","fixation","","","",""
"1190","img/90_150.png","70","image-keyboard-response","107","137863","0.0-6.0-1.50","MASC","1","f","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","108","138365","0.0-6.0-0.51","MASC","1","f","rechts","23","","fixation","","","",""
"1058","img/L90_180.png","70","image-keyboard-response","109","139424","0.0-6.0-1.51","MASC","1","f","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","110","139926","0.0-6.0-0.52","MASC","1","f","rechts","23","","fixation","","","",""
"1932","img/60_270.png","70","image-keyboard-response","111","141859","0.0-6.0-1.52","MASC","1","f","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","112","142160","0.0-6.0-0.53","MASC","1","f","rechts","23","","fixation","","","",""
"2182","img/L90_180.png","70","image-keyboard-response","113","144343","0.0-6.0-1.53","MASC","1","f","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","114","144845","0.0-6.0-0.54","MASC","1","f","rechts","23","","fixation","","","",""
"1562","img/L60_180.png","70","image-keyboard-response","115","146407","0.0-6.0-1.54","MASC","1","f","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","116","146858","0.0-6.0-0.55","MASC","1","f","rechts","23","","fixation","","","",""
"1644","img/30_270.png","70","image-keyboard-response","117","148503","0.0-6.0-1.55","MASC","1","f","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","118","149005","0.0-6.0-0.56","MASC","1","f","rechts","23","","fixation","","","",""
"1402","img/120_210.png","74","image-keyboard-response","119","150408","0.0-6.0-1.56","MASC","1","f","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","120","150709","0.0-6.0-0.57","MASC","1","f","rechts","23","","fixation","","","",""
"1208","img/90_210.png","74","image-keyboard-response","121","151918","0.0-6.0-1.57","MASC","1","f","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","122","152420","0.0-6.0-0.58","MASC","1","f","rechts","23","","fixation","","","",""
"843","img/0_90.png","74","image-keyboard-response","123","153263","0.0-6.0-1.58","MASC","1","f","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","124","153565","0.0-6.0-0.59","MASC","1","f","rechts","23","","fixation","","","",""
"1891","img/30_240.png","74","image-keyboard-response","125","155456","0.0-6.0-1.59","MASC","1","f","rechts","23","","","self","f","30","false"
