"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1423","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","72","html-keyboard-response","0","1426","0.0-0.0","MASC","3","f","rechts","23","","","","","",""
"3165","","","survey-text","1","4593","0.0-1.0","MASC","3","f","rechts","23","{""Q0"":""MASC""}","","","","",""
"1777","","","survey-text","2","6370","0.0-2.0","MASC","3","f","rechts","23","{""Q0"":""3""}","","","","",""
"3297","","","survey-multi-choice","3","9669","0.0-3.0","MASC","3","f","rechts","23","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"28020","","","survey-text","4","37690","0.0-4.0","MASC","3","f","rechts","23","{""Q0"":""23""}","","","","",""
"70400","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","108093","0.0-5.0","MASC","3","f","rechts","23","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","109397","0.0-6.0-0.0","MASC","3","f","rechts","23","","fixation","","","",""
"904","img/0_150.png","74","image-keyboard-response","7","110302","0.0-6.0-1.0","MASC","3","f","rechts","23","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","110754","0.0-6.0-0.1","MASC","3","f","rechts","23","","fixation","","","",""
"935","img/30_60.png","70","image-keyboard-response","9","111691","0.0-6.0-1.1","MASC","3","f","rechts","23","","","object","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","112193","0.0-6.0-0.2","MASC","3","f","rechts","23","","fixation","","","",""
"1069","img/120_210.png","70","image-keyboard-response","11","113263","0.0-6.0-1.2","MASC","3","f","rechts","23","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","113715","0.0-6.0-0.3","MASC","3","f","rechts","23","","fixation","","","",""
"1099","img/90_180.png","70","image-keyboard-response","13","114815","0.0-6.0-1.3","MASC","3","f","rechts","23","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","115167","0.0-6.0-0.4","MASC","3","f","rechts","23","","fixation","","","",""
"881","img/150_180.png","70","image-keyboard-response","15","116050","0.0-6.0-1.4","MASC","3","f","rechts","23","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","116501","0.0-6.0-0.5","MASC","3","f","rechts","23","","fixation","","","",""
"861","img/60_270.png","70","image-keyboard-response","17","117364","0.0-6.0-1.5","MASC","3","f","rechts","23","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","117665","0.0-6.0-0.6","MASC","3","f","rechts","23","","fixation","","","",""
"831","img/30_300.png","70","image-keyboard-response","19","118498","0.0-6.0-1.6","MASC","3","f","rechts","23","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","118899","0.0-6.0-0.7","MASC","3","f","rechts","23","","fixation","","","",""
"1207","img/90_150.png","74","image-keyboard-response","21","120107","0.0-6.0-1.7","MASC","3","f","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","120609","0.0-6.0-0.8","MASC","3","f","rechts","23","","fixation","","","",""
"743","img/60_330.png","74","image-keyboard-response","23","121353","0.0-6.0-1.8","MASC","3","f","rechts","23","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","121755","0.0-6.0-0.9","MASC","3","f","rechts","23","","fixation","","","",""
"687","img/60_30.png","70","image-keyboard-response","25","122443","0.0-6.0-1.9","MASC","3","f","rechts","23","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","122945","0.0-6.0-0.10","MASC","3","f","rechts","23","","fixation","","","",""
"670","img/90_60.png","70","image-keyboard-response","27","123616","0.0-6.0-1.10","MASC","3","f","rechts","23","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","123917","0.0-6.0-0.11","MASC","3","f","rechts","23","","fixation","","","",""
"770","img/0_210.png","70","image-keyboard-response","29","124688","0.0-6.0-1.11","MASC","3","f","rechts","23","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","125040","0.0-6.0-0.12","MASC","3","f","rechts","23","","fixation","","","",""
"932","img/90_240.png","70","image-keyboard-response","31","125972","0.0-6.0-1.12","MASC","3","f","rechts","23","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","126274","0.0-6.0-0.13","MASC","3","f","rechts","23","","fixation","","","",""
"839","img/150_90.png","70","image-keyboard-response","33","127114","0.0-6.0-1.13","MASC","3","f","rechts","23","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","127466","0.0-6.0-0.14","MASC","3","f","rechts","23","","fixation","","","",""
"1165","img/L150_180.png","70","image-keyboard-response","35","128632","0.0-6.0-1.14","MASC","3","f","rechts","23","","","object","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","129134","0.0-6.0-0.15","MASC","3","f","rechts","23","","fixation","","","",""
"696","img/90_30.png","70","image-keyboard-response","37","129831","0.0-6.0-1.15","MASC","3","f","rechts","23","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","130133","0.0-6.0-0.16","MASC","3","f","rechts","23","","fixation","","","",""
"694","img/90_300.png","74","image-keyboard-response","39","130828","0.0-6.0-1.16","MASC","3","f","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","131130","0.0-6.0-0.17","MASC","3","f","rechts","23","","fixation","","","",""
"758","img/0_60.png","74","image-keyboard-response","41","131889","0.0-6.0-1.17","MASC","3","f","rechts","23","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","132391","0.0-6.0-0.18","MASC","3","f","rechts","23","","fixation","","","",""
"905","img/120_270.png","74","image-keyboard-response","43","133297","0.0-6.0-1.18","MASC","3","f","rechts","23","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","133699","0.0-6.0-0.19","MASC","3","f","rechts","23","","fixation","","","",""
"1065","img/L90_180.png","74","image-keyboard-response","45","134765","0.0-6.0-1.19","MASC","3","f","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","135167","0.0-6.0-0.20","MASC","3","f","rechts","23","","fixation","","","",""
"1048","img/90_120.png","70","image-keyboard-response","47","136216","0.0-6.0-1.20","MASC","3","f","rechts","23","","","object","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","136568","0.0-6.0-0.21","MASC","3","f","rechts","23","","fixation","","","",""
"977","img/30_240.png","70","image-keyboard-response","49","137546","0.0-6.0-1.21","MASC","3","f","rechts","23","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","137898","0.0-6.0-0.22","MASC","3","f","rechts","23","","fixation","","","",""
"739","img/0_270.png","70","image-keyboard-response","51","138638","0.0-6.0-1.22","MASC","3","f","rechts","23","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","139090","0.0-6.0-0.23","MASC","3","f","rechts","23","","fixation","","","",""
"968","img/120_180.png","70","image-keyboard-response","53","140059","0.0-6.0-1.23","MASC","3","f","rechts","23","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","140461","0.0-6.0-0.24","MASC","3","f","rechts","23","","fixation","","","",""
"812","img/60_180.png","70","image-keyboard-response","55","141274","0.0-6.0-1.24","MASC","3","f","rechts","23","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","141725","0.0-6.0-0.25","MASC","3","f","rechts","23","","fixation","","","",""
"940","img/150_300.png","74","image-keyboard-response","57","142666","0.0-6.0-1.25","MASC","3","f","rechts","23","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","143118","0.0-6.0-0.26","MASC","3","f","rechts","23","","fixation","","","",""
"954","img/150_120.png","70","image-keyboard-response","59","144073","0.0-6.0-1.26","MASC","3","f","rechts","23","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","144474","0.0-6.0-0.27","MASC","3","f","rechts","23","","fixation","","","",""
"983","img/0_120.png","74","image-keyboard-response","61","145458","0.0-6.0-1.27","MASC","3","f","rechts","23","","","object","j","0","true"
