"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1317","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","1355","0.0-0.0","SOBA","3","f","rechts","21","","","","","",""
"5043","","","survey-text","1","6400","0.0-1.0","SOBA","3","f","rechts","21","{""Q0"":""SOBA""}","","","","",""
"2728","","","survey-text","2","9131","0.0-2.0","SOBA","3","f","rechts","21","{""Q0"":""3""}","","","","",""
"5721","","","survey-multi-choice","3","14857","0.0-3.0","SOBA","3","f","rechts","21","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"3147","","","survey-text","4","18007","0.0-4.0","SOBA","3","f","rechts","21","{""Q0"":""21""}","","","","",""
"62393","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","32","html-keyboard-response","5","80409","0.0-5.0","SOBA","3","f","rechts","21","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","81748","0.0-6.0-0.0","SOBA","3","f","rechts","21","","fixation","","","",""
"879","img/0_270.png","70","image-keyboard-response","7","82647","0.0-6.0-1.0","SOBA","3","f","rechts","21","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","82972","0.0-6.0-0.1","SOBA","3","f","rechts","21","","fixation","","","",""
"1014","img/L150_180.png","70","image-keyboard-response","9","84004","0.0-6.0-1.1","SOBA","3","f","rechts","21","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","84409","0.0-6.0-0.2","SOBA","3","f","rechts","21","","fixation","","","",""
"1030","img/L30_180.png","70","image-keyboard-response","11","85452","0.0-6.0-1.2","SOBA","3","f","rechts","21","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","85909","0.0-6.0-0.3","SOBA","3","f","rechts","21","","fixation","","","",""
"777","img/0_300.png","70","image-keyboard-response","13","86703","0.0-6.0-1.3","SOBA","3","f","rechts","21","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","87206","0.0-6.0-0.4","SOBA","3","f","rechts","21","","fixation","","","",""
"875","img/120_210.png","74","image-keyboard-response","15","88100","0.0-6.0-1.4","SOBA","3","f","rechts","21","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","88581","0.0-6.0-0.5","SOBA","3","f","rechts","21","","fixation","","","",""
"1322","img/120_270.png","74","image-keyboard-response","17","89920","0.0-6.0-1.5","SOBA","3","f","rechts","21","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","90237","0.0-6.0-0.6","SOBA","3","f","rechts","21","","fixation","","","",""
"1206","img/90_60.png","74","image-keyboard-response","19","91460","0.0-6.0-1.6","SOBA","3","f","rechts","21","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","91817","0.0-6.0-0.7","SOBA","3","f","rechts","21","","fixation","","","",""
"831","img/60_180.png","74","image-keyboard-response","21","92666","0.0-6.0-1.7","SOBA","3","f","rechts","21","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","93176","0.0-6.0-0.8","SOBA","3","f","rechts","21","","fixation","","","",""
"968","img/60_90.png","74","image-keyboard-response","23","94164","0.0-6.0-1.8","SOBA","3","f","rechts","21","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","94615","0.0-6.0-0.9","SOBA","3","f","rechts","21","","fixation","","","",""
"757","img/0_30.png","74","image-keyboard-response","25","95389","0.0-6.0-1.9","SOBA","3","f","rechts","21","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","95754","0.0-6.0-0.10","SOBA","3","f","rechts","21","","fixation","","","",""
"684","img/0_120.png","74","image-keyboard-response","27","96455","0.0-6.0-1.10","SOBA","3","f","rechts","21","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","96770","0.0-6.0-0.11","SOBA","3","f","rechts","21","","fixation","","","",""
"1066","img/60_30.png","74","image-keyboard-response","29","97852","0.0-6.0-1.11","SOBA","3","f","rechts","21","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","98176","0.0-6.0-0.12","SOBA","3","f","rechts","21","","fixation","","","",""
"1298","img/30_120.png","74","image-keyboard-response","31","99493","0.0-6.0-1.12","SOBA","3","f","rechts","21","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","99801","0.0-6.0-0.13","SOBA","3","f","rechts","21","","fixation","","","",""
"1105","img/30_300.png","70","image-keyboard-response","33","100923","0.0-6.0-1.13","SOBA","3","f","rechts","21","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","101394","0.0-6.0-0.14","SOBA","3","f","rechts","21","","fixation","","","",""
"1156","img/30_180.png","74","image-keyboard-response","35","102577","0.0-6.0-1.14","SOBA","3","f","rechts","21","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","103085","0.0-6.0-0.15","SOBA","3","f","rechts","21","","fixation","","","",""
"939","img/90_120.png","70","image-keyboard-response","37","104041","0.0-6.0-1.15","SOBA","3","f","rechts","21","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","104397","0.0-6.0-0.16","SOBA","3","f","rechts","21","","fixation","","","",""
