"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","376","431622","0.0-6.0-0.185","SOBA","1","f","rechts","21","","fixation","","","",""
"1255","img/90_180.png","74","image-keyboard-response","377","432884","0.0-6.0-1.185","SOBA","1","f","rechts","21","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","378","433341","0.0-6.0-0.186","SOBA","1","f","rechts","21","","fixation","","","",""
"1578","img/L150_180.png","70","image-keyboard-response","379","434931","0.0-6.0-1.186","SOBA","1","f","rechts","21","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","380","435294","0.0-6.0-0.187","SOBA","1","f","rechts","21","","fixation","","","",""
"1630","img/60_180.png","74","image-keyboard-response","381","436935","0.0-6.0-1.187","SOBA","1","f","rechts","21","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","382","437403","0.0-6.0-0.188","SOBA","1","f","rechts","21","","fixation","","","",""
"1711","img/30_90.png","74","image-keyboard-response","383","439128","0.0-6.0-1.188","SOBA","1","f","rechts","21","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","384","439450","0.0-6.0-0.189","SOBA","1","f","rechts","21","","fixation","","","",""
"1408","img/120_150.png","70","image-keyboard-response","385","440872","0.0-6.0-1.189","SOBA","1","f","rechts","21","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","386","441327","0.0-6.0-0.190","SOBA","1","f","rechts","21","","fixation","","","",""
"1520","img/60_90.png","70","image-keyboard-response","387","442861","0.0-6.0-1.190","SOBA","1","f","rechts","21","","","self","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","388","443232","0.0-6.0-0.191","SOBA","1","f","rechts","21","","fixation","","","",""
"1821","img/150_90.png","70","image-keyboard-response","389","445068","0.0-6.0-1.191","SOBA","1","f","rechts","21","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","390","445526","0.0-6.0-0.192","SOBA","1","f","rechts","21","","fixation","","","",""
"1620","img/150_300.png","74","image-keyboard-response","391","447161","0.0-6.0-1.192","SOBA","1","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","392","447464","0.0-6.0-0.193","SOBA","1","f","rechts","21","","fixation","","","",""
