"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"3343","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","3381","0.0-0.0","SOBA","1","f","rechts","21","","","","","",""
"15545","","","survey-text","1","18928","0.0-1.0","SOBA","1","f","rechts","21","{""Q0"":""SOBA""}","","","","",""
"23438","","","survey-text","2","42368","0.0-2.0","SOBA","1","f","rechts","21","{""Q0"":""1""}","","","","",""
"3550","","","survey-multi-choice","3","45923","0.0-3.0","SOBA","1","f","rechts","21","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"3745","","","survey-text","4","49668","0.0-4.0","SOBA","1","f","rechts","21","{""Q0"":""21""}","","","","",""
"41433","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","32","html-keyboard-response","5","91109","0.0-5.0","SOBA","1","f","rechts","21","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","92642","0.0-6.0-0.0","SOBA","1","f","rechts","21","","fixation","","","",""
"1525","img/0_240.png","70","image-keyboard-response","7","94188","0.0-6.0-1.0","SOBA","1","f","rechts","21","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","94644","0.0-6.0-0.1","SOBA","1","f","rechts","21","","fixation","","","",""
"1662","img/60_270.png","70","image-keyboard-response","9","96325","0.0-6.0-1.1","SOBA","1","f","rechts","21","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","96733","0.0-6.0-0.2","SOBA","1","f","rechts","21","","fixation","","","",""
"1409","img/90_180.png","70","image-keyboard-response","11","98159","0.0-6.0-1.2","SOBA","1","f","rechts","21","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","98572","0.0-6.0-0.3","SOBA","1","f","rechts","21","","fixation","","","",""
"1941","img/120_210.png","74","image-keyboard-response","13","100530","0.0-6.0-1.3","SOBA","1","f","rechts","21","","","object","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","101001","0.0-6.0-0.4","SOBA","1","f","rechts","21","","fixation","","","",""
