"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"4356","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","4396","0.0-0.0","SOBA","2","f","rechts","21","","","","","",""
"4629","","","survey-text","1","9028","0.0-1.0","SOBA","2","f","rechts","21","{""Q0"":""SOBA""}","","","","",""
"2849","","","survey-text","2","11878","0.0-2.0","SOBA","2","f","rechts","21","{""Q0"":""2""}","","","","",""
"3169","","","survey-multi-choice","3","15051","0.0-3.0","SOBA","2","f","rechts","21","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"3136","","","survey-text","4","18189","0.0-4.0","SOBA","2","f","rechts","21","{""Q0"":""21""}","","","","",""
"42030","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","32","html-keyboard-response","5","60226","0.0-5.0","SOBA","2","f","rechts","21","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","61769","0.0-6.0-0.0","SOBA","2","f","rechts","21","","fixation","","","",""
"1149","img/120_330.png","74","image-keyboard-response","7","62940","0.0-6.0-1.0","SOBA","2","f","rechts","21","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","63365","0.0-6.0-0.1","SOBA","2","f","rechts","21","","fixation","","","",""
"968","img/0_300.png","70","image-keyboard-response","9","64351","0.0-6.0-1.1","SOBA","2","f","rechts","21","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","64686","0.0-6.0-0.2","SOBA","2","f","rechts","21","","fixation","","","",""
"1502","img/0_240.png","70","image-keyboard-response","11","66208","0.0-6.0-1.2","SOBA","2","f","rechts","21","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","66635","0.0-6.0-0.3","SOBA","2","f","rechts","21","","fixation","","","",""
"1372","img/150_270.png","74","image-keyboard-response","13","68018","0.0-6.0-1.3","SOBA","2","f","rechts","21","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","68482","0.0-6.0-0.4","SOBA","2","f","rechts","21","","fixation","","","",""
"1722","img/150_120.png","70","image-keyboard-response","15","70223","0.0-6.0-1.4","SOBA","2","f","rechts","21","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","70542","0.0-6.0-0.5","SOBA","2","f","rechts","21","","fixation","","","",""
"1578","img/L90_180.png","74","image-keyboard-response","17","72137","0.0-6.0-1.5","SOBA","2","f","rechts","21","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","72546","0.0-6.0-0.6","SOBA","2","f","rechts","21","","fixation","","","",""
"1417","img/90_30.png","70","image-keyboard-response","19","73981","0.0-6.0-1.6","SOBA","2","f","rechts","21","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","74396","0.0-6.0-0.7","SOBA","2","f","rechts","21","","fixation","","","",""
"2318","img/120_150.png","74","image-keyboard-response","21","76732","0.0-6.0-1.7","SOBA","2","f","rechts","21","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","77056","0.0-6.0-0.8","SOBA","2","f","rechts","21","","fixation","","","",""
"1462","img/L60_180.png","74","image-keyboard-response","23","78536","0.0-6.0-1.8","SOBA","2","f","rechts","21","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","78948","0.0-6.0-0.9","SOBA","2","f","rechts","21","","fixation","","","",""
"1309","img/30_180.png","70","image-keyboard-response","25","80270","0.0-6.0-1.9","SOBA","2","f","rechts","21","","","object","f","30","true"
