"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","284","229107","0.0-6.0-0.139","ADKI","4","m","rechts","22","","fixation","","","",""
"912","img/0_300.png","70","image-keyboard-response","285","230032","0.0-6.0-1.139","ADKI","4","m","rechts","22","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","286","230512","0.0-6.0-0.140","ADKI","4","m","rechts","22","","fixation","","","",""
"1026","img/60_90.png","74","image-keyboard-response","287","231552","0.0-6.0-1.140","ADKI","4","m","rechts","22","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","288","231973","0.0-6.0-0.141","ADKI","4","m","rechts","22","","fixation","","","",""
"710","img/L150_180.png","74","image-keyboard-response","289","232698","0.0-6.0-1.141","ADKI","4","m","rechts","22","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","290","233051","0.0-6.0-0.142","ADKI","4","m","rechts","22","","fixation","","","",""
"881","img/30_90.png","74","image-keyboard-response","291","233945","0.0-6.0-1.142","ADKI","4","m","rechts","22","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","292","234395","0.0-6.0-0.143","ADKI","4","m","rechts","22","","fixation","","","",""
"1271","img/90_240.png","70","image-keyboard-response","293","235679","0.0-6.0-1.143","ADKI","4","m","rechts","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","294","236161","0.0-6.0-0.144","ADKI","4","m","rechts","22","","fixation","","","",""
"2284","img/120_90.png","74","image-keyboard-response","295","238458","0.0-6.0-1.144","ADKI","4","m","rechts","22","","","object","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","296","238819","0.0-6.0-0.145","ADKI","4","m","rechts","22","","fixation","","","",""
"784","img/90_60.png","70","image-keyboard-response","297","239616","0.0-6.0-1.145","ADKI","4","m","rechts","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","298","240036","0.0-6.0-0.146","ADKI","4","m","rechts","22","","fixation","","","",""
"1064","img/90_150.png","74","image-keyboard-response","299","241114","0.0-6.0-1.146","ADKI","4","m","rechts","22","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","300","241490","0.0-6.0-0.147","ADKI","4","m","rechts","22","","fixation","","","",""
"1234","img/60_210.png","70","image-keyboard-response","301","242733","0.0-6.0-1.147","ADKI","4","m","rechts","22","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","302","243098","0.0-6.0-0.148","ADKI","4","m","rechts","22","","fixation","","","",""
"670","img/0_240.png","70","image-keyboard-response","303","243781","0.0-6.0-1.148","ADKI","4","m","rechts","22","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","304","244193","0.0-6.0-0.149","ADKI","4","m","rechts","22","","fixation","","","",""
"1644","img/150_240.png","74","image-keyboard-response","305","245850","0.0-6.0-1.149","ADKI","4","m","rechts","22","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","306","246318","0.0-6.0-0.150","ADKI","4","m","rechts","22","","fixation","","","",""
"891","img/30_60.png","74","image-keyboard-response","307","247222","0.0-6.0-1.150","ADKI","4","m","rechts","22","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","308","247741","0.0-6.0-0.151","ADKI","4","m","rechts","22","","fixation","","","",""
