"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","322","239796","0.0-6.0-0.158","ADKI","3","m","rechts","22","","fixation","","","",""
"1037","img/150_180.png","74","image-keyboard-response","323","240842","0.0-6.0-1.158","ADKI","3","m","rechts","22","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","324","241295","0.0-6.0-0.159","ADKI","3","m","rechts","22","","fixation","","","",""
"618","img/L90_180.png","70","image-keyboard-response","325","241922","0.0-6.0-1.159","ADKI","3","m","rechts","22","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","326","242326","0.0-6.0-0.160","ADKI","3","m","rechts","22","","fixation","","","",""
"1043","img/90_330.png","70","image-keyboard-response","327","243383","0.0-6.0-1.160","ADKI","3","m","rechts","22","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","328","243889","0.0-6.0-0.161","ADKI","3","m","rechts","22","","fixation","","","",""
"703","img/90_30.png","74","image-keyboard-response","329","244603","0.0-6.0-1.161","ADKI","3","m","rechts","22","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","330","245032","0.0-6.0-0.162","ADKI","3","m","rechts","22","","fixation","","","",""
"616","img/0_330.png","70","image-keyboard-response","331","245657","0.0-6.0-1.162","ADKI","3","m","rechts","22","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","332","246126","0.0-6.0-0.163","ADKI","3","m","rechts","22","","fixation","","","",""
"688","img/150_120.png","70","image-keyboard-response","333","246827","0.0-6.0-1.163","ADKI","3","m","rechts","22","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","334","247142","0.0-6.0-0.164","ADKI","3","m","rechts","22","","fixation","","","",""
"642","img/30_300.png","70","image-keyboard-response","335","247794","0.0-6.0-1.164","ADKI","3","m","rechts","22","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","336","248218","0.0-6.0-0.165","ADKI","3","m","rechts","22","","fixation","","","",""
"615","img/90_300.png","70","image-keyboard-response","337","248840","0.0-6.0-1.165","ADKI","3","m","rechts","22","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","338","249346","0.0-6.0-0.166","ADKI","3","m","rechts","22","","fixation","","","",""
"684","img/120_270.png","74","image-keyboard-response","339","250044","0.0-6.0-1.166","ADKI","3","m","rechts","22","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","340","250565","0.0-6.0-0.167","ADKI","3","m","rechts","22","","fixation","","","",""
"977","img/150_60.png","70","image-keyboard-response","341","251551","0.0-6.0-1.167","ADKI","3","m","rechts","22","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","342","252017","0.0-6.0-0.168","ADKI","3","m","rechts","22","","fixation","","","",""
"623","img/120_210.png","74","image-keyboard-response","343","252654","0.0-6.0-1.168","ADKI","3","m","rechts","22","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","344","253111","0.0-6.0-0.169","ADKI","3","m","rechts","22","","fixation","","","",""
"835","img/120_30.png","74","image-keyboard-response","345","253960","0.0-6.0-1.169","ADKI","3","m","rechts","22","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","346","254425","0.0-6.0-0.170","ADKI","3","m","rechts","22","","fixation","","","",""
"750","img/0_210.png","70","image-keyboard-response","347","255184","0.0-6.0-1.170","ADKI","3","m","rechts","22","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","348","255644","0.0-6.0-0.171","ADKI","3","m","rechts","22","","fixation","","","",""
"710","img/90_150.png","70","image-keyboard-response","349","256368","0.0-6.0-1.171","ADKI","3","m","rechts","22","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","350","256697","0.0-6.0-0.172","ADKI","3","m","rechts","22","","fixation","","","",""
"574","img/0_30.png","74","image-keyboard-response","351","257287","0.0-6.0-1.172","ADKI","3","m","rechts","22","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","352","257648","0.0-6.0-0.173","ADKI","3","m","rechts","22","","fixation","","","",""
"757","img/60_90.png","74","image-keyboard-response","353","258415","0.0-6.0-1.173","ADKI","3","m","rechts","22","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","354","258882","0.0-6.0-0.174","ADKI","3","m","rechts","22","","fixation","","","",""
"579","img/0_150.png","74","image-keyboard-response","355","259472","0.0-6.0-1.174","ADKI","3","m","rechts","22","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","356","259929","0.0-6.0-0.175","ADKI","3","m","rechts","22","","fixation","","","",""
"555","img/0_120.png","74","image-keyboard-response","357","260496","0.0-6.0-1.175","ADKI","3","m","rechts","22","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","358","260804","0.0-6.0-0.176","ADKI","3","m","rechts","22","","fixation","","","",""
"736","img/120_150.png","70","image-keyboard-response","359","261553","0.0-6.0-1.176","ADKI","3","m","rechts","22","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","360","262007","0.0-6.0-0.177","ADKI","3","m","rechts","22","","fixation","","","",""
"500","img/30_60.png","74","image-keyboard-response","361","262521","0.0-6.0-1.177","ADKI","3","m","rechts","22","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","362","262898","0.0-6.0-0.178","ADKI","3","m","rechts","22","","fixation","","","",""
"1093","img/150_300.png","74","image-keyboard-response","363","264006","0.0-6.0-1.178","ADKI","3","m","rechts","22","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","364","264431","0.0-6.0-0.179","ADKI","3","m","rechts","22","","fixation","","","",""
"647","img/90_60.png","74","image-keyboard-response","365","265087","0.0-6.0-1.179","ADKI","3","m","rechts","22","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","366","265447","0.0-6.0-0.180","ADKI","3","m","rechts","22","","fixation","","","",""
"1035","img/60_270.png","70","image-keyboard-response","367","266491","0.0-6.0-1.180","ADKI","3","m","rechts","22","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","368","266806","0.0-6.0-0.181","ADKI","3","m","rechts","22","","fixation","","","",""
"693","img/30_120.png","74","image-keyboard-response","369","267515","0.0-6.0-1.181","ADKI","3","m","rechts","22","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","370","267977","0.0-6.0-0.182","ADKI","3","m","rechts","22","","fixation","","","",""
"979","img/150_240.png","74","image-keyboard-response","371","268967","0.0-6.0-1.182","ADKI","3","m","rechts","22","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","372","269433","0.0-6.0-0.183","ADKI","3","m","rechts","22","","fixation","","","",""
"1235","img/60_330.png","70","image-keyboard-response","373","270678","0.0-6.0-1.183","ADKI","3","m","rechts","22","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","374","271088","0.0-6.0-0.184","ADKI","3","m","rechts","22","","fixation","","","",""
"876","img/120_330.png","70","image-keyboard-response","375","271980","0.0-6.0-1.184","ADKI","3","m","rechts","22","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","376","272449","0.0-6.0-0.185","ADKI","3","m","rechts","22","","fixation","","","",""
"814","img/90_120.png","70","image-keyboard-response","377","273276","0.0-6.0-1.185","ADKI","3","m","rechts","22","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","378","273729","0.0-6.0-0.186","ADKI","3","m","rechts","22","","fixation","","","",""
"759","img/120_90.png","70","image-keyboard-response","379","274503","0.0-6.0-1.186","ADKI","3","m","rechts","22","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","380","275010","0.0-6.0-0.187","ADKI","3","m","rechts","22","","fixation","","","",""
"648","img/0_90.png","74","image-keyboard-response","381","275673","0.0-6.0-1.187","ADKI","3","m","rechts","22","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","382","275994","0.0-6.0-0.188","ADKI","3","m","rechts","22","","fixation","","","",""
"781","img/90_210.png","74","image-keyboard-response","383","276786","0.0-6.0-1.188","ADKI","3","m","rechts","22","","","self","j","90","true"
