"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1512","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","1549","0.0-0.0","ADKI","4","m","rechts","22","","","","","",""
"6191","","","survey-text","1","7742","0.0-1.0","ADKI","4","m","rechts","22","{""Q0"":""ADKI""}","","","","",""
"2399","","","survey-text","2","10143","0.0-2.0","ADKI","4","m","rechts","22","{""Q0"":""4""}","","","","",""
"31050","","","survey-multi-choice","3","41210","0.0-3.0","ADKI","4","m","rechts","22","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"2717","","","survey-text","4","43930","0.0-4.0","ADKI","4","m","rechts","22","{""Q0"":""22""}","","","","",""
"10081","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","54020","0.0-5.0","ADKI","4","m","rechts","22","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","55474","0.0-6.0-0.0","ADKI","4","m","rechts","22","","fixation","","","",""
"2041","img/150_240.png","74","image-keyboard-response","7","57536","0.0-6.0-1.0","ADKI","4","m","rechts","22","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","57951","0.0-6.0-0.1","ADKI","4","m","rechts","22","","fixation","","","",""
"719","img/60_330.png","70","image-keyboard-response","9","58677","0.0-6.0-1.1","ADKI","4","m","rechts","22","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","58984","0.0-6.0-0.2","ADKI","4","m","rechts","22","","fixation","","","",""
"763","img/120_210.png","74","image-keyboard-response","11","59766","0.0-6.0-1.2","ADKI","4","m","rechts","22","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","60171","0.0-6.0-0.3","ADKI","4","m","rechts","22","","fixation","","","",""
"671","img/L60_180.png","70","image-keyboard-response","13","60859","0.0-6.0-1.3","ADKI","4","m","rechts","22","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","61335","0.0-6.0-0.4","ADKI","4","m","rechts","22","","fixation","","","",""
"652","img/90_180.png","74","image-keyboard-response","15","61995","0.0-6.0-1.4","ADKI","4","m","rechts","22","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","62459","0.0-6.0-0.5","ADKI","4","m","rechts","22","","fixation","","","",""
"665","img/L150_180.png","70","image-keyboard-response","17","63142","0.0-6.0-1.5","ADKI","4","m","rechts","22","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","63506","0.0-6.0-0.6","ADKI","4","m","rechts","22","","fixation","","","",""
"643","img/30_300.png","70","image-keyboard-response","19","64167","0.0-6.0-1.6","ADKI","4","m","rechts","22","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","64693","0.0-6.0-0.7","ADKI","4","m","rechts","22","","fixation","","","",""
"579","img/60_270.png","70","image-keyboard-response","21","65291","0.0-6.0-1.7","ADKI","4","m","rechts","22","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","65804","0.0-6.0-0.8","ADKI","4","m","rechts","22","","fixation","","","",""
"691","img/150_90.png","70","image-keyboard-response","23","66507","0.0-6.0-1.8","ADKI","4","m","rechts","22","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","67023","0.0-6.0-0.9","ADKI","4","m","rechts","22","","fixation","","","",""
"601","img/90_120.png","70","image-keyboard-response","25","67642","0.0-6.0-1.9","ADKI","4","m","rechts","22","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","68148","0.0-6.0-0.10","ADKI","4","m","rechts","22","","fixation","","","",""
"792","img/30_60.png","74","image-keyboard-response","27","68960","0.0-6.0-1.10","ADKI","4","m","rechts","22","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","69414","0.0-6.0-0.11","ADKI","4","m","rechts","22","","fixation","","","",""
"810","img/120_180.png","74","image-keyboard-response","29","70242","0.0-6.0-1.11","ADKI","4","m","rechts","22","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","70772","0.0-6.0-0.12","ADKI","4","m","rechts","22","","fixation","","","",""
"655","img/0_150.png","74","image-keyboard-response","31","71435","0.0-6.0-1.12","ADKI","4","m","rechts","22","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","71744","0.0-6.0-0.13","ADKI","4","m","rechts","22","","fixation","","","",""
"629","img/60_90.png","74","image-keyboard-response","33","72390","0.0-6.0-1.13","ADKI","4","m","rechts","22","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","72868","0.0-6.0-0.14","ADKI","4","m","rechts","22","","fixation","","","",""
"684","img/60_30.png","74","image-keyboard-response","35","73573","0.0-6.0-1.14","ADKI","4","m","rechts","22","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","73884","0.0-6.0-0.15","ADKI","4","m","rechts","22","","fixation","","","",""
"737","img/30_240.png","70","image-keyboard-response","37","74639","0.0-6.0-1.15","ADKI","4","m","rechts","22","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","75103","0.0-6.0-0.16","ADKI","4","m","rechts","22","","fixation","","","",""
"902","img/150_300.png","74","image-keyboard-response","39","76024","0.0-6.0-1.16","ADKI","4","m","rechts","22","","","self","j","150","true"
