"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1333","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","1371","0.0-0.0","ADKI","3","m","rechts","22","","","","","",""
"3183","","","survey-text","1","4557","0.0-1.0","ADKI","3","m","rechts","22","{""Q0"":""ADKI""}","","","","",""
"2282","","","survey-text","2","6841","0.0-2.0","ADKI","3","m","rechts","22","{""Q0"":""3""}","","","","",""
"21804","","","survey-multi-choice","3","28650","0.0-3.0","ADKI","3","m","rechts","22","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"2323","","","survey-text","4","30974","0.0-4.0","ADKI","3","m","rechts","22","{""Q0"":""22""}","","","","",""
"17291","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","48274","0.0-5.0","ADKI","3","m","rechts","22","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","49738","0.0-6.0-0.0","ADKI","3","m","rechts","22","","fixation","","","",""
"2008","img/90_210.png","70","image-keyboard-response","7","51766","0.0-6.0-1.0","ADKI","3","m","rechts","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","52230","0.0-6.0-0.1","ADKI","3","m","rechts","22","","fixation","","","",""
"757","img/0_240.png","70","image-keyboard-response","9","53005","0.0-6.0-1.1","ADKI","3","m","rechts","22","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","53371","0.0-6.0-0.2","ADKI","3","m","rechts","22","","fixation","","","",""
"1820","img/120_270.png","74","image-keyboard-response","11","55210","0.0-6.0-1.2","ADKI","3","m","rechts","22","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","55573","0.0-6.0-0.3","ADKI","3","m","rechts","22","","fixation","","","",""
"1949","img/60_90.png","70","image-keyboard-response","13","57539","0.0-6.0-1.3","ADKI","3","m","rechts","22","","","object","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","58042","0.0-6.0-0.4","ADKI","3","m","rechts","22","","fixation","","","",""
"798","img/0_90.png","74","image-keyboard-response","15","58857","0.0-6.0-1.4","ADKI","3","m","rechts","22","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","59370","0.0-6.0-0.5","ADKI","3","m","rechts","22","","fixation","","","",""
"1560","img/L30_180.png","74","image-keyboard-response","17","60947","0.0-6.0-1.5","ADKI","3","m","rechts","22","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","61325","0.0-6.0-0.6","ADKI","3","m","rechts","22","","fixation","","","",""
"799","img/0_300.png","70","image-keyboard-response","19","62140","0.0-6.0-1.6","ADKI","3","m","rechts","22","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","62558","0.0-6.0-0.7","ADKI","3","m","rechts","22","","fixation","","","",""
"1998","img/60_270.png","74","image-keyboard-response","21","64564","0.0-6.0-1.7","ADKI","3","m","rechts","22","","","object","f","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","64919","0.0-6.0-0.8","ADKI","3","m","rechts","22","","fixation","","","",""
"1013","img/120_180.png","70","image-keyboard-response","23","65954","0.0-6.0-1.8","ADKI","3","m","rechts","22","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","66309","0.0-6.0-0.9","ADKI","3","m","rechts","22","","fixation","","","",""
"941","img/150_300.png","74","image-keyboard-response","25","67270","0.0-6.0-1.9","ADKI","3","m","rechts","22","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","67685","0.0-6.0-0.10","ADKI","3","m","rechts","22","","fixation","","","",""
"970","img/150_90.png","70","image-keyboard-response","27","68664","0.0-6.0-1.10","ADKI","3","m","rechts","22","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","69075","0.0-6.0-0.11","ADKI","3","m","rechts","22","","fixation","","","",""
"1167","img/30_300.png","70","image-keyboard-response","29","70261","0.0-6.0-1.11","ADKI","3","m","rechts","22","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","70562","0.0-6.0-0.12","ADKI","3","m","rechts","22","","fixation","","","",""
"963","img/90_180.png","70","image-keyboard-response","31","71545","0.0-6.0-1.12","ADKI","3","m","rechts","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","71905","0.0-6.0-0.13","ADKI","3","m","rechts","22","","fixation","","","",""
"1331","img/120_90.png","70","image-keyboard-response","33","73255","0.0-6.0-1.13","ADKI","3","m","rechts","22","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","73765","0.0-6.0-0.14","ADKI","3","m","rechts","22","","fixation","","","",""
"974","img/150_180.png","70","image-keyboard-response","35","74761","0.0-6.0-1.14","ADKI","3","m","rechts","22","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","75125","0.0-6.0-0.15","ADKI","3","m","rechts","22","","fixation","","","",""
"813","img/0_330.png","70","image-keyboard-response","37","75956","0.0-6.0-1.15","ADKI","3","m","rechts","22","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","76266","0.0-6.0-0.16","ADKI","3","m","rechts","22","","fixation","","","",""
"1187","img/30_60.png","74","image-keyboard-response","39","77473","0.0-6.0-1.16","ADKI","3","m","rechts","22","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","77844","0.0-6.0-0.17","ADKI","3","m","rechts","22","","fixation","","","",""
"1008","img/90_120.png","74","image-keyboard-response","41","78869","0.0-6.0-1.17","ADKI","3","m","rechts","22","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","79235","0.0-6.0-0.18","ADKI","3","m","rechts","22","","fixation","","","",""
