"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"3895","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","71","html-keyboard-response","0","3903","0.0-0.0","DIGA","4","m","rechts","58","","","","","",""
"7360","","","survey-text","1","11265","0.0-1.0","DIGA","4","m","rechts","58","{""Q0"":""DIGA""}","","","","",""
"6451","","","survey-text","2","17717","0.0-2.0","DIGA","4","m","rechts","58","{""Q0"":""4""}","","","","",""
"4485","","","survey-multi-choice","3","22205","0.0-3.0","DIGA","4","m","rechts","58","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"3010","","","survey-text","4","25216","0.0-4.0","DIGA","4","m","rechts","58","{""Q0"":""58""}","","","","",""
"209819","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","235036","0.0-5.0","DIGA","4","m","rechts","58","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","236544","0.0-6.0-0.0","DIGA","4","m","rechts","58","","fixation","","","",""
"2385","img/90_60.png","74","image-keyboard-response","7","238931","0.0-6.0-1.0","DIGA","4","m","rechts","58","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","239437","0.0-6.0-0.1","DIGA","4","m","rechts","58","","fixation","","","",""
"1540","img/L60_180.png","70","image-keyboard-response","9","240977","0.0-6.0-1.1","DIGA","4","m","rechts","58","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","241334","0.0-6.0-0.2","DIGA","4","m","rechts","58","","fixation","","","",""
"1503","img/60_30.png","74","image-keyboard-response","11","242837","0.0-6.0-1.2","DIGA","4","m","rechts","58","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","243242","0.0-6.0-0.3","DIGA","4","m","rechts","58","","fixation","","","",""
"1506","img/150_300.png","74","image-keyboard-response","13","244749","0.0-6.0-1.3","DIGA","4","m","rechts","58","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","245151","0.0-6.0-0.4","DIGA","4","m","rechts","58","","fixation","","","",""
"1527","img/L90_180.png","70","image-keyboard-response","15","246679","0.0-6.0-1.4","DIGA","4","m","rechts","58","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","246984","0.0-6.0-0.5","DIGA","4","m","rechts","58","","fixation","","","",""
"1375","img/120_150.png","70","image-keyboard-response","17","248360","0.0-6.0-1.5","DIGA","4","m","rechts","58","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","248664","0.0-6.0-0.6","DIGA","4","m","rechts","58","","fixation","","","",""
"1538","img/120_330.png","70","image-keyboard-response","19","250203","0.0-6.0-1.6","DIGA","4","m","rechts","58","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","250557","0.0-6.0-0.7","DIGA","4","m","rechts","58","","fixation","","","",""
"1589","img/150_90.png","70","image-keyboard-response","21","252146","0.0-6.0-1.7","DIGA","4","m","rechts","58","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","252502","0.0-6.0-0.8","DIGA","4","m","rechts","58","","fixation","","","",""
"1394","img/60_180.png","74","image-keyboard-response","23","253896","0.0-6.0-1.8","DIGA","4","m","rechts","58","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","254401","0.0-6.0-0.9","DIGA","4","m","rechts","58","","fixation","","","",""
"1119","img/0_120.png","74","image-keyboard-response","25","255520","0.0-6.0-1.9","DIGA","4","m","rechts","58","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","255923","0.0-6.0-0.10","DIGA","4","m","rechts","58","","fixation","","","",""
"1201","img/0_150.png","74","image-keyboard-response","27","257125","0.0-6.0-1.10","DIGA","4","m","rechts","58","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","257579","0.0-6.0-0.11","DIGA","4","m","rechts","58","","fixation","","","",""
"1348","img/L120_180.png","70","image-keyboard-response","29","258928","0.0-6.0-1.11","DIGA","4","m","rechts","58","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","259330","0.0-6.0-0.12","DIGA","4","m","rechts","58","","fixation","","","",""
"1527","img/30_120.png","74","image-keyboard-response","31","260858","0.0-6.0-1.12","DIGA","4","m","rechts","58","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","261260","0.0-6.0-0.13","DIGA","4","m","rechts","58","","fixation","","","",""
"1304","img/90_180.png","74","image-keyboard-response","33","262565","0.0-6.0-1.13","DIGA","4","m","rechts","58","","","self","j","90","true"
