"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1259","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","72","html-keyboard-response","0","1262","0.0-0.0","SORE","4","f","rechts","24","","","","","",""
"3145","","","survey-text","1","4409","0.0-1.0","SORE","4","f","rechts","24","{""Q0"":""SORE""}","","","","",""
"3317","","","survey-text","2","7726","0.0-2.0","SORE","4","f","rechts","24","{""Q0"":""4""}","","","","",""
"4762","","","survey-multi-choice","3","12490","0.0-3.0","SORE","4","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"3142","","","survey-text","4","15634","0.0-4.0","SORE","4","f","rechts","24","{""Q0"":""24""}","","","","",""
"11692","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","32","html-keyboard-response","5","27330","0.0-5.0","SORE","4","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","28733","0.0-6.0-0.0","SORE","4","f","rechts","24","","fixation","","","",""
"853","img/0_330.png","70","image-keyboard-response","7","29588","0.0-6.0-1.0","SORE","4","f","rechts","24","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","29940","0.0-6.0-0.1","SORE","4","f","rechts","24","","fixation","","","",""
"1414","img/60_90.png","74","image-keyboard-response","9","31355","0.0-6.0-1.1","SORE","4","f","rechts","24","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","31657","0.0-6.0-0.2","SORE","4","f","rechts","24","","fixation","","","",""
"989","img/90_180.png","74","image-keyboard-response","11","32646","0.0-6.0-1.2","SORE","4","f","rechts","24","","","self","j","90","true"
