"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1082","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","71","html-keyboard-response","0","1086","0.0-0.0","SORE","2","f","rechts","24","","","","","",""
"4660","","","survey-text","1","5747","0.0-1.0","SORE","2","f","rechts","24","{""Q0"":""SORE""}","","","","",""
"1104","","","survey-text","2","6852","0.0-2.0","SORE","2","f","rechts","24","{""Q0"":""2""}","","","","",""
"3411","","","survey-multi-choice","3","10265","0.0-3.0","SORE","2","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2108","","","survey-text","4","12376","0.0-4.0","SORE","2","f","rechts","24","{""Q0"":""24""}","","","","",""
"60888","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","32","html-keyboard-response","5","73266","0.0-5.0","SORE","2","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","74670","0.0-6.0-0.0","SORE","2","f","rechts","24","","fixation","","","",""
"879","img/60_150.png","74","image-keyboard-response","7","75551","0.0-6.0-1.0","SORE","2","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","75953","0.0-6.0-0.1","SORE","2","f","rechts","24","","fixation","","","",""
"674","img/0_90.png","74","image-keyboard-response","9","76628","0.0-6.0-1.1","SORE","2","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","77080","0.0-6.0-0.2","SORE","2","f","rechts","24","","fixation","","","",""
"655","img/0_150.png","74","image-keyboard-response","11","77736","0.0-6.0-1.2","SORE","2","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","78037","0.0-6.0-0.3","SORE","2","f","rechts","24","","fixation","","","",""
"773","img/150_180.png","70","image-keyboard-response","13","78811","0.0-6.0-1.3","SORE","2","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","79163","0.0-6.0-0.4","SORE","2","f","rechts","24","","fixation","","","",""
"735","img/150_90.png","70","image-keyboard-response","15","79899","0.0-6.0-1.4","SORE","2","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","80350","0.0-6.0-0.5","SORE","2","f","rechts","24","","fixation","","","",""
"864","img/30_240.png","74","image-keyboard-response","17","81216","0.0-6.0-1.5","SORE","2","f","rechts","24","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","81568","0.0-6.0-0.6","SORE","2","f","rechts","24","","fixation","","","",""
"920","img/30_90.png","74","image-keyboard-response","19","82489","0.0-6.0-1.6","SORE","2","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","82791","0.0-6.0-0.7","SORE","2","f","rechts","24","","fixation","","","",""
"1003","img/150_270.png","74","image-keyboard-response","21","83795","0.0-6.0-1.7","SORE","2","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","84147","0.0-6.0-0.8","SORE","2","f","rechts","24","","fixation","","","",""
"794","img/0_240.png","70","image-keyboard-response","23","84942","0.0-6.0-1.8","SORE","2","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","85294","0.0-6.0-0.9","SORE","2","f","rechts","24","","fixation","","","",""
"764","img/90_210.png","74","image-keyboard-response","25","86059","0.0-6.0-1.9","SORE","2","f","rechts","24","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","86561","0.0-6.0-0.10","SORE","2","f","rechts","24","","fixation","","","",""
"837","img/90_180.png","70","image-keyboard-response","27","87399","0.0-6.0-1.10","SORE","2","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","87801","0.0-6.0-0.11","SORE","2","f","rechts","24","","fixation","","","",""
"735","img/90_330.png","74","image-keyboard-response","29","88537","0.0-6.0-1.11","SORE","2","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","88988","0.0-6.0-0.12","SORE","2","f","rechts","24","","fixation","","","",""
