"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1263","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","71","html-keyboard-response","0","1266","0.0-0.0","SORE","3","f","rechts","24","","","","","",""
"2320","","","survey-text","1","3588","0.0-1.0","SORE","3","f","rechts","24","{""Q0"":""SORE""}","","","","",""
"1581","","","survey-text","2","5170","0.0-2.0","SORE","3","f","rechts","24","{""Q0"":""3""}","","","","",""
"2801","","","survey-multi-choice","3","7973","0.0-3.0","SORE","3","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"1983","","","survey-text","4","9958","0.0-4.0","SORE","3","f","rechts","24","{""Q0"":""24""}","","","","",""
"6831","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","32","html-keyboard-response","5","16789","0.0-5.0","SORE","3","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","18093","0.0-6.0-0.0","SORE","3","f","rechts","24","","fixation","","","",""
"950","img/30_270.png","70","image-keyboard-response","7","19044","0.0-6.0-1.0","SORE","3","f","rechts","24","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","19496","0.0-6.0-0.1","SORE","3","f","rechts","24","","fixation","","","",""
"937","img/150_120.png","70","image-keyboard-response","9","20434","0.0-6.0-1.1","SORE","3","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","20886","0.0-6.0-0.2","SORE","3","f","rechts","24","","fixation","","","",""
"894","img/L90_180.png","74","image-keyboard-response","11","21782","0.0-6.0-1.2","SORE","3","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","22233","0.0-6.0-0.3","SORE","3","f","rechts","24","","fixation","","","",""
"738","img/120_30.png","70","image-keyboard-response","13","22973","0.0-6.0-1.3","SORE","3","f","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","23274","0.0-6.0-0.4","SORE","3","f","rechts","24","","fixation","","","",""
"762","img/90_60.png","70","image-keyboard-response","15","24037","0.0-6.0-1.4","SORE","3","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","24489","0.0-6.0-0.5","SORE","3","f","rechts","24","","fixation","","","",""
"819","img/L60_180.png","74","image-keyboard-response","17","25309","0.0-6.0-1.5","SORE","3","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","25811","0.0-6.0-0.6","SORE","3","f","rechts","24","","fixation","","","",""
"783","img/150_90.png","70","image-keyboard-response","19","26594","0.0-6.0-1.6","SORE","3","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","26996","0.0-6.0-0.7","SORE","3","f","rechts","24","","fixation","","","",""
"753","img/60_330.png","74","image-keyboard-response","21","27750","0.0-6.0-1.7","SORE","3","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","28100","0.0-6.0-0.8","SORE","3","f","rechts","24","","fixation","","","",""
"859","img/30_90.png","74","image-keyboard-response","23","28960","0.0-6.0-1.8","SORE","3","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","29460","0.0-6.0-0.9","SORE","3","f","rechts","24","","fixation","","","",""
"913","img/0_330.png","70","image-keyboard-response","25","30374","0.0-6.0-1.9","SORE","3","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","30725","0.0-6.0-0.10","SORE","3","f","rechts","24","","fixation","","","",""
"934","img/60_270.png","70","image-keyboard-response","27","31661","0.0-6.0-1.10","SORE","3","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","32062","0.0-6.0-0.11","SORE","3","f","rechts","24","","fixation","","","",""
"929","img/90_150.png","74","image-keyboard-response","29","32993","0.0-6.0-1.11","SORE","3","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","33494","0.0-6.0-0.12","SORE","3","f","rechts","24","","fixation","","","",""
"831","img/120_90.png","70","image-keyboard-response","31","34326","0.0-6.0-1.12","SORE","3","f","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","34678","0.0-6.0-0.13","SORE","3","f","rechts","24","","fixation","","","",""
"793","img/150_60.png","70","image-keyboard-response","33","35471","0.0-6.0-1.13","SORE","3","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","35872","0.0-6.0-0.14","SORE","3","f","rechts","24","","fixation","","","",""
"753","img/0_90.png","74","image-keyboard-response","35","36626","0.0-6.0-1.14","SORE","3","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","37028","0.0-6.0-0.15","SORE","3","f","rechts","24","","fixation","","","",""
"881","img/90_210.png","70","image-keyboard-response","37","37910","0.0-6.0-1.15","SORE","3","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","38312","0.0-6.0-0.16","SORE","3","f","rechts","24","","fixation","","","",""
"800","img/0_270.png","70","image-keyboard-response","39","39113","0.0-6.0-1.16","SORE","3","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","39615","0.0-6.0-0.17","SORE","3","f","rechts","24","","fixation","","","",""
"783","img/60_30.png","70","image-keyboard-response","41","40399","0.0-6.0-1.17","SORE","3","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","40751","0.0-6.0-0.18","SORE","3","f","rechts","24","","fixation","","","",""
"1093","img/120_150.png","70","image-keyboard-response","43","41844","0.0-6.0-1.18","SORE","3","f","rechts","24","","","object","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","42295","0.0-6.0-0.19","SORE","3","f","rechts","24","","fixation","","","",""
"1011","img/L150_180.png","74","image-keyboard-response","45","43307","0.0-6.0-1.19","SORE","3","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","43608","0.0-6.0-0.20","SORE","3","f","rechts","24","","fixation","","","",""
"1307","img/90_300.png","74","image-keyboard-response","47","44916","0.0-6.0-1.20","SORE","3","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","45267","0.0-6.0-0.21","SORE","3","f","rechts","24","","fixation","","","",""
"1140","img/30_240.png","70","image-keyboard-response","49","46408","0.0-6.0-1.21","SORE","3","f","rechts","24","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","46910","0.0-6.0-0.22","SORE","3","f","rechts","24","","fixation","","","",""
"910","img/90_180.png","70","image-keyboard-response","51","47821","0.0-6.0-1.22","SORE","3","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","48173","0.0-6.0-0.23","SORE","3","f","rechts","24","","fixation","","","",""
"1002","img/60_150.png","74","image-keyboard-response","53","49176","0.0-6.0-1.23","SORE","3","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","49628","0.0-6.0-0.24","SORE","3","f","rechts","24","","fixation","","","",""
"782","img/0_210.png","70","image-keyboard-response","55","50411","0.0-6.0-1.24","SORE","3","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","50813","0.0-6.0-0.25","SORE","3","f","rechts","24","","fixation","","","",""
"785","img/0_240.png","70","image-keyboard-response","57","51598","0.0-6.0-1.25","SORE","3","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","51999","0.0-6.0-0.26","SORE","3","f","rechts","24","","fixation","","","",""
"851","img/L30_180.png","74","image-keyboard-response","59","52852","0.0-6.0-1.26","SORE","3","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","53354","0.0-6.0-0.27","SORE","3","f","rechts","24","","fixation","","","",""
"793","img/90_30.png","70","image-keyboard-response","61","54147","0.0-6.0-1.27","SORE","3","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","62","54449","0.0-6.0-0.28","SORE","3","f","rechts","24","","fixation","","","",""
"955","img/120_270.png","74","image-keyboard-response","63","55404","0.0-6.0-1.28","SORE","3","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","64","55806","0.0-6.0-0.29","SORE","3","f","rechts","24","","fixation","","","",""
"1106","img/30_300.png","70","image-keyboard-response","65","56912","0.0-6.0-1.29","SORE","3","f","rechts","24","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","66","57264","0.0-6.0-0.30","SORE","3","f","rechts","24","","fixation","","","",""
"852","img/60_90.png","70","image-keyboard-response","67","58117","0.0-6.0-1.30","SORE","3","f","rechts","24","","","object","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","68","58469","0.0-6.0-0.31","SORE","3","f","rechts","24","","fixation","","","",""
"972","img/150_240.png","74","image-keyboard-response","69","59442","0.0-6.0-1.31","SORE","3","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","70","59744","0.0-6.0-0.32","SORE","3","f","rechts","24","","fixation","","","",""
"917","img/60_180.png","70","image-keyboard-response","71","60661","0.0-6.0-1.32","SORE","3","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","72","61163","0.0-6.0-0.33","SORE","3","f","rechts","24","","fixation","","","",""
"815","img/150_300.png","74","image-keyboard-response","73","61979","0.0-6.0-1.33","SORE","3","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","74","62280","0.0-6.0-0.34","SORE","3","f","rechts","24","","fixation","","","",""
"1141","img/120_180.png","70","image-keyboard-response","75","63422","0.0-6.0-1.34","SORE","3","f","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","76","63874","0.0-6.0-0.35","SORE","3","f","rechts","24","","fixation","","","",""
"843","img/30_120.png","74","image-keyboard-response","77","64718","0.0-6.0-1.35","SORE","3","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","78","65220","0.0-6.0-0.36","SORE","3","f","rechts","24","","fixation","","","",""
"808","img/120_210.png","70","image-keyboard-response","79","66028","0.0-6.0-1.36","SORE","3","f","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","80","66529","0.0-6.0-0.37","SORE","3","f","rechts","24","","fixation","","","",""
"1640","img/30_60.png","74","image-keyboard-response","81","68170","0.0-6.0-1.37","SORE","3","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","82","68672","0.0-6.0-0.38","SORE","3","f","rechts","24","","fixation","","","",""
"1134","img/150_270.png","74","image-keyboard-response","83","69807","0.0-6.0-1.38","SORE","3","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","84","70208","0.0-6.0-0.39","SORE","3","f","rechts","24","","fixation","","","",""
"817","img/120_330.png","74","image-keyboard-response","85","71026","0.0-6.0-1.39","SORE","3","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","86","71427","0.0-6.0-0.40","SORE","3","f","rechts","24","","fixation","","","",""
"1018","img/L120_180.png","74","image-keyboard-response","87","72447","0.0-6.0-1.40","SORE","3","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","88","72898","0.0-6.0-0.41","SORE","3","f","rechts","24","","fixation","","","",""
"829","img/0_120.png","74","image-keyboard-response","89","73728","0.0-6.0-1.41","SORE","3","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","90","74180","0.0-6.0-0.42","SORE","3","f","rechts","24","","fixation","","","",""
"785","img/30_180.png","70","image-keyboard-response","91","74966","0.0-6.0-1.42","SORE","3","f","rechts","24","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","92","75318","0.0-6.0-0.43","SORE","3","f","rechts","24","","fixation","","","",""
"810","img/0_300.png","70","image-keyboard-response","93","76130","0.0-6.0-1.43","SORE","3","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","94","76581","0.0-6.0-0.44","SORE","3","f","rechts","24","","fixation","","","",""
"875","img/150_180.png","70","image-keyboard-response","95","77458","0.0-6.0-1.44","SORE","3","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","96","77759","0.0-6.0-0.45","SORE","3","f","rechts","24","","fixation","","","",""
"883","img/0_60.png","74","image-keyboard-response","97","78643","0.0-6.0-1.45","SORE","3","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","98","79045","0.0-6.0-0.46","SORE","3","f","rechts","24","","fixation","","","",""
"903","img/60_210.png","70","image-keyboard-response","99","79949","0.0-6.0-1.46","SORE","3","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","100","80350","0.0-6.0-0.47","SORE","3","f","rechts","24","","fixation","","","",""
"1639","img/90_240.png","70","image-keyboard-response","101","81990","0.0-6.0-1.47","SORE","3","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","102","82341","0.0-6.0-0.48","SORE","3","f","rechts","24","","fixation","","","",""
"769","img/0_30.png","74","image-keyboard-response","103","83112","0.0-6.0-1.48","SORE","3","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","104","83563","0.0-6.0-0.49","SORE","3","f","rechts","24","","fixation","","","",""
"937","img/90_330.png","74","image-keyboard-response","105","84502","0.0-6.0-1.49","SORE","3","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","106","84903","0.0-6.0-0.50","SORE","3","f","rechts","24","","fixation","","","",""
"1079","img/0_150.png","74","image-keyboard-response","107","85984","0.0-6.0-1.50","SORE","3","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","108","86435","0.0-6.0-0.51","SORE","3","f","rechts","24","","fixation","","","",""
"1502","img/90_120.png","74","image-keyboard-response","109","87938","0.0-6.0-1.51","SORE","3","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","110","88439","0.0-6.0-0.52","SORE","3","f","rechts","24","","fixation","","","",""
"1260","img/120_30.png","70","image-keyboard-response","111","89700","0.0-6.0-1.52","SORE","3","f","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","112","90101","0.0-6.0-0.53","SORE","3","f","rechts","24","","fixation","","","",""
"799","img/0_210.png","70","image-keyboard-response","113","90901","0.0-6.0-1.53","SORE","3","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","114","91252","0.0-6.0-0.54","SORE","3","f","rechts","24","","fixation","","","",""
"1396","img/60_90.png","70","image-keyboard-response","115","92650","0.0-6.0-1.54","SORE","3","f","rechts","24","","","object","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","116","92951","0.0-6.0-0.55","SORE","3","f","rechts","24","","fixation","","","",""
"1271","img/90_60.png","70","image-keyboard-response","117","94223","0.0-6.0-1.55","SORE","3","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","118","94575","0.0-6.0-0.56","SORE","3","f","rechts","24","","fixation","","","",""
"714","img/0_150.png","74","image-keyboard-response","119","95290","0.0-6.0-1.56","SORE","3","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","120","95742","0.0-6.0-0.57","SORE","3","f","rechts","24","","fixation","","","",""
"792","img/0_90.png","74","image-keyboard-response","121","96535","0.0-6.0-1.57","SORE","3","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","122","96937","0.0-6.0-0.58","SORE","3","f","rechts","24","","fixation","","","",""
"672","img/0_30.png","74","image-keyboard-response","123","97610","0.0-6.0-1.58","SORE","3","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","124","98012","0.0-6.0-0.59","SORE","3","f","rechts","24","","fixation","","","",""
"686","img/0_60.png","74","image-keyboard-response","125","98698","0.0-6.0-1.59","SORE","3","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","126","99100","0.0-6.0-0.60","SORE","3","f","rechts","24","","fixation","","","",""
"1294","img/90_240.png","70","image-keyboard-response","127","100395","0.0-6.0-1.60","SORE","3","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","128","100697","0.0-6.0-0.61","SORE","3","f","rechts","24","","fixation","","","",""
"889","img/0_270.png","70","image-keyboard-response","129","101586","0.0-6.0-1.61","SORE","3","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","130","101938","0.0-6.0-0.62","SORE","3","f","rechts","24","","fixation","","","",""
"1076","img/120_90.png","70","image-keyboard-response","131","103015","0.0-6.0-1.62","SORE","3","f","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","132","103317","0.0-6.0-0.63","SORE","3","f","rechts","24","","fixation","","","",""
"908","img/120_150.png","74","image-keyboard-response","133","104225","0.0-6.0-1.63","SORE","3","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","134","104677","0.0-6.0-0.64","SORE","3","f","rechts","24","","fixation","","","",""
"924","img/30_270.png","70","image-keyboard-response","135","105602","0.0-6.0-1.64","SORE","3","f","rechts","24","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","136","105904","0.0-6.0-0.65","SORE","3","f","rechts","24","","fixation","","","",""
"802","img/30_240.png","70","image-keyboard-response","137","106707","0.0-6.0-1.65","SORE","3","f","rechts","24","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","138","107009","0.0-6.0-0.66","SORE","3","f","rechts","24","","fixation","","","",""
"803","img/90_210.png","74","image-keyboard-response","139","107813","0.0-6.0-1.66","SORE","3","f","rechts","24","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","140","108315","0.0-6.0-0.67","SORE","3","f","rechts","24","","fixation","","","",""
"1068","img/L30_180.png","74","image-keyboard-response","141","109384","0.0-6.0-1.67","SORE","3","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","142","109686","0.0-6.0-0.68","SORE","3","f","rechts","24","","fixation","","","",""
"994","img/150_300.png","74","image-keyboard-response","143","110680","0.0-6.0-1.68","SORE","3","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","144","111032","0.0-6.0-0.69","SORE","3","f","rechts","24","","fixation","","","",""
"859","img/30_180.png","70","image-keyboard-response","145","111891","0.0-6.0-1.69","SORE","3","f","rechts","24","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","146","112192","0.0-6.0-0.70","SORE","3","f","rechts","24","","fixation","","","",""
"814","img/120_270.png","74","image-keyboard-response","147","113006","0.0-6.0-1.70","SORE","3","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","148","113408","0.0-6.0-0.71","SORE","3","f","rechts","24","","fixation","","","",""
"987","img/150_60.png","70","image-keyboard-response","149","114395","0.0-6.0-1.71","SORE","3","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","150","114746","0.0-6.0-0.72","SORE","3","f","rechts","24","","fixation","","","",""
"2212","img/150_180.png","70","image-keyboard-response","151","116958","0.0-6.0-1.72","SORE","3","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","152","117260","0.0-6.0-0.73","SORE","3","f","rechts","24","","fixation","","","",""
"994","img/0_330.png","70","image-keyboard-response","153","118254","0.0-6.0-1.73","SORE","3","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","154","118606","0.0-6.0-0.74","SORE","3","f","rechts","24","","fixation","","","",""
"713","img/90_330.png","74","image-keyboard-response","155","119319","0.0-6.0-1.74","SORE","3","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","156","119771","0.0-6.0-0.75","SORE","3","f","rechts","24","","fixation","","","",""
"813","img/90_150.png","70","image-keyboard-response","157","120585","0.0-6.0-1.75","SORE","3","f","rechts","24","","","object","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","158","121035","0.0-6.0-0.76","SORE","3","f","rechts","24","","fixation","","","",""
"753","img/0_120.png","74","image-keyboard-response","159","121789","0.0-6.0-1.76","SORE","3","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","160","122190","0.0-6.0-0.77","SORE","3","f","rechts","24","","fixation","","","",""
"1061","img/120_210.png","70","image-keyboard-response","161","123252","0.0-6.0-1.77","SORE","3","f","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","162","123553","0.0-6.0-0.78","SORE","3","f","rechts","24","","fixation","","","",""
"759","img/90_30.png","70","image-keyboard-response","163","124314","0.0-6.0-1.78","SORE","3","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","164","124615","0.0-6.0-0.79","SORE","3","f","rechts","24","","fixation","","","",""
"1189","img/30_60.png","74","image-keyboard-response","165","125805","0.0-6.0-1.79","SORE","3","f","rechts","24","","","object","j","30","true"
