"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1492","img/150_60.png","70","image-keyboard-response","347","421216","0.0-6.0-1.170","SORE","3","f","rechts","24","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","348","421567","0.0-6.0-0.171","SORE","3","f","rechts","24","","fixation","","","",""
"1063","img/0_30.png","74","image-keyboard-response","349","422632","0.0-6.0-1.171","SORE","3","f","rechts","24","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","350","423133","0.0-6.0-0.172","SORE","3","f","rechts","24","","fixation","","","",""
"1087","img/90_330.png","70","image-keyboard-response","351","424221","0.0-6.0-1.172","SORE","3","f","rechts","24","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","352","424623","0.0-6.0-0.173","SORE","3","f","rechts","24","","fixation","","","",""
"947","img/0_270.png","70","image-keyboard-response","353","425571","0.0-6.0-1.173","SORE","3","f","rechts","24","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","354","425922","0.0-6.0-0.174","SORE","3","f","rechts","24","","fixation","","","",""
"868","img/60_180.png","74","image-keyboard-response","355","426791","0.0-6.0-1.174","SORE","3","f","rechts","24","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","356","427193","0.0-6.0-0.175","SORE","3","f","rechts","24","","fixation","","","",""
"864","img/90_180.png","74","image-keyboard-response","357","428057","0.0-6.0-1.175","SORE","3","f","rechts","24","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","358","428359","0.0-6.0-0.176","SORE","3","f","rechts","24","","fixation","","","",""
"837","img/120_210.png","74","image-keyboard-response","359","429198","0.0-6.0-1.176","SORE","3","f","rechts","24","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","360","429699","0.0-6.0-0.177","SORE","3","f","rechts","24","","fixation","","","",""
"827","img/150_180.png","74","image-keyboard-response","361","430528","0.0-6.0-1.177","SORE","3","f","rechts","24","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","362","430980","0.0-6.0-0.178","SORE","3","f","rechts","24","","fixation","","","",""
"778","img/0_120.png","74","image-keyboard-response","363","431758","0.0-6.0-1.178","SORE","3","f","rechts","24","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","364","432259","0.0-6.0-0.179","SORE","3","f","rechts","24","","fixation","","","",""
"1856","img/90_60.png","74","image-keyboard-response","365","434117","0.0-6.0-1.179","SORE","3","f","rechts","24","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","366","434468","0.0-6.0-0.180","SORE","3","f","rechts","24","","fixation","","","",""
"1149","img/30_60.png","74","image-keyboard-response","367","435618","0.0-6.0-1.180","SORE","3","f","rechts","24","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","368","435920","0.0-6.0-0.181","SORE","3","f","rechts","24","","fixation","","","",""
"857","img/0_300.png","70","image-keyboard-response","369","436777","0.0-6.0-1.181","SORE","3","f","rechts","24","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","370","437278","0.0-6.0-0.182","SORE","3","f","rechts","24","","fixation","","","",""
"1070","img/120_180.png","74","image-keyboard-response","371","438349","0.0-6.0-1.182","SORE","3","f","rechts","24","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","372","438851","0.0-6.0-0.183","SORE","3","f","rechts","24","","fixation","","","",""
"1065","img/150_90.png","70","image-keyboard-response","373","439916","0.0-6.0-1.183","SORE","3","f","rechts","24","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","374","440267","0.0-6.0-0.184","SORE","3","f","rechts","24","","fixation","","","",""
"869","img/120_150.png","70","image-keyboard-response","375","441137","0.0-6.0-1.184","SORE","3","f","rechts","24","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","376","441589","0.0-6.0-0.185","SORE","3","f","rechts","24","","fixation","","","",""
"1135","img/30_270.png","70","image-keyboard-response","377","442726","0.0-6.0-1.185","SORE","3","f","rechts","24","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","378","443027","0.0-6.0-0.186","SORE","3","f","rechts","24","","fixation","","","",""
"1077","img/60_330.png","70","image-keyboard-response","379","444105","0.0-6.0-1.186","SORE","3","f","rechts","24","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","380","444557","0.0-6.0-0.187","SORE","3","f","rechts","24","","fixation","","","",""
"1005","img/L30_180.png","70","image-keyboard-response","381","445563","0.0-6.0-1.187","SORE","3","f","rechts","24","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","382","445865","0.0-6.0-0.188","SORE","3","f","rechts","24","","fixation","","","",""
"918","img/0_240.png","70","image-keyboard-response","383","446785","0.0-6.0-1.188","SORE","3","f","rechts","24","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","384","447286","0.0-6.0-0.189","SORE","3","f","rechts","24","","fixation","","","",""
"837","img/0_210.png","70","image-keyboard-response","385","448124","0.0-6.0-1.189","SORE","3","f","rechts","24","","","self","f","0","true"
