"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"2047","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","71","html-keyboard-response","0","2051","0.0-0.0","SORE","1","f","rechts","24","","","","","",""
"2197","","","survey-text","1","4249","0.0-1.0","SORE","1","f","rechts","24","{""Q0"":""SORE""}","","","","",""
"1589","","","survey-text","2","5839","0.0-2.0","SORE","1","f","rechts","24","{""Q0"":""1""}","","","","",""
"3308","","","survey-multi-choice","3","9150","0.0-3.0","SORE","1","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2321","","","survey-text","4","11472","0.0-4.0","SORE","1","f","rechts","24","{""Q0"":""24""}","","","","",""
"37682","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","32","html-keyboard-response","5","49156","0.0-5.0","SORE","1","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","50560","0.0-6.0-0.0","SORE","1","f","rechts","24","","fixation","","","",""
"874","img/L30_180.png","74","image-keyboard-response","7","51436","0.0-6.0-1.0","SORE","1","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","51838","0.0-6.0-0.1","SORE","1","f","rechts","24","","fixation","","","",""
"892","img/150_120.png","70","image-keyboard-response","9","52731","0.0-6.0-1.1","SORE","1","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","53183","0.0-6.0-0.2","SORE","1","f","rechts","24","","fixation","","","",""
"983","img/30_60.png","74","image-keyboard-response","11","54167","0.0-6.0-1.2","SORE","1","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","54569","0.0-6.0-0.3","SORE","1","f","rechts","24","","fixation","","","",""
"871","img/150_180.png","70","image-keyboard-response","13","55441","0.0-6.0-1.3","SORE","1","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","55742","0.0-6.0-0.4","SORE","1","f","rechts","24","","fixation","","","",""
"883","img/150_240.png","74","image-keyboard-response","15","56626","0.0-6.0-1.4","SORE","1","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","57128","0.0-6.0-0.5","SORE","1","f","rechts","24","","fixation","","","",""
"930","img/90_180.png","70","image-keyboard-response","17","58059","0.0-6.0-1.5","SORE","1","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","58511","0.0-6.0-0.6","SORE","1","f","rechts","24","","fixation","","","",""
"888","img/60_150.png","74","image-keyboard-response","19","59400","0.0-6.0-1.6","SORE","1","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","59801","0.0-6.0-0.7","SORE","1","f","rechts","24","","fixation","","","",""
"941","img/120_330.png","74","image-keyboard-response","21","60744","0.0-6.0-1.7","SORE","1","f","rechts","24","","","object","j","120","true"
