"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"2974","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","70","html-keyboard-response","0","2978","0.0-0.0","LABU","2","f","rechts","24","","","","","",""
"2769","","","survey-text","1","5748","0.0-1.0","LABU","2","f","rechts","24","{""Q0"":""LABU""}","","","","",""
"791","","","survey-text","2","6539","0.0-2.0","LABU","2","f","rechts","24","{""Q0"":""2""}","","","","",""
"2580","","","survey-multi-choice","3","9122","0.0-3.0","LABU","2","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2210","","","survey-text","4","11333","0.0-4.0","LABU","2","f","rechts","24","{""Q0"":""24""}","","","","",""
"7235","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","18569","0.0-5.0","LABU","2","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","20073","0.0-6.0-0.0","LABU","2","f","rechts","24","","fixation","","","",""
"861","img/150_60.png","70","image-keyboard-response","7","20935","0.0-6.0-1.0","LABU","2","f","rechts","24","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","21287","0.0-6.0-0.1","LABU","2","f","rechts","24","","fixation","","","",""
"743","img/0_30.png","74","image-keyboard-response","9","22031","0.0-6.0-1.1","LABU","2","f","rechts","24","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","22431","0.0-6.0-0.2","LABU","2","f","rechts","24","","fixation","","","",""
"786","img/120_330.png","70","image-keyboard-response","11","23218","0.0-6.0-1.2","LABU","2","f","rechts","24","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","23620","0.0-6.0-0.3","LABU","2","f","rechts","24","","fixation","","","",""
"939","img/90_120.png","70","image-keyboard-response","13","24560","0.0-6.0-1.3","LABU","2","f","rechts","24","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","24961","0.0-6.0-0.4","LABU","2","f","rechts","24","","fixation","","","",""
"802","img/120_90.png","70","image-keyboard-response","15","25765","0.0-6.0-1.4","LABU","2","f","rechts","24","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","26217","0.0-6.0-0.5","LABU","2","f","rechts","24","","fixation","","","",""
"741","img/0_120.png","74","image-keyboard-response","17","26959","0.0-6.0-1.5","LABU","2","f","rechts","24","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","27411","0.0-6.0-0.6","LABU","2","f","rechts","24","","fixation","","","",""
