"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"3336","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","72","html-keyboard-response","0","3339","0.0-0.0","LABU","4","f","rechts","24","","","","","",""
"3672","","","survey-text","1","7012","0.0-1.0","LABU","4","f","rechts","24","{""Q0"":""LABU""}","","","","",""
"1238","","","survey-text","2","8251","0.0-2.0","LABU","4","f","rechts","24","{""Q0"":""4""}","","","","",""
"3310","","","survey-multi-choice","3","11564","0.0-3.0","LABU","4","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"3265","","","survey-text","4","14830","0.0-4.0","LABU","4","f","rechts","24","{""Q0"":""24""}","","","","",""
"186551","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","201383","0.0-5.0","LABU","4","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","202838","0.0-6.0-0.0","LABU","4","f","rechts","24","","fixation","","","",""
"749","img/90_30.png","74","image-keyboard-response","7","203588","0.0-6.0-1.0","LABU","4","f","rechts","24","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","203890","0.0-6.0-0.1","LABU","4","f","rechts","24","","fixation","","","",""
"597","img/0_330.png","70","image-keyboard-response","9","204488","0.0-6.0-1.1","LABU","4","f","rechts","24","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","204940","0.0-6.0-0.2","LABU","4","f","rechts","24","","fixation","","","",""
"769","img/90_60.png","74","image-keyboard-response","11","205710","0.0-6.0-1.2","LABU","4","f","rechts","24","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","206162","0.0-6.0-0.3","LABU","4","f","rechts","24","","fixation","","","",""
"682","img/90_330.png","70","image-keyboard-response","13","206845","0.0-6.0-1.3","LABU","4","f","rechts","24","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","207297","0.0-6.0-0.4","LABU","4","f","rechts","24","","fixation","","","",""
"635","img/0_150.png","74","image-keyboard-response","15","207933","0.0-6.0-1.4","LABU","4","f","rechts","24","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","208435","0.0-6.0-0.5","LABU","4","f","rechts","24","","fixation","","","",""
"837","img/L150_180.png","70","image-keyboard-response","17","209273","0.0-6.0-1.5","LABU","4","f","rechts","24","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","209575","0.0-6.0-0.6","LABU","4","f","rechts","24","","fixation","","","",""
"1065","img/30_120.png","70","image-keyboard-response","19","210641","0.0-6.0-1.6","LABU","4","f","rechts","24","","","self","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","211092","0.0-6.0-0.7","LABU","4","f","rechts","24","","fixation","","","",""
"646","img/60_90.png","70","image-keyboard-response","21","211739","0.0-6.0-1.7","LABU","4","f","rechts","24","","","self","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","212141","0.0-6.0-0.8","LABU","4","f","rechts","24","","fixation","","","",""
"652","img/30_270.png","70","image-keyboard-response","23","212794","0.0-6.0-1.8","LABU","4","f","rechts","24","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","213196","0.0-6.0-0.9","LABU","4","f","rechts","24","","fixation","","","",""
"608","img/90_210.png","74","image-keyboard-response","25","213805","0.0-6.0-1.9","LABU","4","f","rechts","24","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","214257","0.0-6.0-0.10","LABU","4","f","rechts","24","","fixation","","","",""
"853","img/150_90.png","70","image-keyboard-response","27","215111","0.0-6.0-1.10","LABU","4","f","rechts","24","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","215563","0.0-6.0-0.11","LABU","4","f","rechts","24","","fixation","","","",""
"632","img/60_270.png","70","image-keyboard-response","29","216196","0.0-6.0-1.11","LABU","4","f","rechts","24","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","216497","0.0-6.0-0.12","LABU","4","f","rechts","24","","fixation","","","",""
"720","img/60_210.png","74","image-keyboard-response","31","217218","0.0-6.0-1.12","LABU","4","f","rechts","24","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","217570","0.0-6.0-0.13","LABU","4","f","rechts","24","","fixation","","","",""
"795","img/30_240.png","70","image-keyboard-response","33","218366","0.0-6.0-1.13","LABU","4","f","rechts","24","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","218718","0.0-6.0-0.14","LABU","4","f","rechts","24","","fixation","","","",""
"853","img/90_240.png","74","image-keyboard-response","35","219572","0.0-6.0-1.14","LABU","4","f","rechts","24","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","219874","0.0-6.0-0.15","LABU","4","f","rechts","24","","fixation","","","",""
"760","img/150_120.png","70","image-keyboard-response","37","220635","0.0-6.0-1.15","LABU","4","f","rechts","24","","","self","f","150","true"
