"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"4036","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","87","html-keyboard-response","0","4038","0.0-0.0","LABU","2","f","rechts","24","","","","","",""
"3080","","","survey-text","1","7120","0.0-1.0","LABU","2","f","rechts","24","{""Q0"":""LABU""}","","","","",""
"2865","","","survey-text","2","9985","0.0-2.0","LABU","2","f","rechts","24","{""Q0"":""2""}","","","","",""
"3632","","","survey-multi-choice","3","13621","0.0-3.0","LABU","2","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2787","","","survey-text","4","16409","0.0-4.0","LABU","2","f","rechts","24","{""Q0"":""24""}","","","","",""
"458187","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","474597","0.0-5.0","LABU","2","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","476051","0.0-6.0-0.0","LABU","2","f","rechts","24","","fixation","","","",""
"847","img/150_60.png","70","image-keyboard-response","7","476901","0.0-6.0-1.0","LABU","2","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","477403","0.0-6.0-0.1","LABU","2","f","rechts","24","","fixation","","","",""
"1072","img/L150_180.png","74","image-keyboard-response","9","478476","0.0-6.0-1.1","LABU","2","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","478978","0.0-6.0-0.2","LABU","2","f","rechts","24","","fixation","","","",""
"948","img/90_30.png","70","image-keyboard-response","11","479927","0.0-6.0-1.2","LABU","2","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","480229","0.0-6.0-0.3","LABU","2","f","rechts","24","","fixation","","","",""
"1128","img/120_210.png","70","image-keyboard-response","13","481358","0.0-6.0-1.3","LABU","2","f","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","481710","0.0-6.0-0.4","LABU","2","f","rechts","24","","fixation","","","",""
"847","img/0_60.png","74","image-keyboard-response","15","482558","0.0-6.0-1.4","LABU","2","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","483060","0.0-6.0-0.5","LABU","2","f","rechts","24","","fixation","","","",""
