"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"2172","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","72","html-keyboard-response","0","2175","0.0-0.0","LABU","1","f","rechts","24","","","","","",""
"4389","","","survey-text","1","6565","0.0-1.0","LABU","1","f","rechts","24","{""Q0"":""LABU""}","","","","",""
"815","","","survey-text","2","7382","0.0-2.0","LABU","1","f","rechts","24","{""Q0"":""1""}","","","","",""
"9515","","","survey-multi-choice","3","16901","0.0-3.0","LABU","1","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2286","","","survey-text","4","19188","0.0-4.0","LABU","1","f","rechts","24","{""Q0"":""24""}","","","","",""
"18601","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","70","html-keyboard-response","5","37791","0.0-5.0","LABU","1","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","39145","0.0-6.0-0.0","LABU","1","f","rechts","24","","fixation","","","",""
"1349","img/150_180.png","70","image-keyboard-response","7","40497","0.0-6.0-1.0","LABU","1","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","40949","0.0-6.0-0.1","LABU","1","f","rechts","24","","fixation","","","",""
"1278","img/60_150.png","74","image-keyboard-response","9","42229","0.0-6.0-1.1","LABU","1","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","42680","0.0-6.0-0.2","LABU","1","f","rechts","24","","fixation","","","",""
"839","img/30_90.png","70","image-keyboard-response","11","43521","0.0-6.0-1.2","LABU","1","f","rechts","24","","","object","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","43922","0.0-6.0-0.3","LABU","1","f","rechts","24","","fixation","","","",""
"1460","img/150_300.png","74","image-keyboard-response","13","45383","0.0-6.0-1.3","LABU","1","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","45734","0.0-6.0-0.4","LABU","1","f","rechts","24","","fixation","","","",""
"1177","img/L60_180.png","74","image-keyboard-response","15","46913","0.0-6.0-1.4","LABU","1","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","47315","0.0-6.0-0.5","LABU","1","f","rechts","24","","fixation","","","",""
"1076","img/0_120.png","74","image-keyboard-response","17","48392","0.0-6.0-1.5","LABU","1","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","48693","0.0-6.0-0.6","LABU","1","f","rechts","24","","fixation","","","",""
"1175","img/90_300.png","74","image-keyboard-response","19","49869","0.0-6.0-1.6","LABU","1","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","50171","0.0-6.0-0.7","LABU","1","f","rechts","24","","fixation","","","",""
"1072","img/120_180.png","70","image-keyboard-response","21","51244","0.0-6.0-1.7","LABU","1","f","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","51645","0.0-6.0-0.8","LABU","1","f","rechts","24","","fixation","","","",""
"1150","img/0_270.png","70","image-keyboard-response","23","52796","0.0-6.0-1.8","LABU","1","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","53148","0.0-6.0-0.9","LABU","1","f","rechts","24","","fixation","","","",""
"730","img/0_30.png","74","image-keyboard-response","25","53879","0.0-6.0-1.9","LABU","1","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","54281","0.0-6.0-0.10","LABU","1","f","rechts","24","","fixation","","","",""
"927","img/L150_180.png","74","image-keyboard-response","27","55209","0.0-6.0-1.10","LABU","1","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","55611","0.0-6.0-0.11","LABU","1","f","rechts","24","","fixation","","","",""
"1753","img/60_270.png","74","image-keyboard-response","29","57365","0.0-6.0-1.11","LABU","1","f","rechts","24","","","object","f","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","57667","0.0-6.0-0.12","LABU","1","f","rechts","24","","fixation","","","",""
"870","img/0_60.png","74","image-keyboard-response","31","58538","0.0-6.0-1.12","LABU","1","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","58890","0.0-6.0-0.13","LABU","1","f","rechts","24","","fixation","","","",""
"1295","img/120_330.png","74","image-keyboard-response","33","60186","0.0-6.0-1.13","LABU","1","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","60537","0.0-6.0-0.14","LABU","1","f","rechts","24","","fixation","","","",""
"755","img/90_330.png","74","image-keyboard-response","35","61293","0.0-6.0-1.14","LABU","1","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","61795","0.0-6.0-0.15","LABU","1","f","rechts","24","","fixation","","","",""
