"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"2946","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","72","html-keyboard-response","0","2983","0.0-0.0","REGA","2","f","rechts","23","","","","","",""
"27174","","","survey-text","1","30162","0.0-1.0","REGA","2","f","rechts","23","{""Q0"":""REGA""}","","","","",""
"33475","","","survey-text","2","63639","0.0-2.0","REGA","2","f","rechts","23","{""Q0"":""2""}","","","","",""
"58891","","","survey-multi-choice","3","122534","0.0-3.0","REGA","2","f","rechts","23","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"3395","","","survey-text","4","125930","0.0-4.0","REGA","2","f","rechts","23","{""Q0"":""23""}","","","","",""
"1106113","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","1232051","0.0-5.0","REGA","2","f","rechts","23","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","1233484","0.0-6.0-0.0","REGA","2","f","rechts","23","","fixation","","","",""
"1287","img/120_330.png","70","image-keyboard-response","7","1234796","0.0-6.0-1.0","REGA","2","f","rechts","23","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","1235307","0.0-6.0-0.1","REGA","2","f","rechts","23","","fixation","","","",""
"1017","img/30_180.png","74","image-keyboard-response","9","1236343","0.0-6.0-1.1","REGA","2","f","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","1236806","0.0-6.0-0.2","REGA","2","f","rechts","23","","fixation","","","",""
"922","img/60_30.png","74","image-keyboard-response","11","1237750","0.0-6.0-1.2","REGA","2","f","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","1238182","0.0-6.0-0.3","REGA","2","f","rechts","23","","fixation","","","",""
"1148","img/120_30.png","74","image-keyboard-response","13","1239347","0.0-6.0-1.3","REGA","2","f","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","1239668","0.0-6.0-0.4","REGA","2","f","rechts","23","","fixation","","","",""
"1058","img/30_270.png","70","image-keyboard-response","15","1240742","0.0-6.0-1.4","REGA","2","f","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","1241167","0.0-6.0-0.5","REGA","2","f","rechts","23","","fixation","","","",""
"706","img/0_210.png","70","image-keyboard-response","17","1241891","0.0-6.0-1.5","REGA","2","f","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","1242355","0.0-6.0-0.6","REGA","2","f","rechts","23","","fixation","","","",""
"641","img/0_30.png","74","image-keyboard-response","19","1243016","0.0-6.0-1.6","REGA","2","f","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","1243530","0.0-6.0-0.7","REGA","2","f","rechts","23","","fixation","","","",""
"714","img/0_60.png","74","image-keyboard-response","21","1244264","0.0-6.0-1.7","REGA","2","f","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","1244684","0.0-6.0-0.8","REGA","2","f","rechts","23","","fixation","","","",""
"969","img/L90_180.png","70","image-keyboard-response","23","1245671","0.0-6.0-1.8","REGA","2","f","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","1246184","0.0-6.0-0.9","REGA","2","f","rechts","23","","fixation","","","",""
"930","img/120_180.png","74","image-keyboard-response","25","1247132","0.0-6.0-1.9","REGA","2","f","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","1247497","0.0-6.0-0.10","REGA","2","f","rechts","23","","fixation","","","",""
"901","img/30_90.png","74","image-keyboard-response","27","1248415","0.0-6.0-1.10","REGA","2","f","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","1248731","0.0-6.0-0.11","REGA","2","f","rechts","23","","fixation","","","",""
"1015","img/30_240.png","70","image-keyboard-response","29","1249765","0.0-6.0-1.11","REGA","2","f","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","1250089","0.0-6.0-0.12","REGA","2","f","rechts","23","","fixation","","","",""
"851","img/60_90.png","74","image-keyboard-response","31","1250958","0.0-6.0-1.12","REGA","2","f","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","1251338","0.0-6.0-0.13","REGA","2","f","rechts","23","","fixation","","","",""
"1095","img/60_270.png","70","image-keyboard-response","33","1252454","0.0-6.0-1.13","REGA","2","f","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","1252963","0.0-6.0-0.14","REGA","2","f","rechts","23","","fixation","","","",""
