"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"2339","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","72","html-keyboard-response","0","2344","0.0-0.0","REGA","3","f","rechts","23","","","","","",""
"21196","","","survey-text","1","23541","0.0-1.0","REGA","3","f","rechts","23","{""Q0"":""REGA""}","","","","",""
"2473","","","survey-text","2","26016","0.0-2.0","REGA","3","f","rechts","23","{""Q0"":""3""}","","","","",""
"2817","","","survey-multi-choice","3","28836","0.0-3.0","REGA","3","f","rechts","23","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2259","","","survey-text","4","31096","0.0-4.0","REGA","3","f","rechts","23","{""Q0"":""23""}","","","","",""
"13704","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","70","html-keyboard-response","5","44800","0.0-5.0","REGA","3","f","rechts","23","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","46110","0.0-6.0-0.0","REGA","3","f","rechts","23","","fixation","","","",""
"1145","img/30_270.png","70","image-keyboard-response","7","47257","0.0-6.0-1.0","REGA","3","f","rechts","23","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","47662","0.0-6.0-0.1","REGA","3","f","rechts","23","","fixation","","","",""
"640","img/0_240.png","70","image-keyboard-response","9","48302","0.0-6.0-1.1","REGA","3","f","rechts","23","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","48704","0.0-6.0-0.2","REGA","3","f","rechts","23","","fixation","","","",""
"1226","img/90_120.png","70","image-keyboard-response","11","49932","0.0-6.0-1.2","REGA","3","f","rechts","23","","","object","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","50234","0.0-6.0-0.3","REGA","3","f","rechts","23","","fixation","","","",""
"993","img/L150_180.png","74","image-keyboard-response","13","51227","0.0-6.0-1.3","REGA","3","f","rechts","23","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","51579","0.0-6.0-0.4","REGA","3","f","rechts","23","","fixation","","","",""
"806","img/120_330.png","74","image-keyboard-response","15","52385","0.0-6.0-1.4","REGA","3","f","rechts","23","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","52687","0.0-6.0-0.5","REGA","3","f","rechts","23","","fixation","","","",""
"1293","img/30_60.png","74","image-keyboard-response","17","53980","0.0-6.0-1.5","REGA","3","f","rechts","23","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","54284","0.0-6.0-0.6","REGA","3","f","rechts","23","","fixation","","","",""
"959","img/30_300.png","70","image-keyboard-response","19","55243","0.0-6.0-1.6","REGA","3","f","rechts","23","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","55695","0.0-6.0-0.7","REGA","3","f","rechts","23","","fixation","","","",""
"1330","img/L60_180.png","74","image-keyboard-response","21","57025","0.0-6.0-1.7","REGA","3","f","rechts","23","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","57430","0.0-6.0-0.8","REGA","3","f","rechts","23","","fixation","","","",""
"883","img/30_240.png","70","image-keyboard-response","23","58314","0.0-6.0-1.8","REGA","3","f","rechts","23","","","object","f","30","true"
