"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1285","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","1301","0.0-0.0","FAMI","1","m","rechts","22","","","","","",""
"15265","","","survey-text","1","16568","0.0-1.0","FAMI","1","m","rechts","22","{""Q0"":""FAMI""}","","","","",""
"2574","","","survey-text","2","19144","0.0-2.0","FAMI","1","m","rechts","22","{""Q0"":""1""}","","","","",""
"2252","","","survey-multi-choice","3","21403","0.0-3.0","FAMI","1","m","rechts","22","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"1988","","","survey-text","4","23395","0.0-4.0","FAMI","1","m","rechts","22","{""Q0"":""22""}","","","","",""
"11061","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","70","html-keyboard-response","5","34462","0.0-5.0","FAMI","1","m","rechts","22","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","35897","0.0-6.0-0.0","FAMI","1","m","rechts","22","","fixation","","","",""
"1657","img/60_90.png","70","image-keyboard-response","7","37574","0.0-6.0-1.0","FAMI","1","m","rechts","22","","","object","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","38038","0.0-6.0-0.1","FAMI","1","m","rechts","22","","fixation","","","",""
"996","img/120_30.png","70","image-keyboard-response","9","39053","0.0-6.0-1.1","FAMI","1","m","rechts","22","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","39475","0.0-6.0-0.2","FAMI","1","m","rechts","22","","fixation","","","",""
"1594","img/120_180.png","70","image-keyboard-response","11","41088","0.0-6.0-1.2","FAMI","1","m","rechts","22","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","41601","0.0-6.0-0.3","FAMI","1","m","rechts","22","","fixation","","","",""
"1032","img/90_150.png","74","image-keyboard-response","13","42652","0.0-6.0-1.3","FAMI","1","m","rechts","22","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","42976","0.0-6.0-0.4","FAMI","1","m","rechts","22","","fixation","","","",""
"978","img/90_330.png","74","image-keyboard-response","15","43959","0.0-6.0-1.4","FAMI","1","m","rechts","22","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","44383","0.0-6.0-0.5","FAMI","1","m","rechts","22","","fixation","","","",""
"728","img/120_330.png","74","image-keyboard-response","17","45128","0.0-6.0-1.5","FAMI","1","m","rechts","22","","","object","j","120","true"
