"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"7844","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","7863","0.0-0.0","FAMI","4","m","rechts","22","","","","","",""
"19727","","","survey-text","1","27591","0.0-1.0","FAMI","4","m","rechts","22","{""Q0"":""FAMI""}","","","","",""
"12053","","","survey-text","2","39648","0.0-2.0","FAMI","4","m","rechts","22","{""Q0"":""4""}","","","","",""
"1961","","","survey-multi-choice","3","41632","0.0-3.0","FAMI","4","m","rechts","22","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"2378","","","survey-text","4","44013","0.0-4.0","FAMI","4","m","rechts","22","{""Q0"":""22""}","","","","",""
"42395","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","70","html-keyboard-response","5","86425","0.0-5.0","FAMI","4","m","rechts","22","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","87905","0.0-6.0-0.0","FAMI","4","m","rechts","22","","fixation","","","",""
"987","img/90_60.png","70","image-keyboard-response","7","88913","0.0-6.0-1.0","FAMI","4","m","rechts","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","89220","0.0-6.0-0.1","FAMI","4","m","rechts","22","","fixation","","","",""
"761","img/0_330.png","70","image-keyboard-response","9","89986","0.0-6.0-1.1","FAMI","4","m","rechts","22","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","90314","0.0-6.0-0.2","FAMI","4","m","rechts","22","","fixation","","","",""
"758","img/120_90.png","70","image-keyboard-response","11","91090","0.0-6.0-1.2","FAMI","4","m","rechts","22","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","91494","0.0-6.0-0.3","FAMI","4","m","rechts","22","","fixation","","","",""
"759","img/150_300.png","74","image-keyboard-response","13","92271","0.0-6.0-1.3","FAMI","4","m","rechts","22","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","92683","0.0-6.0-0.4","FAMI","4","m","rechts","22","","fixation","","","",""
"1283","img/L90_180.png","74","image-keyboard-response","15","93981","0.0-6.0-1.4","FAMI","4","m","rechts","22","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","94464","0.0-6.0-0.5","FAMI","4","m","rechts","22","","fixation","","","",""
"1401","img/120_210.png","70","image-keyboard-response","17","95882","0.0-6.0-1.5","FAMI","4","m","rechts","22","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","96246","0.0-6.0-0.6","FAMI","4","m","rechts","22","","fixation","","","",""
"683","img/0_150.png","74","image-keyboard-response","19","96940","0.0-6.0-1.6","FAMI","4","m","rechts","22","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","97262","0.0-6.0-0.7","FAMI","4","m","rechts","22","","fixation","","","",""
"591","img/0_60.png","74","image-keyboard-response","21","97874","0.0-6.0-1.7","FAMI","4","m","rechts","22","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","98198","0.0-6.0-0.8","FAMI","4","m","rechts","22","","fixation","","","",""
"904","img/30_270.png","70","image-keyboard-response","23","99122","0.0-6.0-1.8","FAMI","4","m","rechts","22","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","99498","0.0-6.0-0.9","FAMI","4","m","rechts","22","","fixation","","","",""
"845","img/90_210.png","70","image-keyboard-response","25","100359","0.0-6.0-1.9","FAMI","4","m","rechts","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","100687","0.0-6.0-0.10","FAMI","4","m","rechts","22","","fixation","","","",""
"838","img/60_210.png","70","image-keyboard-response","27","101540","0.0-6.0-1.10","FAMI","4","m","rechts","22","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","101990","0.0-6.0-0.11","FAMI","4","m","rechts","22","","fixation","","","",""
"837","img/90_120.png","70","image-keyboard-response","29","102844","0.0-6.0-1.11","FAMI","4","m","rechts","22","","","object","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","103302","0.0-6.0-0.12","FAMI","4","m","rechts","22","","fixation","","","",""
"739","img/60_270.png","74","image-keyboard-response","31","104060","0.0-6.0-1.12","FAMI","4","m","rechts","22","","","object","f","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","104568","0.0-6.0-0.13","FAMI","4","m","rechts","22","","fixation","","","",""
"622","img/90_30.png","70","image-keyboard-response","33","105208","0.0-6.0-1.13","FAMI","4","m","rechts","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","105614","0.0-6.0-0.14","FAMI","4","m","rechts","22","","fixation","","","",""
"712","img/0_240.png","70","image-keyboard-response","35","106345","0.0-6.0-1.14","FAMI","4","m","rechts","22","","","object","f","0","true"
