"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1331","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","1344","0.0-0.0","FAMI","2","m","rechts","22","","","","","",""
"4803","","","survey-text","1","6148","0.0-1.0","FAMI","2","m","rechts","22","{""Q0"":""FAMI""}","","","","",""
"5609","","","survey-text","2","11760","0.0-2.0","FAMI","2","m","rechts","22","{""Q0"":""2""}","","","","",""
"1967","","","survey-multi-choice","3","13745","0.0-3.0","FAMI","2","m","rechts","22","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"3225","","","survey-text","4","16973","0.0-4.0","FAMI","2","m","rechts","22","{""Q0"":""22""}","","","","",""
"11260","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","28255","0.0-5.0","FAMI","2","m","rechts","22","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","29653","0.0-6.0-0.0","FAMI","2","m","rechts","22","","fixation","","","",""
"1866","img/90_330.png","70","image-keyboard-response","7","31542","0.0-6.0-1.0","FAMI","2","m","rechts","22","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","31961","0.0-6.0-0.1","FAMI","2","m","rechts","22","","fixation","","","",""
"1401","img/60_270.png","70","image-keyboard-response","9","33380","0.0-6.0-1.1","FAMI","2","m","rechts","22","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","33741","0.0-6.0-0.2","FAMI","2","m","rechts","22","","fixation","","","",""
"1015","img/150_180.png","74","image-keyboard-response","11","34777","0.0-6.0-1.2","FAMI","2","m","rechts","22","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","35147","0.0-6.0-0.3","FAMI","2","m","rechts","22","","fixation","","","",""
"692","img/0_240.png","70","image-keyboard-response","13","35857","0.0-6.0-1.3","FAMI","2","m","rechts","22","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","36225","0.0-6.0-0.4","FAMI","2","m","rechts","22","","fixation","","","",""
"1018","img/30_270.png","70","image-keyboard-response","15","37262","0.0-6.0-1.4","FAMI","2","m","rechts","22","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","37679","0.0-6.0-0.5","FAMI","2","m","rechts","22","","fixation","","","",""
"1074","img/90_300.png","70","image-keyboard-response","17","38770","0.0-6.0-1.5","FAMI","2","m","rechts","22","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","39225","0.0-6.0-0.6","FAMI","2","m","rechts","22","","fixation","","","",""
