"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1873","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","72","html-keyboard-response","0","1875","0.0-0.0","ALGO","4","m","rechts","21","","","","","",""
"15414","","","survey-text","1","17290","0.0-1.0","ALGO","4","m","rechts","21","{""Q0"":""ALGO""}","","","","",""
"1344","","","survey-text","2","18635","0.0-2.0","ALGO","4","m","rechts","21","{""Q0"":""4""}","","","","",""
"4141","","","survey-multi-choice","3","22777","0.0-3.0","ALGO","4","m","rechts","21","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"2321","","","survey-text","4","25099","0.0-4.0","ALGO","4","m","rechts","21","{""Q0"":""21""}","","","","",""
"192011","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","217110","0.0-5.0","ALGO","4","m","rechts","21","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","218514","0.0-6.0-0.0","ALGO","4","m","rechts","21","","fixation","","","",""
"1161","img/150_60.png","70","image-keyboard-response","7","219676","0.0-6.0-1.0","ALGO","4","m","rechts","21","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","220078","0.0-6.0-0.1","ALGO","4","m","rechts","21","","fixation","","","",""
"701","img/0_60.png","74","image-keyboard-response","9","220780","0.0-6.0-1.1","ALGO","4","m","rechts","21","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","221282","0.0-6.0-0.2","ALGO","4","m","rechts","21","","fixation","","","",""
