"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"16558","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","32","html-keyboard-response","0","16597","0.0-0.0","VASC","4","f","rechts","21","","","","","",""
"3750","","","survey-text","1","20355","0.0-1.0","VASC","4","f","rechts","21","{""Q0"":""VASC""}","","","","",""
"2447","","","survey-text","2","22805","0.0-2.0","VASC","4","f","rechts","21","{""Q0"":""4""}","","","","",""
"3252","","","survey-multi-choice","3","26067","0.0-3.0","VASC","4","f","rechts","21","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"4397","","","survey-text","4","30466","0.0-4.0","VASC","4","f","rechts","21","{""Q0"":""21""}","","","","",""
"123425","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","13","html-keyboard-response","5","153898","0.0-5.0","VASC","4","f","rechts","21","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","155313","0.0-6.0-0.0","VASC","4","f","rechts","21","","fixation","","","",""
"1188","img/L150_180.png","70","image-keyboard-response","7","156522","0.0-6.0-1.0","VASC","4","f","rechts","21","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","156939","0.0-6.0-0.1","VASC","4","f","rechts","21","","fixation","","","",""
"739","img/150_180.png","74","image-keyboard-response","9","157698","0.0-6.0-1.1","VASC","4","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","158054","0.0-6.0-0.2","VASC","4","f","rechts","21","","fixation","","","",""
"716","img/0_90.png","74","image-keyboard-response","11","158778","0.0-6.0-1.2","VASC","4","f","rechts","21","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","159190","0.0-6.0-0.3","VASC","4","f","rechts","21","","fixation","","","",""
"963","img/30_180.png","74","image-keyboard-response","13","160170","0.0-6.0-1.3","VASC","4","f","rechts","21","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","160596","0.0-6.0-0.4","VASC","4","f","rechts","21","","fixation","","","",""
"764","img/0_150.png","74","image-keyboard-response","15","161377","0.0-6.0-1.4","VASC","4","f","rechts","21","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","161830","0.0-6.0-0.5","VASC","4","f","rechts","21","","fixation","","","",""
"1115","img/120_270.png","74","image-keyboard-response","17","162963","0.0-6.0-1.5","VASC","4","f","rechts","21","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","163471","0.0-6.0-0.6","VASC","4","f","rechts","21","","fixation","","","",""
"607","img/150_240.png","74","image-keyboard-response","19","164096","0.0-6.0-1.6","VASC","4","f","rechts","21","","","self","j","150","true"
