"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"12186","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","12221","0.0-0.0","VASC","3","f","rechts","21","","","","","",""
"7116","","","survey-text","1","19339","0.0-1.0","VASC","3","f","rechts","21","{""Q0"":""VASC""}","","","","",""
"4378","","","survey-text","2","23722","0.0-2.0","VASC","3","f","rechts","21","{""Q0"":""3""}","","","","",""
"3673","","","survey-multi-choice","3","27399","0.0-3.0","VASC","3","f","rechts","21","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"3327","","","survey-text","4","30731","0.0-4.0","VASC","3","f","rechts","21","{""Q0"":""21""}","","","","",""
"29909","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","13","html-keyboard-response","5","60650","0.0-5.0","VASC","3","f","rechts","21","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","62085","0.0-6.0-0.0","VASC","3","f","rechts","21","","fixation","","","",""
"1314","img/150_270.png","74","image-keyboard-response","7","63407","0.0-6.0-1.0","VASC","3","f","rechts","21","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","63763","0.0-6.0-0.1","VASC","3","f","rechts","21","","fixation","","","",""
"1219","img/90_210.png","74","image-keyboard-response","9","65000","0.0-6.0-1.1","VASC","3","f","rechts","21","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","65365","0.0-6.0-0.2","VASC","3","f","rechts","21","","fixation","","","",""
"764","img/0_90.png","74","image-keyboard-response","11","66150","0.0-6.0-1.2","VASC","3","f","rechts","21","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","66679","0.0-6.0-0.3","VASC","3","f","rechts","21","","fixation","","","",""
"1714","img/90_120.png","74","image-keyboard-response","13","68410","0.0-6.0-1.3","VASC","3","f","rechts","21","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","68861","0.0-6.0-0.4","VASC","3","f","rechts","21","","fixation","","","",""
"1082","img/90_150.png","74","image-keyboard-response","15","69962","0.0-6.0-1.4","VASC","3","f","rechts","21","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","70320","0.0-6.0-0.5","VASC","3","f","rechts","21","","fixation","","","",""
"1230","img/L150_180.png","74","image-keyboard-response","17","71571","0.0-6.0-1.5","VASC","3","f","rechts","21","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","71883","0.0-6.0-0.6","VASC","3","f","rechts","21","","fixation","","","",""
"964","img/L120_180.png","74","image-keyboard-response","19","72864","0.0-6.0-1.6","VASC","3","f","rechts","21","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","73242","0.0-6.0-0.7","VASC","3","f","rechts","21","","fixation","","","",""
"1112","img/L60_180.png","74","image-keyboard-response","21","74372","0.0-6.0-1.7","VASC","3","f","rechts","21","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","74741","0.0-6.0-0.8","VASC","3","f","rechts","21","","fixation","","","",""
"1297","img/150_90.png","70","image-keyboard-response","23","76059","0.0-6.0-1.8","VASC","3","f","rechts","21","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","76429","0.0-6.0-0.9","VASC","3","f","rechts","21","","fixation","","","",""
"794","img/120_30.png","70","image-keyboard-response","25","77241","0.0-6.0-1.9","VASC","3","f","rechts","21","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","77769","0.0-6.0-0.10","VASC","3","f","rechts","21","","fixation","","","",""
"825","img/0_120.png","74","image-keyboard-response","27","78613","0.0-6.0-1.10","VASC","3","f","rechts","21","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","78978","0.0-6.0-0.11","VASC","3","f","rechts","21","","fixation","","","",""
"955","img/90_240.png","74","image-keyboard-response","29","79952","0.0-6.0-1.11","VASC","3","f","rechts","21","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","80307","0.0-6.0-0.12","VASC","3","f","rechts","21","","fixation","","","",""
"818","img/150_300.png","74","image-keyboard-response","31","81142","0.0-6.0-1.12","VASC","3","f","rechts","21","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","81505","0.0-6.0-0.13","VASC","3","f","rechts","21","","fixation","","","",""
"1083","img/30_240.png","74","image-keyboard-response","33","82607","0.0-6.0-1.13","VASC","3","f","rechts","21","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","83120","0.0-6.0-0.14","VASC","3","f","rechts","21","","fixation","","","",""
"828","img/0_30.png","74","image-keyboard-response","35","83956","0.0-6.0-1.14","VASC","3","f","rechts","21","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","84261","0.0-6.0-0.15","VASC","3","f","rechts","21","","fixation","","","",""
"1423","img/30_300.png","70","image-keyboard-response","37","85700","0.0-6.0-1.15","VASC","3","f","rechts","21","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","86213","0.0-6.0-0.16","VASC","3","f","rechts","21","","fixation","","","",""
"1879","img/0_270.png","70","image-keyboard-response","39","88100","0.0-6.0-1.16","VASC","3","f","rechts","21","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","88629","0.0-6.0-0.17","VASC","3","f","rechts","21","","fixation","","","",""
"947","img/30_270.png","70","image-keyboard-response","41","89593","0.0-6.0-1.17","VASC","3","f","rechts","21","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","89974","0.0-6.0-0.18","VASC","3","f","rechts","21","","fixation","","","",""
"840","img/0_240.png","70","image-keyboard-response","43","90831","0.0-6.0-1.18","VASC","3","f","rechts","21","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","91285","0.0-6.0-0.19","VASC","3","f","rechts","21","","fixation","","","",""
"955","img/30_90.png","74","image-keyboard-response","45","92259","0.0-6.0-1.19","VASC","3","f","rechts","21","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","92628","0.0-6.0-0.20","VASC","3","f","rechts","21","","fixation","","","",""
"1008","img/90_300.png","74","image-keyboard-response","47","93655","0.0-6.0-1.20","VASC","3","f","rechts","21","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","93965","0.0-6.0-0.21","VASC","3","f","rechts","21","","fixation","","","",""
"1540","img/30_120.png","74","image-keyboard-response","49","95522","0.0-6.0-1.21","VASC","3","f","rechts","21","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","95887","0.0-6.0-0.22","VASC","3","f","rechts","21","","fixation","","","",""
"1311","img/60_210.png","70","image-keyboard-response","51","97220","0.0-6.0-1.22","VASC","3","f","rechts","21","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","97544","0.0-6.0-0.23","VASC","3","f","rechts","21","","fixation","","","",""
"1009","img/150_240.png","74","image-keyboard-response","53","98571","0.0-6.0-1.23","VASC","3","f","rechts","21","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","98935","0.0-6.0-0.24","VASC","3","f","rechts","21","","fixation","","","",""
"795","img/60_30.png","70","image-keyboard-response","55","99740","0.0-6.0-1.24","VASC","3","f","rechts","21","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","100060","0.0-6.0-0.25","VASC","3","f","rechts","21","","fixation","","","",""
"1135","img/30_60.png","70","image-keyboard-response","57","101212","0.0-6.0-1.25","VASC","3","f","rechts","21","","","object","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","101592","0.0-6.0-0.26","VASC","3","f","rechts","21","","fixation","","","",""
"954","img/150_120.png","70","image-keyboard-response","59","102564","0.0-6.0-1.26","VASC","3","f","rechts","21","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","102887","0.0-6.0-0.27","VASC","3","f","rechts","21","","fixation","","","",""
"918","img/0_300.png","70","image-keyboard-response","61","103825","0.0-6.0-1.27","VASC","3","f","rechts","21","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","62","104137","0.0-6.0-0.28","VASC","3","f","rechts","21","","fixation","","","",""
"693","img/0_210.png","70","image-keyboard-response","63","104838","0.0-6.0-1.28","VASC","3","f","rechts","21","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","64","105294","0.0-6.0-0.29","VASC","3","f","rechts","21","","fixation","","","",""
