"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1946","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","1982","0.0-0.0","VASC","1","f","rechts","21","","","","","",""
"4301","","","survey-text","1","6287","0.0-1.0","VASC","1","f","rechts","21","{""Q0"":""VASC""}","","","","",""
"8639","","","survey-text","2","14927","0.0-2.0","VASC","1","f","rechts","21","{""Q0"":""1""}","","","","",""
"6049","","","survey-multi-choice","3","20981","0.0-3.0","VASC","1","f","rechts","21","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2832","","","survey-text","4","23814","0.0-4.0","VASC","1","f","rechts","21","{""Q0"":""21""}","","","","",""
"11818","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","13","html-keyboard-response","5","35640","0.0-5.0","VASC","1","f","rechts","21","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","37087","0.0-6.0-0.0","VASC","1","f","rechts","21","","fixation","","","",""
"1520","img/60_150.png","70","image-keyboard-response","7","38627","0.0-6.0-1.0","VASC","1","f","rechts","21","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","39137","0.0-6.0-0.1","VASC","1","f","rechts","21","","fixation","","","",""
"1957","img/L150_180.png","70","image-keyboard-response","9","41113","0.0-6.0-1.1","VASC","1","f","rechts","21","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","41479","0.0-6.0-0.2","VASC","1","f","rechts","21","","fixation","","","",""
"1226","img/150_120.png","70","image-keyboard-response","11","42718","0.0-6.0-1.2","VASC","1","f","rechts","21","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","43027","0.0-6.0-0.3","VASC","1","f","rechts","21","","fixation","","","",""
"1327","img/150_270.png","74","image-keyboard-response","13","44373","0.0-6.0-1.3","VASC","1","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","44729","0.0-6.0-0.4","VASC","1","f","rechts","21","","fixation","","","",""
"873","img/0_330.png","70","image-keyboard-response","15","45621","0.0-6.0-1.4","VASC","1","f","rechts","21","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","46151","0.0-6.0-0.5","VASC","1","f","rechts","21","","fixation","","","",""
"1611","img/150_300.png","74","image-keyboard-response","17","47781","0.0-6.0-1.5","VASC","1","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","48136","0.0-6.0-0.6","VASC","1","f","rechts","21","","fixation","","","",""
"1472","img/90_30.png","74","image-keyboard-response","19","49625","0.0-6.0-1.6","VASC","1","f","rechts","21","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","50154","0.0-6.0-0.7","VASC","1","f","rechts","21","","fixation","","","",""
"1062","img/0_210.png","70","image-keyboard-response","21","51235","0.0-6.0-1.7","VASC","1","f","rechts","21","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","51746","0.0-6.0-0.8","VASC","1","f","rechts","21","","fixation","","","",""
"1702","img/90_180.png","74","image-keyboard-response","23","53463","0.0-6.0-1.8","VASC","1","f","rechts","21","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","53887","0.0-6.0-0.9","VASC","1","f","rechts","21","","fixation","","","",""
"1200","img/150_60.png","70","image-keyboard-response","25","55104","0.0-6.0-1.9","VASC","1","f","rechts","21","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","55465","0.0-6.0-0.10","VASC","1","f","rechts","21","","fixation","","","",""
"948","img/0_240.png","70","image-keyboard-response","27","56433","0.0-6.0-1.10","VASC","1","f","rechts","21","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","56838","0.0-6.0-0.11","VASC","1","f","rechts","21","","fixation","","","",""
"652","img/0_300.png","70","image-keyboard-response","29","57511","0.0-6.0-1.11","VASC","1","f","rechts","21","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","58013","0.0-6.0-0.12","VASC","1","f","rechts","21","","fixation","","","",""
"1468","img/30_180.png","74","image-keyboard-response","31","59501","0.0-6.0-1.12","VASC","1","f","rechts","21","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","60030","0.0-6.0-0.13","VASC","1","f","rechts","21","","fixation","","","",""
"1673","img/90_120.png","70","image-keyboard-response","33","61720","0.0-6.0-1.13","VASC","1","f","rechts","21","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","62232","0.0-6.0-0.14","VASC","1","f","rechts","21","","fixation","","","",""
"1163","img/120_180.png","74","image-keyboard-response","35","63417","0.0-6.0-1.14","VASC","1","f","rechts","21","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","63919","0.0-6.0-0.15","VASC","1","f","rechts","21","","fixation","","","",""
"1237","img/60_210.png","74","image-keyboard-response","37","65173","0.0-6.0-1.15","VASC","1","f","rechts","21","","","self","j","60","true"
