"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"12420","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","12459","0.0-0.0","VASC","1","f","rechts","21","","","","","",""
"4818","","","survey-text","1","17279","0.0-1.0","VASC","1","f","rechts","21","{""Q0"":""VASC""}","","","","",""
"3559","","","survey-text","2","20840","0.0-2.0","VASC","1","f","rechts","21","{""Q0"":""1""}","","","","",""
"3763","","","survey-multi-choice","3","24609","0.0-3.0","VASC","1","f","rechts","21","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"9042","","","survey-text","4","33653","0.0-4.0","VASC","1","f","rechts","21","{""Q0"":""21""}","","","","",""
"44908","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","13","html-keyboard-response","5","78571","0.0-5.0","VASC","1","f","rechts","21","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","80099","0.0-6.0-0.0","VASC","1","f","rechts","21","","fixation","","","",""
"1468","img/60_330.png","74","image-keyboard-response","7","81588","0.0-6.0-1.0","VASC","1","f","rechts","21","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","82006","0.0-6.0-0.1","VASC","1","f","rechts","21","","fixation","","","",""
"1347","img/120_180.png","70","image-keyboard-response","9","83371","0.0-6.0-1.1","VASC","1","f","rechts","21","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","83692","0.0-6.0-0.2","VASC","1","f","rechts","21","","fixation","","","",""
"1359","img/0_240.png","70","image-keyboard-response","11","85071","0.0-6.0-1.2","VASC","1","f","rechts","21","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","85378","0.0-6.0-0.3","VASC","1","f","rechts","21","","fixation","","","",""
"944","img/0_330.png","70","image-keyboard-response","13","86327","0.0-6.0-1.3","VASC","1","f","rechts","21","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","86806","0.0-6.0-0.4","VASC","1","f","rechts","21","","fixation","","","",""
"1462","img/120_90.png","70","image-keyboard-response","15","88286","0.0-6.0-1.4","VASC","1","f","rechts","21","","","object","f","120","true"
