"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"2121","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","71","html-keyboard-response","0","2125","0.0-0.0","SAST","1","f","links","18","","","","","",""
"4193","","","survey-text","1","6320","0.0-1.0","SAST","1","f","links","18","{""Q0"":""SAST""}","","","","",""
"948","","","survey-text","2","7269","0.0-2.0","SAST","1","f","links","18","{""Q0"":""1""}","","","","",""
"2284","","","survey-multi-choice","3","9555","0.0-3.0","SAST","1","f","links","18","{""Q0"":""f"",""Q1"":""links""}","","","","",""
"2364","","","survey-text","4","11920","0.0-4.0","SAST","1","f","links","18","{""Q0"":""18""}","","","","",""
"288141","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","300062","0.0-5.0","SAST","1","f","links","18","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","301416","0.0-6.0-0.0","SAST","1","f","links","18","","fixation","","","",""
"834","img/0_90.png","74","image-keyboard-response","7","302252","0.0-6.0-1.0","SAST","1","f","links","18","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","302604","0.0-6.0-0.1","SAST","1","f","links","18","","fixation","","","",""
"1094","img/30_270.png","70","image-keyboard-response","9","303700","0.0-6.0-1.1","SAST","1","f","links","18","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","304151","0.0-6.0-0.2","SAST","1","f","links","18","","fixation","","","",""
"952","img/120_180.png","70","image-keyboard-response","11","305106","0.0-6.0-1.2","SAST","1","f","links","18","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","305607","0.0-6.0-0.3","SAST","1","f","links","18","","fixation","","","",""
"1151","img/150_240.png","70","image-keyboard-response","13","306760","0.0-6.0-1.3","SAST","1","f","links","18","","","object","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","307061","0.0-6.0-0.4","SAST","1","f","links","18","","fixation","","","",""
"1074","img/90_30.png","74","image-keyboard-response","15","308136","0.0-6.0-1.4","SAST","1","f","links","18","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","308587","0.0-6.0-0.5","SAST","1","f","links","18","","fixation","","","",""
"666","img/60_270.png","70","image-keyboard-response","17","309256","0.0-6.0-1.5","SAST","1","f","links","18","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","309757","0.0-6.0-0.6","SAST","1","f","links","18","","fixation","","","",""
"792","img/0_120.png","74","image-keyboard-response","19","310551","0.0-6.0-1.6","SAST","1","f","links","18","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","310902","0.0-6.0-0.7","SAST","1","f","links","18","","fixation","","","",""
"729","img/90_180.png","70","image-keyboard-response","21","311632","0.0-6.0-1.7","SAST","1","f","links","18","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","312033","0.0-6.0-0.8","SAST","1","f","links","18","","fixation","","","",""
"848","img/L120_180.png","74","image-keyboard-response","23","312882","0.0-6.0-1.8","SAST","1","f","links","18","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","313184","0.0-6.0-0.9","SAST","1","f","links","18","","fixation","","","",""
"822","img/0_30.png","74","image-keyboard-response","25","314007","0.0-6.0-1.9","SAST","1","f","links","18","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","314309","0.0-6.0-0.10","SAST","1","f","links","18","","fixation","","","",""
"749","img/120_270.png","70","image-keyboard-response","27","315059","0.0-6.0-1.10","SAST","1","f","links","18","","","object","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","315361","0.0-6.0-0.11","SAST","1","f","links","18","","fixation","","","",""
"1064","img/30_300.png","70","image-keyboard-response","29","316427","0.0-6.0-1.11","SAST","1","f","links","18","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","316728","0.0-6.0-0.12","SAST","1","f","links","18","","fixation","","","",""
"1078","img/30_120.png","74","image-keyboard-response","31","317807","0.0-6.0-1.12","SAST","1","f","links","18","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","318109","0.0-6.0-0.13","SAST","1","f","links","18","","fixation","","","",""
"1070","img/90_60.png","74","image-keyboard-response","33","319180","0.0-6.0-1.13","SAST","1","f","links","18","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","319682","0.0-6.0-0.14","SAST","1","f","links","18","","fixation","","","",""
"1161","img/150_60.png","74","image-keyboard-response","35","320844","0.0-6.0-1.14","SAST","1","f","links","18","","","object","f","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","321296","0.0-6.0-0.15","SAST","1","f","links","18","","fixation","","","",""
"822","img/150_180.png","70","image-keyboard-response","37","322119","0.0-6.0-1.15","SAST","1","f","links","18","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","322571","0.0-6.0-0.16","SAST","1","f","links","18","","fixation","","","",""
"1223","img/90_150.png","74","image-keyboard-response","39","323795","0.0-6.0-1.16","SAST","1","f","links","18","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","324297","0.0-6.0-0.17","SAST","1","f","links","18","","fixation","","","",""
"961","img/60_90.png","74","image-keyboard-response","41","325259","0.0-6.0-1.17","SAST","1","f","links","18","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","325611","0.0-6.0-0.18","SAST","1","f","links","18","","fixation","","","",""
"787","img/L90_180.png","74","image-keyboard-response","43","326399","0.0-6.0-1.18","SAST","1","f","links","18","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","326701","0.0-6.0-0.19","SAST","1","f","links","18","","fixation","","","",""
"1207","img/30_180.png","70","image-keyboard-response","45","327909","0.0-6.0-1.19","SAST","1","f","links","18","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","328311","0.0-6.0-0.20","SAST","1","f","links","18","","fixation","","","",""
"822","img/120_210.png","70","image-keyboard-response","47","329134","0.0-6.0-1.20","SAST","1","f","links","18","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","329486","0.0-6.0-0.21","SAST","1","f","links","18","","fixation","","","",""
"755","img/150_300.png","74","image-keyboard-response","49","330242","0.0-6.0-1.21","SAST","1","f","links","18","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","330744","0.0-6.0-0.22","SAST","1","f","links","18","","fixation","","","",""
"827","img/L30_180.png","74","image-keyboard-response","51","331572","0.0-6.0-1.22","SAST","1","f","links","18","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","331974","0.0-6.0-0.23","SAST","1","f","links","18","","fixation","","","",""
"853","img/60_180.png","70","image-keyboard-response","53","332828","0.0-6.0-1.23","SAST","1","f","links","18","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","333230","0.0-6.0-0.24","SAST","1","f","links","18","","fixation","","","",""
"1066","img/90_210.png","70","image-keyboard-response","55","334298","0.0-6.0-1.24","SAST","1","f","links","18","","","object","f","90","true"
