"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1008","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","71","html-keyboard-response","0","1009","0.0-0.0","SAST","4","f","links","18","","","","","",""
"3977","","","survey-text","1","4987","0.0-1.0","SAST","4","f","links","18","{""Q0"":""SAST""}","","","","",""
"2992","","","survey-text","2","7980","0.0-2.0","SAST","4","f","links","18","{""Q0"":""4""}","","","","",""
"3867","","","survey-multi-choice","3","11850","0.0-3.0","SAST","4","f","links","18","{""Q0"":""f"",""Q1"":""links""}","","","","",""
"3153","","","survey-text","4","15003","0.0-4.0","SAST","4","f","links","18","{""Q0"":""18""}","","","","",""
"31356","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","46361","0.0-5.0","SAST","4","f","links","18","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","47864","0.0-6.0-0.0","SAST","4","f","links","18","","fixation","","","",""
"1620","img/90_150.png","74","image-keyboard-response","7","49485","0.0-6.0-1.0","SAST","4","f","links","18","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","49837","0.0-6.0-0.1","SAST","4","f","links","18","","fixation","","","",""
"null","img/90_240.png","null","image-keyboard-response","9","52839","0.0-6.0-1.1","SAST","4","f","links","18","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","53341","0.0-6.0-0.2","SAST","4","f","links","18","","fixation","","","",""
"1106","img/90_120.png","74","image-keyboard-response","11","54449","0.0-6.0-1.2","SAST","4","f","links","18","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","54901","0.0-6.0-0.3","SAST","4","f","links","18","","fixation","","","",""
"994","img/120_30.png","74","image-keyboard-response","13","55895","0.0-6.0-1.3","SAST","4","f","links","18","","","object","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","56197","0.0-6.0-0.4","SAST","4","f","links","18","","fixation","","","",""
"1464","img/30_90.png","74","image-keyboard-response","15","57662","0.0-6.0-1.4","SAST","4","f","links","18","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","58114","0.0-6.0-0.5","SAST","4","f","links","18","","fixation","","","",""
"1571","img/60_270.png","70","image-keyboard-response","17","59686","0.0-6.0-1.5","SAST","4","f","links","18","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","60188","0.0-6.0-0.6","SAST","4","f","links","18","","fixation","","","",""
"null","img/30_240.png","null","image-keyboard-response","19","63190","0.0-6.0-1.6","SAST","4","f","links","18","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","63492","0.0-6.0-0.7","SAST","4","f","links","18","","fixation","","","",""
