"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1754","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","72","html-keyboard-response","0","1758","0.0-0.0","SAST","1","f","links","18","","","","","",""
"10638","","","survey-text","1","12398","0.0-1.0","SAST","1","f","links","18","{""Q0"":""SAST""}","","","","",""
"22520","","","survey-text","2","34919","0.0-2.0","SAST","1","f","links","18","{""Q0"":""1""}","","","","",""
"5757","","","survey-multi-choice","3","40678","0.0-3.0","SAST","1","f","links","18","{""Q0"":""f"",""Q1"":""links""}","","","","",""
"3941","","","survey-text","4","44620","0.0-4.0","SAST","1","f","links","18","{""Q0"":""18""}","","","","",""
"7262","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","51884","0.0-5.0","SAST","1","f","links","18","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","53338","0.0-6.0-0.0","SAST","1","f","links","18","","fixation","","","",""
"713","img/60_180.png","70","image-keyboard-response","7","54052","0.0-6.0-1.0","SAST","1","f","links","18","","","self","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","54504","0.0-6.0-0.1","SAST","1","f","links","18","","fixation","","","",""
"930","img/L30_180.png","74","image-keyboard-response","9","55435","0.0-6.0-1.1","SAST","1","f","links","18","","","self","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","55787","0.0-6.0-0.2","SAST","1","f","links","18","","fixation","","","",""
"1010","img/90_120.png","70","image-keyboard-response","11","56798","0.0-6.0-1.2","SAST","1","f","links","18","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","57100","0.0-6.0-0.3","SAST","1","f","links","18","","fixation","","","",""
"889","img/30_90.png","74","image-keyboard-response","13","57990","0.0-6.0-1.3","SAST","1","f","links","18","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","58392","0.0-6.0-0.4","SAST","1","f","links","18","","fixation","","","",""
"982","img/90_240.png","70","image-keyboard-response","15","59376","0.0-6.0-1.4","SAST","1","f","links","18","","","self","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","59827","0.0-6.0-0.5","SAST","1","f","links","18","","fixation","","","",""
"1254","img/0_60.png","74","image-keyboard-response","17","61083","0.0-6.0-1.5","SAST","1","f","links","18","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","61584","0.0-6.0-0.6","SAST","1","f","links","18","","fixation","","","",""
"709","img/60_270.png","70","image-keyboard-response","19","62295","0.0-6.0-1.6","SAST","1","f","links","18","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","62796","0.0-6.0-0.7","SAST","1","f","links","18","","fixation","","","",""
"842","img/30_120.png","74","image-keyboard-response","21","63639","0.0-6.0-1.7","SAST","1","f","links","18","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","63941","0.0-6.0-0.8","SAST","1","f","links","18","","fixation","","","",""
"835","img/150_270.png","74","image-keyboard-response","23","64777","0.0-6.0-1.8","SAST","1","f","links","18","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","65279","0.0-6.0-0.9","SAST","1","f","links","18","","fixation","","","",""
"1173","img/150_90.png","70","image-keyboard-response","25","66453","0.0-6.0-1.9","SAST","1","f","links","18","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","66855","0.0-6.0-0.10","SAST","1","f","links","18","","fixation","","","",""
"1130","img/30_60.png","74","image-keyboard-response","27","67986","0.0-6.0-1.10","SAST","1","f","links","18","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","68388","0.0-6.0-0.11","SAST","1","f","links","18","","fixation","","","",""
"1044","img/150_240.png","74","image-keyboard-response","29","69433","0.0-6.0-1.11","SAST","1","f","links","18","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","69885","0.0-6.0-0.12","SAST","1","f","links","18","","fixation","","","",""
"953","img/120_90.png","70","image-keyboard-response","31","70839","0.0-6.0-1.12","SAST","1","f","links","18","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","71291","0.0-6.0-0.13","SAST","1","f","links","18","","fixation","","","",""
"960","img/60_30.png","74","image-keyboard-response","33","72252","0.0-6.0-1.13","SAST","1","f","links","18","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","72604","0.0-6.0-0.14","SAST","1","f","links","18","","fixation","","","",""
"1227","img/0_30.png","70","image-keyboard-response","35","73832","0.0-6.0-1.14","SAST","1","f","links","18","","","self","j","0","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","74184","0.0-6.0-0.15","SAST","1","f","links","18","","fixation","","","",""
"806","img/30_180.png","70","image-keyboard-response","37","74991","0.0-6.0-1.15","SAST","1","f","links","18","","","self","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","75343","0.0-6.0-0.16","SAST","1","f","links","18","","fixation","","","",""
"744","img/120_210.png","70","image-keyboard-response","39","76088","0.0-6.0-1.16","SAST","1","f","links","18","","","self","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","76390","0.0-6.0-0.17","SAST","1","f","links","18","","fixation","","","",""
"829","img/150_180.png","70","image-keyboard-response","41","77220","0.0-6.0-1.17","SAST","1","f","links","18","","","self","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","77572","0.0-6.0-0.18","SAST","1","f","links","18","","fixation","","","",""
"585","img/120_150.png","74","image-keyboard-response","43","78158","0.0-6.0-1.18","SAST","1","f","links","18","","","self","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","78610","0.0-6.0-0.19","SAST","1","f","links","18","","fixation","","","",""
"718","img/60_210.png","70","image-keyboard-response","45","79329","0.0-6.0-1.19","SAST","1","f","links","18","","","self","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","79681","0.0-6.0-0.20","SAST","1","f","links","18","","fixation","","","",""
"860","img/90_210.png","74","image-keyboard-response","47","80542","0.0-6.0-1.20","SAST","1","f","links","18","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","81044","0.0-6.0-0.21","SAST","1","f","links","18","","fixation","","","",""
"893","img/0_300.png","70","image-keyboard-response","49","81940","0.0-6.0-1.21","SAST","1","f","links","18","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","82391","0.0-6.0-0.22","SAST","1","f","links","18","","fixation","","","",""
"639","img/L120_180.png","74","image-keyboard-response","51","83033","0.0-6.0-1.22","SAST","1","f","links","18","","","self","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","83334","0.0-6.0-0.23","SAST","1","f","links","18","","fixation","","","",""
"664","img/30_270.png","70","image-keyboard-response","53","83999","0.0-6.0-1.23","SAST","1","f","links","18","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","84351","0.0-6.0-0.24","SAST","1","f","links","18","","fixation","","","",""
"687","img/90_180.png","70","image-keyboard-response","55","85040","0.0-6.0-1.24","SAST","1","f","links","18","","","self","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","85541","0.0-6.0-0.25","SAST","1","f","links","18","","fixation","","","",""
