"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","332","274125","0.0-6.0-0.163","SAST","3","f","links","18","","fixation","","","",""
"1253","img/150_240.png","70","image-keyboard-response","333","275379","0.0-6.0-1.163","SAST","3","f","links","18","","","self","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","334","275881","0.0-6.0-0.164","SAST","3","f","links","18","","fixation","","","",""
"800","img/0_300.png","70","image-keyboard-response","335","276681","0.0-6.0-1.164","SAST","3","f","links","18","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","336","277183","0.0-6.0-0.165","SAST","3","f","links","18","","fixation","","","",""
"1075","img/120_210.png","70","image-keyboard-response","337","278258","0.0-6.0-1.165","SAST","3","f","links","18","","","self","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","338","278660","0.0-6.0-0.166","SAST","3","f","links","18","","fixation","","","",""
"1064","img/90_30.png","74","image-keyboard-response","339","279725","0.0-6.0-1.166","SAST","3","f","links","18","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","340","280226","0.0-6.0-0.167","SAST","3","f","links","18","","fixation","","","",""
"784","img/0_210.png","70","image-keyboard-response","341","281012","0.0-6.0-1.167","SAST","3","f","links","18","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","342","281463","0.0-6.0-0.168","SAST","3","f","links","18","","fixation","","","",""
"901","img/0_240.png","70","image-keyboard-response","343","282366","0.0-6.0-1.168","SAST","3","f","links","18","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","344","282767","0.0-6.0-0.169","SAST","3","f","links","18","","fixation","","","",""
"1076","img/90_120.png","74","image-keyboard-response","345","283844","0.0-6.0-1.169","SAST","3","f","links","18","","","self","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","346","284196","0.0-6.0-0.170","SAST","3","f","links","18","","fixation","","","",""
"1007","img/120_180.png","70","image-keyboard-response","347","285204","0.0-6.0-1.170","SAST","3","f","links","18","","","self","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","348","285704","0.0-6.0-0.171","SAST","3","f","links","18","","fixation","","","",""
"1311","img/90_210.png","70","image-keyboard-response","349","287016","0.0-6.0-1.171","SAST","3","f","links","18","","","self","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","350","287318","0.0-6.0-0.172","SAST","3","f","links","18","","fixation","","","",""
"988","img/30_120.png","74","image-keyboard-response","351","288307","0.0-6.0-1.172","SAST","3","f","links","18","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","352","288759","0.0-6.0-0.173","SAST","3","f","links","18","","fixation","","","",""
"758","img/30_90.png","74","image-keyboard-response","353","289518","0.0-6.0-1.173","SAST","3","f","links","18","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","354","290020","0.0-6.0-0.174","SAST","3","f","links","18","","fixation","","","",""
"864","img/L30_180.png","74","image-keyboard-response","355","290885","0.0-6.0-1.174","SAST","3","f","links","18","","","self","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","356","291387","0.0-6.0-0.175","SAST","3","f","links","18","","fixation","","","",""
"993","img/150_180.png","70","image-keyboard-response","357","292381","0.0-6.0-1.175","SAST","3","f","links","18","","","self","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","358","292783","0.0-6.0-0.176","SAST","3","f","links","18","","fixation","","","",""
"1283","img/150_120.png","74","image-keyboard-response","359","294067","0.0-6.0-1.176","SAST","3","f","links","18","","","self","f","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","360","294369","0.0-6.0-0.177","SAST","3","f","links","18","","fixation","","","",""
"840","img/L120_180.png","74","image-keyboard-response","361","295209","0.0-6.0-1.177","SAST","3","f","links","18","","","self","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","362","295661","0.0-6.0-0.178","SAST","3","f","links","18","","fixation","","","",""
"847","img/90_330.png","70","image-keyboard-response","363","296509","0.0-6.0-1.178","SAST","3","f","links","18","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","364","296961","0.0-6.0-0.179","SAST","3","f","links","18","","fixation","","","",""
"1086","img/30_270.png","74","image-keyboard-response","365","298047","0.0-6.0-1.179","SAST","3","f","links","18","","","self","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","366","298549","0.0-6.0-0.180","SAST","3","f","links","18","","fixation","","","",""
"927","img/30_60.png","74","image-keyboard-response","367","299476","0.0-6.0-1.180","SAST","3","f","links","18","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","368","299978","0.0-6.0-0.181","SAST","3","f","links","18","","fixation","","","",""
"1072","img/120_330.png","70","image-keyboard-response","369","301051","0.0-6.0-1.181","SAST","3","f","links","18","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","370","301403","0.0-6.0-0.182","SAST","3","f","links","18","","fixation","","","",""
"770","img/0_30.png","74","image-keyboard-response","371","302173","0.0-6.0-1.182","SAST","3","f","links","18","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","372","302475","0.0-6.0-0.183","SAST","3","f","links","18","","fixation","","","",""
"760","img/L60_180.png","70","image-keyboard-response","373","303235","0.0-6.0-1.183","SAST","3","f","links","18","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","374","303587","0.0-6.0-0.184","SAST","3","f","links","18","","fixation","","","",""
"null","img/60_180.png","null","image-keyboard-response","375","306589","0.0-6.0-1.184","SAST","3","f","links","18","","","self","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","376","306941","0.0-6.0-0.185","SAST","3","f","links","18","","fixation","","","",""
"817","img/60_270.png","70","image-keyboard-response","377","307759","0.0-6.0-1.185","SAST","3","f","links","18","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","378","308210","0.0-6.0-0.186","SAST","3","f","links","18","","fixation","","","",""
"1147","img/60_150.png","74","image-keyboard-response","379","309358","0.0-6.0-1.186","SAST","3","f","links","18","","","self","f","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","380","309810","0.0-6.0-0.187","SAST","3","f","links","18","","fixation","","","",""
"1317","img/60_90.png","70","image-keyboard-response","381","311127","0.0-6.0-1.187","SAST","3","f","links","18","","","self","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","382","311479","0.0-6.0-0.188","SAST","3","f","links","18","","fixation","","","",""
"1246","img/90_180.png","74","image-keyboard-response","383","312727","0.0-6.0-1.188","SAST","3","f","links","18","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","384","313128","0.0-6.0-0.189","SAST","3","f","links","18","","fixation","","","",""
"864","img/150_300.png","70","image-keyboard-response","385","313993","0.0-6.0-1.189","SAST","3","f","links","18","","","self","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","386","314295","0.0-6.0-0.190","SAST","3","f","links","18","","fixation","","","",""
"1002","img/120_270.png","70","image-keyboard-response","387","315298","0.0-6.0-1.190","SAST","3","f","links","18","","","self","j","120","false"
