"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1070","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","71","html-keyboard-response","0","1075","0.0-0.0","SAST","2","f","links","18","","","","","",""
"6745","","","survey-text","1","7821","0.0-1.0","SAST","2","f","links","18","{""Q0"":""SAST""}","","","","",""
"10870","","","survey-text","2","18691","0.0-2.0","SAST","2","f","links","18","{""Q0"":""2""}","","","","",""
"2726","","","survey-multi-choice","3","21420","0.0-3.0","SAST","2","f","links","18","{""Q0"":""f"",""Q1"":""links""}","","","","",""
"3737","","","survey-text","4","25158","0.0-4.0","SAST","2","f","links","18","{""Q0"":""18""}","","","","",""
"23031","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","70","html-keyboard-response","5","48192","0.0-5.0","SAST","2","f","links","18","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","49645","0.0-6.0-0.0","SAST","2","f","links","18","","fixation","","","",""
"1177","img/150_60.png","74","image-keyboard-response","7","50823","0.0-6.0-1.0","SAST","2","f","links","18","","","self","f","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","51175","0.0-6.0-0.1","SAST","2","f","links","18","","fixation","","","",""
"802","img/150_240.png","74","image-keyboard-response","9","51978","0.0-6.0-1.1","SAST","2","f","links","18","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","52330","0.0-6.0-0.2","SAST","2","f","links","18","","fixation","","","",""
"786","img/120_30.png","74","image-keyboard-response","11","53117","0.0-6.0-1.2","SAST","2","f","links","18","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","53619","0.0-6.0-0.3","SAST","2","f","links","18","","fixation","","","",""
"721","img/0_90.png","74","image-keyboard-response","13","54341","0.0-6.0-1.3","SAST","2","f","links","18","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","54793","0.0-6.0-0.4","SAST","2","f","links","18","","fixation","","","",""
"761","img/90_210.png","70","image-keyboard-response","15","55555","0.0-6.0-1.4","SAST","2","f","links","18","","","self","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","56056","0.0-6.0-0.5","SAST","2","f","links","18","","fixation","","","",""
"876","img/120_180.png","70","image-keyboard-response","17","56934","0.0-6.0-1.5","SAST","2","f","links","18","","","self","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","57436","0.0-6.0-0.6","SAST","2","f","links","18","","fixation","","","",""
"704","img/30_180.png","70","image-keyboard-response","19","58141","0.0-6.0-1.6","SAST","2","f","links","18","","","self","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","58592","0.0-6.0-0.7","SAST","2","f","links","18","","fixation","","","",""
"608","img/90_30.png","74","image-keyboard-response","21","59201","0.0-6.0-1.7","SAST","2","f","links","18","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","59603","0.0-6.0-0.8","SAST","2","f","links","18","","fixation","","","",""
"679","img/30_120.png","74","image-keyboard-response","23","60283","0.0-6.0-1.8","SAST","2","f","links","18","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","60635","0.0-6.0-0.9","SAST","2","f","links","18","","fixation","","","",""
"752","img/0_120.png","74","image-keyboard-response","25","61388","0.0-6.0-1.9","SAST","2","f","links","18","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","61789","0.0-6.0-0.10","SAST","2","f","links","18","","fixation","","","",""
"618","img/0_330.png","70","image-keyboard-response","27","62408","0.0-6.0-1.10","SAST","2","f","links","18","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","62758","0.0-6.0-0.11","SAST","2","f","links","18","","fixation","","","",""
"581","img/90_120.png","74","image-keyboard-response","29","63340","0.0-6.0-1.11","SAST","2","f","links","18","","","self","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","63842","0.0-6.0-0.12","SAST","2","f","links","18","","fixation","","","",""
"698","img/L120_180.png","74","image-keyboard-response","31","64541","0.0-6.0-1.12","SAST","2","f","links","18","","","self","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","64843","0.0-6.0-0.13","SAST","2","f","links","18","","fixation","","","",""
"702","img/0_210.png","70","image-keyboard-response","33","65546","0.0-6.0-1.13","SAST","2","f","links","18","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","65947","0.0-6.0-0.14","SAST","2","f","links","18","","fixation","","","",""
"607","img/90_330.png","70","image-keyboard-response","35","66556","0.0-6.0-1.14","SAST","2","f","links","18","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","66957","0.0-6.0-0.15","SAST","2","f","links","18","","fixation","","","",""
"583","img/0_300.png","70","image-keyboard-response","37","67542","0.0-6.0-1.15","SAST","2","f","links","18","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","67843","0.0-6.0-0.16","SAST","2","f","links","18","","fixation","","","",""
"625","img/120_150.png","74","image-keyboard-response","39","68470","0.0-6.0-1.16","SAST","2","f","links","18","","","self","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","68971","0.0-6.0-0.17","SAST","2","f","links","18","","fixation","","","",""
"543","img/90_240.png","70","image-keyboard-response","41","69516","0.0-6.0-1.17","SAST","2","f","links","18","","","self","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","69967","0.0-6.0-0.18","SAST","2","f","links","18","","fixation","","","",""
"655","img/60_330.png","70","image-keyboard-response","43","70623","0.0-6.0-1.18","SAST","2","f","links","18","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","70925","0.0-6.0-0.19","SAST","2","f","links","18","","fixation","","","",""
"649","img/150_120.png","74","image-keyboard-response","45","71576","0.0-6.0-1.19","SAST","2","f","links","18","","","self","f","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","72077","0.0-6.0-0.20","SAST","2","f","links","18","","fixation","","","",""
"691","img/120_330.png","70","image-keyboard-response","47","72770","0.0-6.0-1.20","SAST","2","f","links","18","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","73271","0.0-6.0-0.21","SAST","2","f","links","18","","fixation","","","",""
"788","img/150_300.png","70","image-keyboard-response","49","74060","0.0-6.0-1.21","SAST","2","f","links","18","","","self","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","74512","0.0-6.0-0.22","SAST","2","f","links","18","","fixation","","","",""
"702","img/150_270.png","70","image-keyboard-response","51","75215","0.0-6.0-1.22","SAST","2","f","links","18","","","self","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","75616","0.0-6.0-0.23","SAST","2","f","links","18","","fixation","","","",""
"781","img/90_300.png","70","image-keyboard-response","53","76399","0.0-6.0-1.23","SAST","2","f","links","18","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","76750","0.0-6.0-0.24","SAST","2","f","links","18","","fixation","","","",""
"742","img/60_180.png","70","image-keyboard-response","55","77495","0.0-6.0-1.24","SAST","2","f","links","18","","","self","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","77996","0.0-6.0-0.25","SAST","2","f","links","18","","fixation","","","",""
"559","img/90_150.png","74","image-keyboard-response","57","78557","0.0-6.0-1.25","SAST","2","f","links","18","","","self","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","79008","0.0-6.0-0.26","SAST","2","f","links","18","","fixation","","","",""
"573","img/60_270.png","70","image-keyboard-response","59","79582","0.0-6.0-1.26","SAST","2","f","links","18","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","79984","0.0-6.0-0.27","SAST","2","f","links","18","","fixation","","","",""
"621","img/L150_180.png","74","image-keyboard-response","61","80606","0.0-6.0-1.27","SAST","2","f","links","18","","","self","f","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","62","80958","0.0-6.0-0.28","SAST","2","f","links","18","","fixation","","","",""
"541","img/30_270.png","70","image-keyboard-response","63","81500","0.0-6.0-1.28","SAST","2","f","links","18","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","64","81851","0.0-6.0-0.29","SAST","2","f","links","18","","fixation","","","",""
"662","img/0_60.png","74","image-keyboard-response","65","82515","0.0-6.0-1.29","SAST","2","f","links","18","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","66","82816","0.0-6.0-0.30","SAST","2","f","links","18","","fixation","","","",""
"663","img/0_240.png","70","image-keyboard-response","67","83481","0.0-6.0-1.30","SAST","2","f","links","18","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","68","83882","0.0-6.0-0.31","SAST","2","f","links","18","","fixation","","","",""
"620","img/0_150.png","70","image-keyboard-response","69","84503","0.0-6.0-1.31","SAST","2","f","links","18","","","self","j","0","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","70","84904","0.0-6.0-0.32","SAST","2","f","links","18","","fixation","","","",""
"624","img/90_60.png","74","image-keyboard-response","71","85529","0.0-6.0-1.32","SAST","2","f","links","18","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","72","85981","0.0-6.0-0.33","SAST","2","f","links","18","","fixation","","","",""
"679","img/60_150.png","74","image-keyboard-response","73","86662","0.0-6.0-1.33","SAST","2","f","links","18","","","self","f","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","74","87013","0.0-6.0-0.34","SAST","2","f","links","18","","fixation","","","",""
"640","img/30_60.png","74","image-keyboard-response","75","87655","0.0-6.0-1.34","SAST","2","f","links","18","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","76","88057","0.0-6.0-0.35","SAST","2","f","links","18","","fixation","","","",""
"662","img/60_90.png","74","image-keyboard-response","77","88721","0.0-6.0-1.35","SAST","2","f","links","18","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","78","89122","0.0-6.0-0.36","SAST","2","f","links","18","","fixation","","","",""
"577","img/30_240.png","70","image-keyboard-response","79","89701","0.0-6.0-1.36","SAST","2","f","links","18","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","80","90203","0.0-6.0-0.37","SAST","2","f","links","18","","fixation","","","",""
"728","img/0_270.png","70","image-keyboard-response","81","90932","0.0-6.0-1.37","SAST","2","f","links","18","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","82","91334","0.0-6.0-0.38","SAST","2","f","links","18","","fixation","","","",""
"623","img/0_30.png","74","image-keyboard-response","83","91958","0.0-6.0-1.38","SAST","2","f","links","18","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","84","92460","0.0-6.0-0.39","SAST","2","f","links","18","","fixation","","","",""
"626","img/90_180.png","70","image-keyboard-response","85","93087","0.0-6.0-1.39","SAST","2","f","links","18","","","self","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","86","93589","0.0-6.0-0.40","SAST","2","f","links","18","","fixation","","","",""
"585","img/60_210.png","70","image-keyboard-response","87","94175","0.0-6.0-1.40","SAST","2","f","links","18","","","self","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","88","94527","0.0-6.0-0.41","SAST","2","f","links","18","","fixation","","","",""
"573","img/120_270.png","70","image-keyboard-response","89","95101","0.0-6.0-1.41","SAST","2","f","links","18","","","self","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","90","95603","0.0-6.0-0.42","SAST","2","f","links","18","","fixation","","","",""
"518","img/120_210.png","70","image-keyboard-response","91","96122","0.0-6.0-1.42","SAST","2","f","links","18","","","self","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","92","96574","0.0-6.0-0.43","SAST","2","f","links","18","","fixation","","","",""
"550","img/150_90.png","74","image-keyboard-response","93","97125","0.0-6.0-1.43","SAST","2","f","links","18","","","self","f","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","94","97627","0.0-6.0-0.44","SAST","2","f","links","18","","fixation","","","",""
"659","img/120_90.png","74","image-keyboard-response","95","98287","0.0-6.0-1.44","SAST","2","f","links","18","","","self","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","96","98789","0.0-6.0-0.45","SAST","2","f","links","18","","fixation","","","",""
"558","img/150_180.png","70","image-keyboard-response","97","99348","0.0-6.0-1.45","SAST","2","f","links","18","","","self","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","98","99800","0.0-6.0-0.46","SAST","2","f","links","18","","fixation","","","",""
"507","img/L90_180.png","74","image-keyboard-response","99","100308","0.0-6.0-1.46","SAST","2","f","links","18","","","self","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","100","100760","0.0-6.0-0.47","SAST","2","f","links","18","","fixation","","","",""
"686","img/L30_180.png","74","image-keyboard-response","101","101447","0.0-6.0-1.47","SAST","2","f","links","18","","","self","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","102","101749","0.0-6.0-0.48","SAST","2","f","links","18","","fixation","","","",""
"739","img/L60_180.png","74","image-keyboard-response","103","102489","0.0-6.0-1.48","SAST","2","f","links","18","","","self","f","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","104","102891","0.0-6.0-0.49","SAST","2","f","links","18","","fixation","","","",""
"595","img/30_90.png","74","image-keyboard-response","105","103487","0.0-6.0-1.49","SAST","2","f","links","18","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","106","103989","0.0-6.0-0.50","SAST","2","f","links","18","","fixation","","","",""
"695","img/60_30.png","74","image-keyboard-response","107","104685","0.0-6.0-1.50","SAST","2","f","links","18","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","108","105086","0.0-6.0-0.51","SAST","2","f","links","18","","fixation","","","",""
"621","img/30_300.png","70","image-keyboard-response","109","105708","0.0-6.0-1.51","SAST","2","f","links","18","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","110","106160","0.0-6.0-0.52","SAST","2","f","links","18","","fixation","","","",""
"575","img/0_60.png","74","image-keyboard-response","111","106736","0.0-6.0-1.52","SAST","2","f","links","18","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","112","107088","0.0-6.0-0.53","SAST","2","f","links","18","","fixation","","","",""
