"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"2057","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","71","html-keyboard-response","0","2061","0.0-0.0","HEFI","1","f","rechts","55","","","","","",""
"5422","","","survey-text","1","7484","0.0-1.0","HEFI","1","f","rechts","55","{""Q0"":""HEFI""}","","","","",""
"2075","","","survey-text","2","9560","0.0-2.0","HEFI","1","f","rechts","55","{""Q0"":""1""}","","","","",""
"3248","","","survey-multi-choice","3","12813","0.0-3.0","HEFI","1","f","rechts","55","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"3705","","","survey-text","4","16518","0.0-4.0","HEFI","1","f","rechts","55","{""Q0"":""55""}","","","","",""
"8930","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","32","html-keyboard-response","5","25449","0.0-5.0","HEFI","1","f","rechts","55","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","26803","0.0-6.0-0.0","HEFI","1","f","rechts","55","","fixation","","","",""
"740","img/90_330.png","74","image-keyboard-response","7","27546","0.0-6.0-1.0","HEFI","1","f","rechts","55","","","self","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","27848","0.0-6.0-0.1","HEFI","1","f","rechts","55","","fixation","","","",""
"null","img/120_210.png","null","image-keyboard-response","9","30850","0.0-6.0-1.1","HEFI","1","f","rechts","55","","","self","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","31202","0.0-6.0-0.2","HEFI","1","f","rechts","55","","fixation","","","",""
"1407","img/150_120.png","70","image-keyboard-response","11","32610","0.0-6.0-1.2","HEFI","1","f","rechts","55","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","32961","0.0-6.0-0.3","HEFI","1","f","rechts","55","","fixation","","","",""
"2187","img/L120_180.png","70","image-keyboard-response","13","35149","0.0-6.0-1.3","HEFI","1","f","rechts","55","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","35651","0.0-6.0-0.4","HEFI","1","f","rechts","55","","fixation","","","",""
"1761","img/150_300.png","70","image-keyboard-response","15","37413","0.0-6.0-1.4","HEFI","1","f","rechts","55","","","self","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","37865","0.0-6.0-0.5","HEFI","1","f","rechts","55","","fixation","","","",""
"1681","img/90_300.png","70","image-keyboard-response","17","39547","0.0-6.0-1.5","HEFI","1","f","rechts","55","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","39948","0.0-6.0-0.6","HEFI","1","f","rechts","55","","fixation","","","",""
"2396","img/120_180.png","74","image-keyboard-response","19","42346","0.0-6.0-1.6","HEFI","1","f","rechts","55","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","42647","0.0-6.0-0.7","HEFI","1","f","rechts","55","","fixation","","","",""
"1543","img/L60_180.png","70","image-keyboard-response","21","44191","0.0-6.0-1.7","HEFI","1","f","rechts","55","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","44642","0.0-6.0-0.8","HEFI","1","f","rechts","55","","fixation","","","",""
"2623","img/30_60.png","74","image-keyboard-response","23","47267","0.0-6.0-1.8","HEFI","1","f","rechts","55","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","47718","0.0-6.0-0.9","HEFI","1","f","rechts","55","","fixation","","","",""
"null","img/L30_180.png","null","image-keyboard-response","25","50721","0.0-6.0-1.9","HEFI","1","f","rechts","55","","","self","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","51223","0.0-6.0-0.10","HEFI","1","f","rechts","55","","fixation","","","",""
"1242","img/0_150.png","74","image-keyboard-response","27","52467","0.0-6.0-1.10","HEFI","1","f","rechts","55","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","52818","0.0-6.0-0.11","HEFI","1","f","rechts","55","","fixation","","","",""
"1165","img/0_210.png","70","image-keyboard-response","29","53984","0.0-6.0-1.11","HEFI","1","f","rechts","55","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","54386","0.0-6.0-0.12","HEFI","1","f","rechts","55","","fixation","","","",""
"848","img/0_120.png","74","image-keyboard-response","31","55236","0.0-6.0-1.12","HEFI","1","f","rechts","55","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","55587","0.0-6.0-0.13","HEFI","1","f","rechts","55","","fixation","","","",""
"1468","img/L90_180.png","70","image-keyboard-response","33","57056","0.0-6.0-1.13","HEFI","1","f","rechts","55","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","57458","0.0-6.0-0.14","HEFI","1","f","rechts","55","","fixation","","","",""
"1581","img/120_30.png","74","image-keyboard-response","35","59040","0.0-6.0-1.14","HEFI","1","f","rechts","55","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","59392","0.0-6.0-0.15","HEFI","1","f","rechts","55","","fixation","","","",""
