"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1955","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","70","html-keyboard-response","0","1960","0.0-0.0","HEFI","2","f","rechts","55","","","","","",""
"2992","","","survey-text","1","4953","0.0-1.0","HEFI","2","f","rechts","55","{""Q0"":""HEFI""}","","","","",""
"3028","","","survey-text","2","7981","0.0-2.0","HEFI","2","f","rechts","55","{""Q0"":""2""}","","","","",""
"2566","","","survey-multi-choice","3","10550","0.0-3.0","HEFI","2","f","rechts","55","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2210","","","survey-text","4","12761","0.0-4.0","HEFI","2","f","rechts","55","{""Q0"":""55""}","","","","",""
"8703","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","13","html-keyboard-response","5","21466","0.0-5.0","HEFI","2","f","rechts","55","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","22920","0.0-6.0-0.0","HEFI","2","f","rechts","55","","fixation","","","",""
"65","img/90_330.png","70","image-keyboard-response","7","22988","0.0-6.0-1.0","HEFI","2","f","rechts","55","","","object","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","23289","0.0-6.0-0.1","HEFI","2","f","rechts","55","","fixation","","","",""
"1596","img/90_120.png","70","image-keyboard-response","9","24887","0.0-6.0-1.1","HEFI","2","f","rechts","55","","","object","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","25338","0.0-6.0-0.2","HEFI","2","f","rechts","55","","fixation","","","",""
"1389","img/120_330.png","74","image-keyboard-response","11","26729","0.0-6.0-1.2","HEFI","2","f","rechts","55","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","27230","0.0-6.0-0.3","HEFI","2","f","rechts","55","","fixation","","","",""
"1075","img/90_30.png","70","image-keyboard-response","13","28306","0.0-6.0-1.3","HEFI","2","f","rechts","55","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","28708","0.0-6.0-0.4","HEFI","2","f","rechts","55","","fixation","","","",""
"1609","img/0_210.png","70","image-keyboard-response","15","30319","0.0-6.0-1.4","HEFI","2","f","rechts","55","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","30770","0.0-6.0-0.5","HEFI","2","f","rechts","55","","fixation","","","",""
"1684","img/30_120.png","74","image-keyboard-response","17","32455","0.0-6.0-1.5","HEFI","2","f","rechts","55","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","32756","0.0-6.0-0.6","HEFI","2","f","rechts","55","","fixation","","","",""
"1384","img/0_90.png","74","image-keyboard-response","19","34141","0.0-6.0-1.6","HEFI","2","f","rechts","55","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","34641","0.0-6.0-0.7","HEFI","2","f","rechts","55","","fixation","","","",""
"1226","img/90_60.png","70","image-keyboard-response","21","35870","0.0-6.0-1.7","HEFI","2","f","rechts","55","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","36271","0.0-6.0-0.8","HEFI","2","f","rechts","55","","fixation","","","",""
"1256","img/L120_180.png","70","image-keyboard-response","23","37529","0.0-6.0-1.8","HEFI","2","f","rechts","55","","","object","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","37880","0.0-6.0-0.9","HEFI","2","f","rechts","55","","fixation","","","",""
"1085","img/30_90.png","74","image-keyboard-response","25","38967","0.0-6.0-1.9","HEFI","2","f","rechts","55","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","39468","0.0-6.0-0.10","HEFI","2","f","rechts","55","","fixation","","","",""
"994","img/120_270.png","74","image-keyboard-response","27","40464","0.0-6.0-1.10","HEFI","2","f","rechts","55","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","40965","0.0-6.0-0.11","HEFI","2","f","rechts","55","","fixation","","","",""
"1807","img/120_90.png","70","image-keyboard-response","29","42773","0.0-6.0-1.11","HEFI","2","f","rechts","55","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","43125","0.0-6.0-0.12","HEFI","2","f","rechts","55","","fixation","","","",""
"2322","img/60_90.png","74","image-keyboard-response","31","45449","0.0-6.0-1.12","HEFI","2","f","rechts","55","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","45800","0.0-6.0-0.13","HEFI","2","f","rechts","55","","fixation","","","",""
"1680","img/60_30.png","70","image-keyboard-response","33","47482","0.0-6.0-1.13","HEFI","2","f","rechts","55","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","47883","0.0-6.0-0.14","HEFI","2","f","rechts","55","","fixation","","","",""
"2713","img/L60_180.png","74","image-keyboard-response","35","50597","0.0-6.0-1.14","HEFI","2","f","rechts","55","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","50899","0.0-6.0-0.15","HEFI","2","f","rechts","55","","fixation","","","",""
"2495","img/60_270.png","70","image-keyboard-response","37","53397","0.0-6.0-1.15","HEFI","2","f","rechts","55","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","53898","0.0-6.0-0.16","HEFI","2","f","rechts","55","","fixation","","","",""
"2072","img/150_300.png","74","image-keyboard-response","39","55971","0.0-6.0-1.16","HEFI","2","f","rechts","55","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","56323","0.0-6.0-0.17","HEFI","2","f","rechts","55","","fixation","","","",""
"1417","img/30_270.png","70","image-keyboard-response","41","57742","0.0-6.0-1.17","HEFI","2","f","rechts","55","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","58193","0.0-6.0-0.18","HEFI","2","f","rechts","55","","fixation","","","",""
"1630","img/150_240.png","74","image-keyboard-response","43","59824","0.0-6.0-1.18","HEFI","2","f","rechts","55","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","60276","0.0-6.0-0.19","HEFI","2","f","rechts","55","","fixation","","","",""
"1312","img/90_300.png","70","image-keyboard-response","45","61589","0.0-6.0-1.19","HEFI","2","f","rechts","55","","","object","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","61941","0.0-6.0-0.20","HEFI","2","f","rechts","55","","fixation","","","",""
"1243","img/0_270.png","70","image-keyboard-response","47","63186","0.0-6.0-1.20","HEFI","2","f","rechts","55","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","63688","0.0-6.0-0.21","HEFI","2","f","rechts","55","","fixation","","","",""
"1306","img/30_60.png","70","image-keyboard-response","49","64995","0.0-6.0-1.21","HEFI","2","f","rechts","55","","","object","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","65347","0.0-6.0-0.22","HEFI","2","f","rechts","55","","fixation","","","",""
