"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"602","img/0_120.png","74","image-keyboard-response","399","297241","0.0-6.0-1.196","FLSE","1","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","400","297749","0.0-6.0-0.197","FLSE","1","m","rechts","23","","fixation","","","",""
"972","img/150_180.png","74","image-keyboard-response","401","298726","0.0-6.0-1.197","FLSE","1","m","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","402","299156","0.0-6.0-0.198","FLSE","1","m","rechts","23","","fixation","","","",""
"716","img/60_210.png","74","image-keyboard-response","403","299885","0.0-6.0-1.198","FLSE","1","m","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","404","300407","0.0-6.0-0.199","FLSE","1","m","rechts","23","","fixation","","","",""
"1152","img/150_120.png","70","image-keyboard-response","405","301572","0.0-6.0-1.199","FLSE","1","m","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","406","301933","0.0-6.0-0.200","FLSE","1","m","rechts","23","","fixation","","","",""
"1156","img/120_90.png","70","image-keyboard-response","407","303102","0.0-6.0-1.200","FLSE","1","m","rechts","23","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","408","303563","0.0-6.0-0.201","FLSE","1","m","rechts","23","","fixation","","","",""
"965","img/90_240.png","74","image-keyboard-response","409","304532","0.0-6.0-1.201","FLSE","1","m","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","410","305063","0.0-6.0-0.202","FLSE","1","m","rechts","23","","fixation","","","",""
"918","img/L150_180.png","70","image-keyboard-response","411","305994","0.0-6.0-1.202","FLSE","1","m","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","412","306517","0.0-6.0-0.203","FLSE","1","m","rechts","23","","fixation","","","",""
"836","img/90_210.png","74","image-keyboard-response","413","307367","0.0-6.0-1.203","FLSE","1","m","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","414","307875","0.0-6.0-0.204","FLSE","1","m","rechts","23","","fixation","","","",""
"569","img/0_90.png","74","image-keyboard-response","415","308458","0.0-6.0-1.204","FLSE","1","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","416","308782","0.0-6.0-0.205","FLSE","1","m","rechts","23","","fixation","","","",""
"863","img/120_150.png","70","image-keyboard-response","417","309651","0.0-6.0-1.205","FLSE","1","m","rechts","23","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","418","310173","0.0-6.0-0.206","FLSE","1","m","rechts","23","","fixation","","","",""
"936","img/30_240.png","70","image-keyboard-response","419","311124","0.0-6.0-1.206","FLSE","1","m","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","420","311437","0.0-6.0-0.207","FLSE","1","m","rechts","23","","fixation","","","",""
"989","img/30_120.png","70","image-keyboard-response","421","312441","0.0-6.0-1.207","FLSE","1","m","rechts","23","","","self","j","30","false"
"16120","<p>Du hast in 93% der Versuche korrekt entschieden.</p><p>Deine durchschnittliche Reaktionszeit war  856ms.</p><p>Dr&uuml;cke eine beliebige Taste, um die Session zu beenden. Vielen Dank!</p>","32","html-keyboard-response","422","328566","0.0-7.0","FLSE","1","m","rechts","23","","","","","",""
