"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1262","img/120_270.png","70","image-keyboard-response","229","309609","0.0-6.0-1.111","FLSE","2","m","rechts","23","","","object","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","230","309912","0.0-6.0-0.112","FLSE","2","m","rechts","23","","fixation","","","",""
"1162","img/60_150.png","74","image-keyboard-response","231","311084","0.0-6.0-1.112","FLSE","2","m","rechts","23","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","232","311505","0.0-6.0-0.113","FLSE","2","m","rechts","23","","fixation","","","",""
"1334","img/150_180.png","74","image-keyboard-response","233","312850","0.0-6.0-1.113","FLSE","2","m","rechts","23","","","object","f","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","234","313305","0.0-6.0-0.114","FLSE","2","m","rechts","23","","fixation","","","",""
"1009","img/30_120.png","70","image-keyboard-response","235","314323","0.0-6.0-1.114","FLSE","2","m","rechts","23","","","object","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","236","314726","0.0-6.0-0.115","FLSE","2","m","rechts","23","","fixation","","","",""
"796","img/0_240.png","70","image-keyboard-response","237","315535","0.0-6.0-1.115","FLSE","2","m","rechts","23","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","238","315867","0.0-6.0-0.116","FLSE","2","m","rechts","23","","fixation","","","",""
"1022","img/90_240.png","74","image-keyboard-response","239","316899","0.0-6.0-1.116","FLSE","2","m","rechts","23","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","240","317323","0.0-6.0-0.117","FLSE","2","m","rechts","23","","fixation","","","",""
"null","img/90_60.png","null","image-keyboard-response","241","320561","0.0-6.0-1.117","FLSE","2","m","rechts","23","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","242","320984","0.0-6.0-0.118","FLSE","2","m","rechts","23","","fixation","","","",""
"1353","img/60_30.png","74","image-keyboard-response","243","322366","0.0-6.0-1.118","FLSE","2","m","rechts","23","","","object","f","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","244","322894","0.0-6.0-0.119","FLSE","2","m","rechts","23","","fixation","","","",""
"1213","img/150_60.png","74","image-keyboard-response","245","324123","0.0-6.0-1.119","FLSE","2","m","rechts","23","","","object","f","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","246","324439","0.0-6.0-0.120","FLSE","2","m","rechts","23","","fixation","","","",""
"1492","img/0_90.png","70","image-keyboard-response","247","325945","0.0-6.0-1.120","FLSE","2","m","rechts","23","","","object","j","0","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","248","326254","0.0-6.0-0.121","FLSE","2","m","rechts","23","","fixation","","","",""
"2863","img/L150_180.png","74","image-keyboard-response","249","329130","0.0-6.0-1.121","FLSE","2","m","rechts","23","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","250","329569","0.0-6.0-0.122","FLSE","2","m","rechts","23","","fixation","","","",""
"1236","img/60_270.png","74","image-keyboard-response","251","330815","0.0-6.0-1.122","FLSE","2","m","rechts","23","","","object","f","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","252","331237","0.0-6.0-0.123","FLSE","2","m","rechts","23","","fixation","","","",""
"1181","img/120_150.png","74","image-keyboard-response","253","332426","0.0-6.0-1.123","FLSE","2","m","rechts","23","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","254","332789","0.0-6.0-0.124","FLSE","2","m","rechts","23","","fixation","","","",""
"904","img/150_240.png","70","image-keyboard-response","255","333707","0.0-6.0-1.124","FLSE","2","m","rechts","23","","","object","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","256","334214","0.0-6.0-0.125","FLSE","2","m","rechts","23","","fixation","","","",""
"1185","img/30_240.png","74","image-keyboard-response","257","335404","0.0-6.0-1.125","FLSE","2","m","rechts","23","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","258","335807","0.0-6.0-0.126","FLSE","2","m","rechts","23","","fixation","","","",""
"1009","img/60_90.png","70","image-keyboard-response","259","336821","0.0-6.0-1.126","FLSE","2","m","rechts","23","","","object","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","260","337338","0.0-6.0-0.127","FLSE","2","m","rechts","23","","fixation","","","",""
"918","img/0_150.png","70","image-keyboard-response","261","338262","0.0-6.0-1.127","FLSE","2","m","rechts","23","","","object","j","0","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","262","338620","0.0-6.0-0.128","FLSE","2","m","rechts","23","","fixation","","","",""
"839","img/90_150.png","74","image-keyboard-response","263","339465","0.0-6.0-1.128","FLSE","2","m","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","264","339870","0.0-6.0-0.129","FLSE","2","m","rechts","23","","fixation","","","",""
"681","img/0_270.png","70","image-keyboard-response","265","340557","0.0-6.0-1.129","FLSE","2","m","rechts","23","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","266","341089","0.0-6.0-0.130","FLSE","2","m","rechts","23","","fixation","","","",""
"1702","img/90_30.png","74","image-keyboard-response","267","342795","0.0-6.0-1.130","FLSE","2","m","rechts","23","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","268","343152","0.0-6.0-0.131","FLSE","2","m","rechts","23","","fixation","","","",""
