"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"904","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","926","0.0-0.0","FLSE","3","m","rechts","23","","","","","",""
"11225","","","survey-text","1","12151","0.0-1.0","FLSE","3","m","rechts","23","{""Q0"":""FLSE""}","","","","",""
"2448","","","survey-text","2","14601","0.0-2.0","FLSE","3","m","rechts","23","{""Q0"":""3""}","","","","",""
"22578","","","survey-multi-choice","3","37184","0.0-3.0","FLSE","3","m","rechts","23","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"8128","","","survey-text","4","45313","0.0-4.0","FLSE","3","m","rechts","23","{""Q0"":""23""}","","","","",""
"32083","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","77405","0.0-5.0","FLSE","3","m","rechts","23","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","78729","0.0-6.0-0.0","FLSE","3","m","rechts","23","","fixation","","","",""
"599","img/0_60.png","74","image-keyboard-response","7","79348","0.0-6.0-1.0","FLSE","3","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","79853","0.0-6.0-0.1","FLSE","3","m","rechts","23","","fixation","","","",""
"580","img/0_30.png","74","image-keyboard-response","9","80451","0.0-6.0-1.1","FLSE","3","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","80765","0.0-6.0-0.2","FLSE","3","m","rechts","23","","fixation","","","",""
"689","img/30_120.png","70","image-keyboard-response","11","81474","0.0-6.0-1.2","FLSE","3","m","rechts","23","","","self","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","81985","0.0-6.0-0.3","FLSE","3","m","rechts","23","","fixation","","","",""
"629","img/30_300.png","70","image-keyboard-response","13","82632","0.0-6.0-1.3","FLSE","3","m","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","82985","0.0-6.0-0.4","FLSE","3","m","rechts","23","","fixation","","","",""
"677","img/150_90.png","70","image-keyboard-response","15","83679","0.0-6.0-1.4","FLSE","3","m","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","84203","0.0-6.0-0.5","FLSE","3","m","rechts","23","","fixation","","","",""
"527","img/90_210.png","74","image-keyboard-response","17","84748","0.0-6.0-1.5","FLSE","3","m","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","85265","0.0-6.0-0.6","FLSE","3","m","rechts","23","","fixation","","","",""
"488","img/60_270.png","70","image-keyboard-response","19","85760","0.0-6.0-1.6","FLSE","3","m","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","86265","0.0-6.0-0.7","FLSE","3","m","rechts","23","","fixation","","","",""
"467","img/0_270.png","70","image-keyboard-response","21","86739","0.0-6.0-1.7","FLSE","3","m","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","87265","0.0-6.0-0.8","FLSE","3","m","rechts","23","","fixation","","","",""
"580","img/L30_180.png","70","image-keyboard-response","23","87853","0.0-6.0-1.8","FLSE","3","m","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","88218","0.0-6.0-0.9","FLSE","3","m","rechts","23","","fixation","","","",""
"555","img/60_180.png","74","image-keyboard-response","25","88787","0.0-6.0-1.9","FLSE","3","m","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","89203","0.0-6.0-0.10","FLSE","3","m","rechts","23","","fixation","","","",""
"530","img/60_210.png","74","image-keyboard-response","27","89755","0.0-6.0-1.10","FLSE","3","m","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","90112","0.0-6.0-0.11","FLSE","3","m","rechts","23","","fixation","","","",""
"849","img/30_90.png","74","image-keyboard-response","29","90981","0.0-6.0-1.11","FLSE","3","m","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","91502","0.0-6.0-0.12","FLSE","3","m","rechts","23","","fixation","","","",""
