"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1571","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","1609","0.0-0.0","FLSE","2","m","rechts","23","","","","","",""
"7776","","","survey-text","1","9387","0.0-1.0","FLSE","2","m","rechts","23","{""Q0"":""FLSE""}","","","","",""
"5419","","","survey-text","2","14808","0.0-2.0","FLSE","2","m","rechts","23","{""Q0"":""2""}","","","","",""
"3856","","","survey-multi-choice","3","18668","0.0-3.0","FLSE","2","m","rechts","23","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"15152","","","survey-text","4","33821","0.0-4.0","FLSE","2","m","rechts","23","{""Q0"":""23""}","","","","",""
"18518","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","52347","0.0-5.0","FLSE","2","m","rechts","23","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","53688","0.0-6.0-0.0","FLSE","2","m","rechts","23","","fixation","","","",""
"648","img/60_150.png","70","image-keyboard-response","7","54357","0.0-6.0-1.0","FLSE","2","m","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","54836","0.0-6.0-0.1","FLSE","2","m","rechts","23","","fixation","","","",""
"740","img/90_30.png","74","image-keyboard-response","9","55583","0.0-6.0-1.1","FLSE","2","m","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","55945","0.0-6.0-0.2","FLSE","2","m","rechts","23","","fixation","","","",""
"798","img/30_270.png","70","image-keyboard-response","11","56763","0.0-6.0-1.2","FLSE","2","m","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","57227","0.0-6.0-0.3","FLSE","2","m","rechts","23","","fixation","","","",""
"584","img/150_120.png","70","image-keyboard-response","13","57828","0.0-6.0-1.3","FLSE","2","m","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","58133","0.0-6.0-0.4","FLSE","2","m","rechts","23","","fixation","","","",""
"841","img/120_30.png","74","image-keyboard-response","15","58992","0.0-6.0-1.4","FLSE","2","m","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","59352","0.0-6.0-0.5","FLSE","2","m","rechts","23","","fixation","","","",""
"588","img/0_210.png","70","image-keyboard-response","17","59958","0.0-6.0-1.5","FLSE","2","m","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","60461","0.0-6.0-0.6","FLSE","2","m","rechts","23","","fixation","","","",""
"650","img/150_90.png","70","image-keyboard-response","19","61128","0.0-6.0-1.6","FLSE","2","m","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","61440","0.0-6.0-0.7","FLSE","2","m","rechts","23","","fixation","","","",""
"593","img/0_150.png","74","image-keyboard-response","21","62052","0.0-6.0-1.7","FLSE","2","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","62565","0.0-6.0-0.8","FLSE","2","m","rechts","23","","fixation","","","",""
"534","img/120_180.png","74","image-keyboard-response","23","63119","0.0-6.0-1.8","FLSE","2","m","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","63582","0.0-6.0-0.9","FLSE","2","m","rechts","23","","fixation","","","",""
"747","img/30_90.png","70","image-keyboard-response","25","64346","0.0-6.0-1.9","FLSE","2","m","rechts","23","","","self","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","64759","0.0-6.0-0.10","FLSE","2","m","rechts","23","","fixation","","","",""
"628","img/60_180.png","74","image-keyboard-response","27","65404","0.0-6.0-1.10","FLSE","2","m","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","65821","0.0-6.0-0.11","FLSE","2","m","rechts","23","","fixation","","","",""
"541","img/L150_180.png","70","image-keyboard-response","29","66371","0.0-6.0-1.11","FLSE","2","m","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","66790","0.0-6.0-0.12","FLSE","2","m","rechts","23","","fixation","","","",""
"1043","img/30_240.png","70","image-keyboard-response","31","67842","0.0-6.0-1.12","FLSE","2","m","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","68212","0.0-6.0-0.13","FLSE","2","m","rechts","23","","fixation","","","",""
"684","img/150_180.png","74","image-keyboard-response","33","68912","0.0-6.0-1.13","FLSE","2","m","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","69383","0.0-6.0-0.14","FLSE","2","m","rechts","23","","fixation","","","",""
"827","img/90_60.png","74","image-keyboard-response","35","70230","0.0-6.0-1.14","FLSE","2","m","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","70633","0.0-6.0-0.15","FLSE","2","m","rechts","23","","fixation","","","",""
"613","img/0_330.png","70","image-keyboard-response","37","71264","0.0-6.0-1.15","FLSE","2","m","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","71617","0.0-6.0-0.16","FLSE","2","m","rechts","23","","fixation","","","",""
"752","img/60_270.png","70","image-keyboard-response","39","72391","0.0-6.0-1.16","FLSE","2","m","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","72899","0.0-6.0-0.17","FLSE","2","m","rechts","23","","fixation","","","",""
"550","img/0_240.png","70","image-keyboard-response","41","73468","0.0-6.0-1.17","FLSE","2","m","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","73929","0.0-6.0-0.18","FLSE","2","m","rechts","23","","fixation","","","",""
"568","img/L30_180.png","70","image-keyboard-response","43","74516","0.0-6.0-1.18","FLSE","2","m","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","74837","0.0-6.0-0.19","FLSE","2","m","rechts","23","","fixation","","","",""
"550","img/0_30.png","74","image-keyboard-response","45","75392","0.0-6.0-1.19","FLSE","2","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","75821","0.0-6.0-0.20","FLSE","2","m","rechts","23","","fixation","","","",""
"837","img/90_330.png","70","image-keyboard-response","47","76665","0.0-6.0-1.20","FLSE","2","m","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","76979","0.0-6.0-0.21","FLSE","2","m","rechts","23","","fixation","","","",""
"566","img/L60_180.png","70","image-keyboard-response","49","77563","0.0-6.0-1.21","FLSE","2","m","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","77979","0.0-6.0-0.22","FLSE","2","m","rechts","23","","fixation","","","",""
"883","img/60_90.png","74","image-keyboard-response","51","78879","0.0-6.0-1.22","FLSE","2","m","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","79260","0.0-6.0-0.23","FLSE","2","m","rechts","23","","fixation","","","",""
"874","img/60_30.png","74","image-keyboard-response","53","80152","0.0-6.0-1.23","FLSE","2","m","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","80619","0.0-6.0-0.24","FLSE","2","m","rechts","23","","fixation","","","",""
"877","img/90_120.png","70","image-keyboard-response","55","81513","0.0-6.0-1.24","FLSE","2","m","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","81883","0.0-6.0-0.25","FLSE","2","m","rechts","23","","fixation","","","",""
"1176","img/30_120.png","74","image-keyboard-response","57","83066","0.0-6.0-1.25","FLSE","2","m","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","83368","0.0-6.0-0.26","FLSE","2","m","rechts","23","","fixation","","","",""
"886","img/150_270.png","74","image-keyboard-response","59","84271","0.0-6.0-1.26","FLSE","2","m","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","84727","0.0-6.0-0.27","FLSE","2","m","rechts","23","","fixation","","","",""
"740","img/120_150.png","70","image-keyboard-response","61","85483","0.0-6.0-1.27","FLSE","2","m","rechts","23","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","62","85946","0.0-6.0-0.28","FLSE","2","m","rechts","23","","fixation","","","",""
"1523","img/150_60.png","70","image-keyboard-response","63","87488","0.0-6.0-1.28","FLSE","2","m","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","64","87899","0.0-6.0-0.29","FLSE","2","m","rechts","23","","fixation","","","",""
"997","img/90_300.png","70","image-keyboard-response","65","88903","0.0-6.0-1.29","FLSE","2","m","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","66","89305","0.0-6.0-0.30","FLSE","2","m","rechts","23","","fixation","","","",""
"617","img/0_120.png","74","image-keyboard-response","67","89941","0.0-6.0-1.30","FLSE","2","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","68","90353","0.0-6.0-0.31","FLSE","2","m","rechts","23","","fixation","","","",""
"884","img/90_240.png","74","image-keyboard-response","69","91257","0.0-6.0-1.31","FLSE","2","m","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","70","91714","0.0-6.0-0.32","FLSE","2","m","rechts","23","","fixation","","","",""
"696","img/60_330.png","70","image-keyboard-response","71","92427","0.0-6.0-1.32","FLSE","2","m","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","72","92932","0.0-6.0-0.33","FLSE","2","m","rechts","23","","fixation","","","",""
"657","img/30_180.png","74","image-keyboard-response","73","93608","0.0-6.0-1.33","FLSE","2","m","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","74","94010","0.0-6.0-0.34","FLSE","2","m","rechts","23","","fixation","","","",""
"602","img/L90_180.png","70","image-keyboard-response","75","94630","0.0-6.0-1.34","FLSE","2","m","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","76","94994","0.0-6.0-0.35","FLSE","2","m","rechts","23","","fixation","","","",""
"561","img/0_90.png","74","image-keyboard-response","77","95577","0.0-6.0-1.35","FLSE","2","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","78","96089","0.0-6.0-0.36","FLSE","2","m","rechts","23","","fixation","","","",""
"495","img/30_300.png","70","image-keyboard-response","79","96600","0.0-6.0-1.36","FLSE","2","m","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","80","97101","0.0-6.0-0.37","FLSE","2","m","rechts","23","","fixation","","","",""
"502","img/0_270.png","70","image-keyboard-response","81","97624","0.0-6.0-1.37","FLSE","2","m","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","82","98132","0.0-6.0-0.38","FLSE","2","m","rechts","23","","fixation","","","",""
"508","img/150_240.png","74","image-keyboard-response","83","98659","0.0-6.0-1.38","FLSE","2","m","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","84","98975","0.0-6.0-0.39","FLSE","2","m","rechts","23","","fixation","","","",""
"688","img/90_210.png","74","image-keyboard-response","85","99682","0.0-6.0-1.39","FLSE","2","m","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","86","100085","0.0-6.0-0.40","FLSE","2","m","rechts","23","","fixation","","","",""
"782","img/30_60.png","74","image-keyboard-response","87","100885","0.0-6.0-1.40","FLSE","2","m","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","88","101288","0.0-6.0-0.41","FLSE","2","m","rechts","23","","fixation","","","",""
"929","img/150_300.png","74","image-keyboard-response","89","102234","0.0-6.0-1.41","FLSE","2","m","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","90","102741","0.0-6.0-0.42","FLSE","2","m","rechts","23","","fixation","","","",""
"953","img/120_210.png","74","image-keyboard-response","91","103712","0.0-6.0-1.42","FLSE","2","m","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","92","104023","0.0-6.0-0.43","FLSE","2","m","rechts","23","","fixation","","","",""
"705","img/90_150.png","70","image-keyboard-response","93","104746","0.0-6.0-1.43","FLSE","2","m","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","94","105228","0.0-6.0-0.44","FLSE","2","m","rechts","23","","fixation","","","",""
"840","img/120_90.png","70","image-keyboard-response","95","106084","0.0-6.0-1.44","FLSE","2","m","rechts","23","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","96","106603","0.0-6.0-0.45","FLSE","2","m","rechts","23","","fixation","","","",""
"619","img/0_300.png","70","image-keyboard-response","97","107241","0.0-6.0-1.45","FLSE","2","m","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","98","107650","0.0-6.0-0.46","FLSE","2","m","rechts","23","","fixation","","","",""
"689","img/60_210.png","74","image-keyboard-response","99","108357","0.0-6.0-1.46","FLSE","2","m","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","100","108821","0.0-6.0-0.47","FLSE","2","m","rechts","23","","fixation","","","",""
"584","img/120_270.png","74","image-keyboard-response","101","109418","0.0-6.0-1.47","FLSE","2","m","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","102","109729","0.0-6.0-0.48","FLSE","2","m","rechts","23","","fixation","","","",""
"554","img/0_60.png","74","image-keyboard-response","103","110303","0.0-6.0-1.48","FLSE","2","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","104","110728","0.0-6.0-0.49","FLSE","2","m","rechts","23","","fixation","","","",""
"573","img/90_180.png","74","image-keyboard-response","105","111316","0.0-6.0-1.49","FLSE","2","m","rechts","23","","","self","j","90","true"
