"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"2784","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","70","html-keyboard-response","0","2788","0.0-0.0","ANBL","1","f","rechts","21","","","","","",""
"2966","","","survey-text","1","5755","0.0-1.0","ANBL","1","f","rechts","21","{""Q0"":""ANBL""}","","","","",""
"2021","","","survey-text","2","7778","0.0-2.0","ANBL","1","f","rechts","21","{""Q0"":""1""}","","","","",""
"4671","","","survey-multi-choice","3","12452","0.0-3.0","ANBL","1","f","rechts","21","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"5713","","","survey-text","4","18166","0.0-4.0","ANBL","1","f","rechts","21","{""Q0"":""21""}","","","","",""
"110921","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","129088","0.0-5.0","ANBL","1","f","rechts","21","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","130492","0.0-6.0-0.0","ANBL","1","f","rechts","21","","fixation","","","",""
"1549","img/L120_180.png","70","image-keyboard-response","7","132044","0.0-6.0-1.0","ANBL","1","f","rechts","21","","","object","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","132545","0.0-6.0-0.1","ANBL","1","f","rechts","21","","fixation","","","",""
"1220","img/150_270.png","74","image-keyboard-response","9","133766","0.0-6.0-1.1","ANBL","1","f","rechts","21","","","object","j","150","true"
