"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1199","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","74","html-keyboard-response","0","1200","0.0-0.0","ANBL","4","f","rechts","21","","","","","",""
"4081","","","survey-text","1","5282","0.0-1.0","ANBL","4","f","rechts","21","{""Q0"":""ANBL""}","","","","",""
"1720","","","survey-text","2","7002","0.0-2.0","ANBL","4","f","rechts","21","{""Q0"":""4""}","","","","",""
"3202","","","survey-multi-choice","3","10208","0.0-3.0","ANBL","4","f","rechts","21","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2128","","","survey-text","4","12337","0.0-4.0","ANBL","4","f","rechts","21","{""Q0"":""21""}","","","","",""
"260856","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","273195","0.0-5.0","ANBL","4","f","rechts","21","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","274698","0.0-6.0-0.0","ANBL","4","f","rechts","21","","fixation","","","",""
"1234","img/120_90.png","70","image-keyboard-response","7","275933","0.0-6.0-1.0","ANBL","4","f","rechts","21","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","276284","0.0-6.0-0.1","ANBL","4","f","rechts","21","","fixation","","","",""
"1166","img/150_120.png","70","image-keyboard-response","9","277451","0.0-6.0-1.1","ANBL","4","f","rechts","21","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","277753","0.0-6.0-0.2","ANBL","4","f","rechts","21","","fixation","","","",""
"1299","img/30_270.png","70","image-keyboard-response","11","279054","0.0-6.0-1.2","ANBL","4","f","rechts","21","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","279505","0.0-6.0-0.3","ANBL","4","f","rechts","21","","fixation","","","",""
"788","img/0_240.png","70","image-keyboard-response","13","280296","0.0-6.0-1.3","ANBL","4","f","rechts","21","","","object","f","0","true"
