"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"910","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","71","html-keyboard-response","0","912","0.0-0.0","ANBL","4","f","rechts","21","","","","","",""
"3663","","","survey-text","1","4576","0.0-1.0","ANBL","4","f","rechts","21","{""Q0"":""ANBL""}","","","","",""
"2214","","","survey-text","2","6790","0.0-2.0","ANBL","4","f","rechts","21","{""Q0"":""4""}","","","","",""
"2474","","","survey-multi-choice","3","9267","0.0-3.0","ANBL","4","f","rechts","21","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2595","","","survey-text","4","11862","0.0-4.0","ANBL","4","f","rechts","21","{""Q0"":""21""}","","","","",""
"612404","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","624269","0.0-5.0","ANBL","4","f","rechts","21","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","625624","0.0-6.0-0.0","ANBL","4","f","rechts","21","","fixation","","","",""
"1538","img/90_60.png","74","image-keyboard-response","7","627164","0.0-6.0-1.0","ANBL","4","f","rechts","21","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","627665","0.0-6.0-0.1","ANBL","4","f","rechts","21","","fixation","","","",""
"959","img/150_300.png","74","image-keyboard-response","9","628625","0.0-6.0-1.1","ANBL","4","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","629027","0.0-6.0-0.2","ANBL","4","f","rechts","21","","fixation","","","",""
"966","img/L90_180.png","70","image-keyboard-response","11","629994","0.0-6.0-1.2","ANBL","4","f","rechts","21","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","630446","0.0-6.0-0.3","ANBL","4","f","rechts","21","","fixation","","","",""
"805","img/150_180.png","74","image-keyboard-response","13","631252","0.0-6.0-1.3","ANBL","4","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","631604","0.0-6.0-0.4","ANBL","4","f","rechts","21","","fixation","","","",""
"950","img/60_180.png","74","image-keyboard-response","15","632555","0.0-6.0-1.4","ANBL","4","f","rechts","21","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","632857","0.0-6.0-0.5","ANBL","4","f","rechts","21","","fixation","","","",""
"888","img/60_150.png","70","image-keyboard-response","17","633746","0.0-6.0-1.5","ANBL","4","f","rechts","21","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","634098","0.0-6.0-0.6","ANBL","4","f","rechts","21","","fixation","","","",""
"1126","img/150_90.png","70","image-keyboard-response","19","635226","0.0-6.0-1.6","ANBL","4","f","rechts","21","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","635578","0.0-6.0-0.7","ANBL","4","f","rechts","21","","fixation","","","",""
"929","img/90_150.png","70","image-keyboard-response","21","636508","0.0-6.0-1.7","ANBL","4","f","rechts","21","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","636960","0.0-6.0-0.8","ANBL","4","f","rechts","21","","fixation","","","",""
"793","img/150_270.png","74","image-keyboard-response","23","637753","0.0-6.0-1.8","ANBL","4","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","638154","0.0-6.0-0.9","ANBL","4","f","rechts","21","","fixation","","","",""
"1427","img/120_30.png","74","image-keyboard-response","25","639582","0.0-6.0-1.9","ANBL","4","f","rechts","21","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","640034","0.0-6.0-0.10","ANBL","4","f","rechts","21","","fixation","","","",""
"763","img/90_30.png","74","image-keyboard-response","27","640798","0.0-6.0-1.10","ANBL","4","f","rechts","21","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","641249","0.0-6.0-0.11","ANBL","4","f","rechts","21","","fixation","","","",""
"792","img/90_120.png","70","image-keyboard-response","29","642043","0.0-6.0-1.11","ANBL","4","f","rechts","21","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","642343","0.0-6.0-0.12","ANBL","4","f","rechts","21","","fixation","","","",""
"758","img/0_300.png","70","image-keyboard-response","31","643103","0.0-6.0-1.12","ANBL","4","f","rechts","21","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","643554","0.0-6.0-0.13","ANBL","4","f","rechts","21","","fixation","","","",""
"915","img/120_90.png","70","image-keyboard-response","33","644470","0.0-6.0-1.13","ANBL","4","f","rechts","21","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","644822","0.0-6.0-0.14","ANBL","4","f","rechts","21","","fixation","","","",""
"669","img/120_150.png","70","image-keyboard-response","35","645493","0.0-6.0-1.14","ANBL","4","f","rechts","21","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","645844","0.0-6.0-0.15","ANBL","4","f","rechts","21","","fixation","","","",""
"653","img/0_30.png","74","image-keyboard-response","37","646498","0.0-6.0-1.15","ANBL","4","f","rechts","21","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","646900","0.0-6.0-0.16","ANBL","4","f","rechts","21","","fixation","","","",""
"626","img/90_180.png","74","image-keyboard-response","39","647527","0.0-6.0-1.16","ANBL","4","f","rechts","21","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","647928","0.0-6.0-0.17","ANBL","4","f","rechts","21","","fixation","","","",""
"583","img/30_120.png","70","image-keyboard-response","41","648512","0.0-6.0-1.17","ANBL","4","f","rechts","21","","","self","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","649014","0.0-6.0-0.18","ANBL","4","f","rechts","21","","fixation","","","",""
"1185","img/30_60.png","74","image-keyboard-response","43","650200","0.0-6.0-1.18","ANBL","4","f","rechts","21","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","650702","0.0-6.0-0.19","ANBL","4","f","rechts","21","","fixation","","","",""
"911","img/150_240.png","74","image-keyboard-response","45","651614","0.0-6.0-1.19","ANBL","4","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","651966","0.0-6.0-0.20","ANBL","4","f","rechts","21","","fixation","","","",""
"701","img/0_270.png","70","image-keyboard-response","47","652668","0.0-6.0-1.20","ANBL","4","f","rechts","21","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","653170","0.0-6.0-0.21","ANBL","4","f","rechts","21","","fixation","","","",""
"729","img/120_180.png","74","image-keyboard-response","49","653900","0.0-6.0-1.21","ANBL","4","f","rechts","21","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","654252","0.0-6.0-0.22","ANBL","4","f","rechts","21","","fixation","","","",""
"755","img/120_210.png","74","image-keyboard-response","51","655008","0.0-6.0-1.22","ANBL","4","f","rechts","21","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","655410","0.0-6.0-0.23","ANBL","4","f","rechts","21","","fixation","","","",""
"1074","img/90_300.png","70","image-keyboard-response","53","656486","0.0-6.0-1.23","ANBL","4","f","rechts","21","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","656887","0.0-6.0-0.24","ANBL","4","f","rechts","21","","fixation","","","",""
"1065","img/90_330.png","70","image-keyboard-response","55","657953","0.0-6.0-1.24","ANBL","4","f","rechts","21","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","658404","0.0-6.0-0.25","ANBL","4","f","rechts","21","","fixation","","","",""
"1103","img/30_300.png","70","image-keyboard-response","57","659508","0.0-6.0-1.25","ANBL","4","f","rechts","21","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","659810","0.0-6.0-0.26","ANBL","4","f","rechts","21","","fixation","","","",""
"1245","img/60_90.png","74","image-keyboard-response","59","661056","0.0-6.0-1.26","ANBL","4","f","rechts","21","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","661357","0.0-6.0-0.27","ANBL","4","f","rechts","21","","fixation","","","",""
"1108","img/30_90.png","74","image-keyboard-response","61","662466","0.0-6.0-1.27","ANBL","4","f","rechts","21","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","62","662818","0.0-6.0-0.28","ANBL","4","f","rechts","21","","fixation","","","",""
