"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1294","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","71","html-keyboard-response","0","1298","0.0-0.0","ANBL","2","f","rechts","21","","","","","",""
"5692","","","survey-text","1","6991","0.0-1.0","ANBL","2","f","rechts","21","{""Q0"":""ANBL""}","","","","",""
"2347","","","survey-text","2","9339","0.0-2.0","ANBL","2","f","rechts","21","{""Q0"":""2""}","","","","",""
"4205","","","survey-multi-choice","3","13549","0.0-3.0","ANBL","2","f","rechts","21","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"2468","","","survey-text","4","16017","0.0-4.0","ANBL","2","f","rechts","21","{""Q0"":""21""}","","","","",""
"359262","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","375280","0.0-5.0","ANBL","2","f","rechts","21","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","376634","0.0-6.0-0.0","ANBL","2","f","rechts","21","","fixation","","","",""
"1271","img/90_240.png","74","image-keyboard-response","7","377907","0.0-6.0-1.0","ANBL","2","f","rechts","21","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","378209","0.0-6.0-0.1","ANBL","2","f","rechts","21","","fixation","","","",""
"1375","img/60_30.png","74","image-keyboard-response","9","379585","0.0-6.0-1.1","ANBL","2","f","rechts","21","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","380087","0.0-6.0-0.2","ANBL","2","f","rechts","21","","fixation","","","",""
"1225","img/150_180.png","74","image-keyboard-response","11","381313","0.0-6.0-1.2","ANBL","2","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","381765","0.0-6.0-0.3","ANBL","2","f","rechts","21","","fixation","","","",""
"1175","img/90_150.png","70","image-keyboard-response","13","382941","0.0-6.0-1.3","ANBL","2","f","rechts","21","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","383342","0.0-6.0-0.4","ANBL","2","f","rechts","21","","fixation","","","",""
"1255","img/0_150.png","74","image-keyboard-response","15","384600","0.0-6.0-1.4","ANBL","2","f","rechts","21","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","385051","0.0-6.0-0.5","ANBL","2","f","rechts","21","","fixation","","","",""
"1090","img/90_210.png","74","image-keyboard-response","17","386142","0.0-6.0-1.5","ANBL","2","f","rechts","21","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","386643","0.0-6.0-0.6","ANBL","2","f","rechts","21","","fixation","","","",""
"910","img/120_150.png","70","image-keyboard-response","19","387555","0.0-6.0-1.6","ANBL","2","f","rechts","21","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","387906","0.0-6.0-0.7","ANBL","2","f","rechts","21","","fixation","","","",""
"897","img/L120_180.png","70","image-keyboard-response","21","388806","0.0-6.0-1.7","ANBL","2","f","rechts","21","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","389207","0.0-6.0-0.8","ANBL","2","f","rechts","21","","fixation","","","",""
"834","img/0_90.png","74","image-keyboard-response","23","390043","0.0-6.0-1.8","ANBL","2","f","rechts","21","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","390494","0.0-6.0-0.9","ANBL","2","f","rechts","21","","fixation","","","",""
"822","img/150_90.png","70","image-keyboard-response","25","391318","0.0-6.0-1.9","ANBL","2","f","rechts","21","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","391819","0.0-6.0-0.10","ANBL","2","f","rechts","21","","fixation","","","",""
"1159","img/120_90.png","70","image-keyboard-response","27","392979","0.0-6.0-1.10","ANBL","2","f","rechts","21","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","393481","0.0-6.0-0.11","ANBL","2","f","rechts","21","","fixation","","","",""
"1388","img/60_270.png","70","image-keyboard-response","29","394871","0.0-6.0-1.11","ANBL","2","f","rechts","21","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","395172","0.0-6.0-0.12","ANBL","2","f","rechts","21","","fixation","","","",""
"913","img/30_180.png","74","image-keyboard-response","31","396086","0.0-6.0-1.12","ANBL","2","f","rechts","21","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","396488","0.0-6.0-0.13","ANBL","2","f","rechts","21","","fixation","","","",""
"1343","img/90_330.png","70","image-keyboard-response","33","397832","0.0-6.0-1.13","ANBL","2","f","rechts","21","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","398334","0.0-6.0-0.14","ANBL","2","f","rechts","21","","fixation","","","",""
"1457","img/30_240.png","70","image-keyboard-response","35","399792","0.0-6.0-1.14","ANBL","2","f","rechts","21","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","400194","0.0-6.0-0.15","ANBL","2","f","rechts","21","","fixation","","","",""
"980","img/150_240.png","74","image-keyboard-response","37","401175","0.0-6.0-1.15","ANBL","2","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","401627","0.0-6.0-0.16","ANBL","2","f","rechts","21","","fixation","","","",""
"788","img/60_150.png","70","image-keyboard-response","39","402416","0.0-6.0-1.16","ANBL","2","f","rechts","21","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","402818","0.0-6.0-0.17","ANBL","2","f","rechts","21","","fixation","","","",""
"1111","img/90_30.png","74","image-keyboard-response","41","403930","0.0-6.0-1.17","ANBL","2","f","rechts","21","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","404382","0.0-6.0-0.18","ANBL","2","f","rechts","21","","fixation","","","",""
"969","img/120_30.png","74","image-keyboard-response","43","405352","0.0-6.0-1.18","ANBL","2","f","rechts","21","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","405704","0.0-6.0-0.19","ANBL","2","f","rechts","21","","fixation","","","",""
"810","img/0_270.png","70","image-keyboard-response","45","406516","0.0-6.0-1.19","ANBL","2","f","rechts","21","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","406868","0.0-6.0-0.20","ANBL","2","f","rechts","21","","fixation","","","",""
"958","img/L60_180.png","70","image-keyboard-response","47","407827","0.0-6.0-1.20","ANBL","2","f","rechts","21","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","408229","0.0-6.0-0.21","ANBL","2","f","rechts","21","","fixation","","","",""
"1103","img/30_60.png","74","image-keyboard-response","49","409333","0.0-6.0-1.21","ANBL","2","f","rechts","21","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","409835","0.0-6.0-0.22","ANBL","2","f","rechts","21","","fixation","","","",""
"1048","img/90_180.png","74","image-keyboard-response","51","410884","0.0-6.0-1.22","ANBL","2","f","rechts","21","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","411186","0.0-6.0-0.23","ANBL","2","f","rechts","21","","fixation","","","",""
"1014","img/60_330.png","70","image-keyboard-response","53","412201","0.0-6.0-1.23","ANBL","2","f","rechts","21","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","412553","0.0-6.0-0.24","ANBL","2","f","rechts","21","","fixation","","","",""
"1876","img/120_270.png","74","image-keyboard-response","55","414430","0.0-6.0-1.24","ANBL","2","f","rechts","21","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","414782","0.0-6.0-0.25","ANBL","2","f","rechts","21","","fixation","","","",""
"1095","img/150_270.png","74","image-keyboard-response","57","415878","0.0-6.0-1.25","ANBL","2","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","416380","0.0-6.0-0.26","ANBL","2","f","rechts","21","","fixation","","","",""
"1082","img/150_120.png","70","image-keyboard-response","59","417463","0.0-6.0-1.26","ANBL","2","f","rechts","21","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","417815","0.0-6.0-0.27","ANBL","2","f","rechts","21","","fixation","","","",""
"1003","img/0_240.png","70","image-keyboard-response","61","418819","0.0-6.0-1.27","ANBL","2","f","rechts","21","","","self","f","0","true"
