"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1632","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","71","html-keyboard-response","0","1634","0.0-0.0","JOSC","3","m","rechts","24","","","","","",""
"3548","","","survey-text","1","5184","0.0-1.0","JOSC","3","m","rechts","24","{""Q0"":""JOSC""}","","","","",""
"2538","","","survey-text","2","7722","0.0-2.0","JOSC","3","m","rechts","24","{""Q0"":""3""}","","","","",""
"4445","","","survey-multi-choice","3","12169","0.0-3.0","JOSC","3","m","rechts","24","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"3256","","","survey-text","4","15427","0.0-4.0","JOSC","3","m","rechts","24","{""Q0"":""24""}","","","","",""
"469281","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","484711","0.0-5.0","JOSC","3","m","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","486114","0.0-6.0-0.0","JOSC","3","m","rechts","24","","fixation","","","",""
"1401","img/L60_180.png","70","image-keyboard-response","7","487517","0.0-6.0-1.0","JOSC","3","m","rechts","24","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","488018","0.0-6.0-0.1","JOSC","3","m","rechts","24","","fixation","","","",""
"865","img/60_150.png","70","image-keyboard-response","9","488885","0.0-6.0-1.1","JOSC","3","m","rechts","24","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","489336","0.0-6.0-0.2","JOSC","3","m","rechts","24","","fixation","","","",""
"800","img/L120_180.png","70","image-keyboard-response","11","490137","0.0-6.0-1.2","JOSC","3","m","rechts","24","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","490539","0.0-6.0-0.3","JOSC","3","m","rechts","24","","fixation","","","",""
"907","img/30_240.png","70","image-keyboard-response","13","491447","0.0-6.0-1.3","JOSC","3","m","rechts","24","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","491949","0.0-6.0-0.4","JOSC","3","m","rechts","24","","fixation","","","",""
"788","img/L30_180.png","70","image-keyboard-response","15","492739","0.0-6.0-1.4","JOSC","3","m","rechts","24","","","self","f","30","true"
