"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1704","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","72","html-keyboard-response","0","1705","0.0-0.0","JOSC","3","m","rechts","24","","","","","",""
"6509","","","survey-text","1","8218","0.0-1.0","JOSC","3","m","rechts","24","{""Q0"":""JOSC""}","","","","",""
"2907","","","survey-text","2","11126","0.0-2.0","JOSC","3","m","rechts","24","{""Q0"":""3""}","","","","",""
"3876","","","survey-multi-choice","3","15004","0.0-3.0","JOSC","3","m","rechts","24","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"2924","","","survey-text","4","17929","0.0-4.0","JOSC","3","m","rechts","24","{""Q0"":""24""}","","","","",""
"9509","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","27441","0.0-5.0","JOSC","3","m","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","28794","0.0-6.0-0.0","JOSC","3","m","rechts","24","","fixation","","","",""
"1501","img/90_210.png","70","image-keyboard-response","7","30298","0.0-6.0-1.0","JOSC","3","m","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","30699","0.0-6.0-0.1","JOSC","3","m","rechts","24","","fixation","","","",""
"904","img/150_90.png","70","image-keyboard-response","9","31604","0.0-6.0-1.1","JOSC","3","m","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","31956","0.0-6.0-0.2","JOSC","3","m","rechts","24","","fixation","","","",""
"1064","img/120_180.png","70","image-keyboard-response","11","33021","0.0-6.0-1.2","JOSC","3","m","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","33522","0.0-6.0-0.3","JOSC","3","m","rechts","24","","fixation","","","",""
"892","img/90_60.png","70","image-keyboard-response","13","34416","0.0-6.0-1.3","JOSC","3","m","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","34917","0.0-6.0-0.4","JOSC","3","m","rechts","24","","fixation","","","",""
"877","img/L120_180.png","74","image-keyboard-response","15","35796","0.0-6.0-1.4","JOSC","3","m","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","36247","0.0-6.0-0.5","JOSC","3","m","rechts","24","","fixation","","","",""
"872","img/90_180.png","70","image-keyboard-response","17","37120","0.0-6.0-1.5","JOSC","3","m","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","37522","0.0-6.0-0.6","JOSC","3","m","rechts","24","","fixation","","","",""
"857","img/0_150.png","74","image-keyboard-response","19","38380","0.0-6.0-1.6","JOSC","3","m","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","38782","0.0-6.0-0.7","JOSC","3","m","rechts","24","","fixation","","","",""
"800","img/90_30.png","70","image-keyboard-response","21","39583","0.0-6.0-1.7","JOSC","3","m","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","39885","0.0-6.0-0.8","JOSC","3","m","rechts","24","","fixation","","","",""
"626","img/120_30.png","70","image-keyboard-response","23","40512","0.0-6.0-1.8","JOSC","3","m","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","40814","0.0-6.0-0.9","JOSC","3","m","rechts","24","","fixation","","","",""
"765","img/30_90.png","74","image-keyboard-response","25","41579","0.0-6.0-1.9","JOSC","3","m","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","42081","0.0-6.0-0.10","JOSC","3","m","rechts","24","","fixation","","","",""
"727","img/60_330.png","74","image-keyboard-response","27","42809","0.0-6.0-1.10","JOSC","3","m","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","43261","0.0-6.0-0.11","JOSC","3","m","rechts","24","","fixation","","","",""
